"chNtimeDate25"	"timeDate"	"RFID"	"feeder"
"A0615244508160120"	"244508160120"	"1016FB74"	"feeder01"
"A0605254508160120"	"254508160120"	"1016FB74"	"feeder01"
"A0600264508160120"	"264508160120"	"1016FB74"	"feeder01"
"A0605264508160120"	"264508160120"	"1016FB74"	"feeder01"
"A0610264508160120"	"264508160120"	"1016FB74"	"feeder01"
"A0600274508160120"	"274508160120"	"1016FB74"	"feeder01"
"A0605274508160120"	"274508160120"	"1016FB74"	"feeder01"
"A0610274508160120"	"274508160120"	"1016FB74"	"feeder01"
"A0600284508160120"	"284508160120"	"1016FB74"	"feeder01"
"A0606284508160120"	"284508160120"	"1016FB74"	"feeder01"
"A0611284508160120"	"284508160120"	"1016FB74"	"feeder01"
"A0600294508160120"	"294508160120"	"1016FB74"	"feeder01"
"A0605374508160120"	"374508160120"	"1016B51D"	"feeder01"
"A0615374508160120"	"374508160120"	"1016B51D"	"feeder01"
"A0614384508160120"	"384508160120"	"103F5192"	"feeder01"
"A0603394508160120"	"394508160120"	"103F5192"	"feeder01"
"A0609394508160120"	"394508160120"	"103F5192"	"feeder01"
"A0614394508160120"	"394508160120"	"103F5192"	"feeder01"
"A0603404508160120"	"404508160120"	"103F5192"	"feeder01"
"A0603434508160120"	"434508160120"	"1016FA81"	"feeder01"
"A0607004608160120"	"004608160120"	"103FA1EF"	"feeder01"
"A0612004608160120"	"004608160120"	"103FA1EF"	"feeder01"
"A0610154608160120"	"154608160120"	"1016DF55"	"feeder01"
"A0601224608160120"	"224608160120"	"103F9A3A"	"feeder01"
"A0606224608160120"	"224608160120"	"103F9A3A"	"feeder01"
"A0611224608160120"	"224608160120"	"103F9A3A"	"feeder01"
"A0601234608160120"	"234608160120"	"103F9A3A"	"feeder01"
"A0606234608160120"	"234608160120"	"103F9A3A"	"feeder01"
"A0611234608160120"	"234608160120"	"103F9A3A"	"feeder01"
"A0601454608160120"	"454608160120"	"1016FB74"	"feeder01"
"A0606454608160120"	"454608160120"	"1016FB74"	"feeder01"
"A0612454608160120"	"454608160120"	"1016FB74"	"feeder01"
"A0605474608160120"	"474608160120"	"198E0DBA"	"feeder01"
"A0611474608160120"	"474608160120"	"198E0DBA"	"feeder01"
"A0601534608160120"	"534608160120"	"10171394"	"feeder01"
"A0607534608160120"	"534608160120"	"10171394"	"feeder01"
"A0604544608160120"	"544608160120"	"10171394"	"feeder01"
"A0609544608160120"	"544608160120"	"10171394"	"feeder01"
"A0615544608160120"	"544608160120"	"10171394"	"feeder01"
"A0604554608160120"	"554608160120"	"10171394"	"feeder01"
"A0609554608160120"	"554608160120"	"10171394"	"feeder01"
"A0614034708160120"	"034708160120"	"1016AE4A"	"feeder01"
"A0603044708160120"	"044708160120"	"1016AE4A"	"feeder01"
"A0608044708160120"	"044708160120"	"1016AE4A"	"feeder01"
"A0614044708160120"	"044708160120"	"1016AE4A"	"feeder01"
"A0610114708160120"	"114708160120"	"1016AD9B"	"feeder01"
"A0600124708160120"	"124708160120"	"1016AD9B"	"feeder01"
"A0614224708160120"	"224708160120"	"10171394"	"feeder01"
"A0614314708160120"	"314708160120"	"103F5192"	"feeder01"
"A0604324708160120"	"324708160120"	"103F5192"	"feeder01"
"A0601434708160120"	"434708160120"	"1016FB74"	"feeder01"
"A0606434708160120"	"434708160120"	"1016FB74"	"feeder01"
"A0611434708160120"	"434708160120"	"1016FB74"	"feeder01"
"A0601444708160120"	"444708160120"	"1016FB74"	"feeder01"
"A0606444708160120"	"444708160120"	"1016FB74"	"feeder01"
"A0611444708160120"	"444708160120"	"1016FB74"	"feeder01"
"A0601454708160120"	"454708160120"	"1016FB74"	"feeder01"
"A0606454708160120"	"454708160120"	"1016FB74"	"feeder01"
"A0606554708160120"	"554708160120"	"1016BE83"	"feeder01"
"A0613154808160120"	"154808160120"	"1016B51D"	"feeder01"
"A0602164808160120"	"164808160120"	"1016B51D"	"feeder01"
"A0613164808160120"	"164808160120"	"1016B51D"	"feeder01"
"A0604314808160120"	"314808160120"	"1016FB74"	"feeder01"
"A0609314808160120"	"314808160120"	"1016FB74"	"feeder01"
"A0614314808160120"	"314808160120"	"1016FB74"	"feeder01"
"A0604324808160120"	"324808160120"	"1016FB74"	"feeder01"
"A0609324808160120"	"324808160120"	"1016FB74"	"feeder01"
"A0614324808160120"	"324808160120"	"1016FB74"	"feeder01"
"A0604334808160120"	"334808160120"	"1016FB74"	"feeder01"
"A0609334808160120"	"334808160120"	"1016FB74"	"feeder01"
"A0614334808160120"	"334808160120"	"1016FB74"	"feeder01"
"A0604344808160120"	"344808160120"	"1016FB74"	"feeder01"
"A0609344808160120"	"344808160120"	"1016FB74"	"feeder01"
"A0614344808160120"	"344808160120"	"1016FB74"	"feeder01"
"A0603354808160120"	"354808160120"	"1016FB74"	"feeder01"
"A0605374808160120"	"374808160120"	"103F5192"	"feeder01"
"A0610374808160120"	"374808160120"	"103F5192"	"feeder01"
"A0600384808160120"	"384808160120"	"103F5192"	"feeder01"
"A0605384808160120"	"384808160120"	"103F5192"	"feeder01"
"A0610384808160120"	"384808160120"	"103F5192"	"feeder01"
"A0604045308160120"	"045308160120"	"103FA34A"	"feeder01"
"A0615515308160120"	"515308160120"	"103F5D0B"	"feeder01"
"A0608505408160120"	"505408160120"	"103F5D0B"	"feeder01"
"A0612345508160120"	"345508160120"	"1016A9AF"	"feeder01"
"A0615355508160120"	"355508160120"	"1016BF71"	"feeder01"
"A0604365508160120"	"365508160120"	"1016BF71"	"feeder01"
"A0610365508160120"	"365508160120"	"1016BF71"	"feeder01"
"A0615365508160120"	"365508160120"	"1016BF71"	"feeder01"
"A0611525608160120"	"525608160120"	"103FE119"	"feeder01"
"A0601535608160120"	"535608160120"	"103FE119"	"feeder01"
"A0606535608160120"	"535608160120"	"103FE119"	"feeder01"
"A0610575608160120"	"575608160120"	"103F9A3A"	"feeder01"
"A0615575608160120"	"575608160120"	"103F9A3A"	"feeder01"
"A0605585608160120"	"585608160120"	"103F9A3A"	"feeder01"
"A0615395708160120"	"395708160120"	"1016AE4A"	"feeder01"
"A0604405708160120"	"405708160120"	"1016AE4A"	"feeder01"
"A0609405708160120"	"405708160120"	"1016AE4A"	"feeder01"
"A0604415708160120"	"415708160120"	"1016AE4A"	"feeder01"
"A0610415708160120"	"415708160120"	"1016AE4A"	"feeder01"
"A0601425708160120"	"425708160120"	"1016AE4A"	"feeder01"
"A0604475708160120"	"475708160120"	"1016AD9B"	"feeder01"
"A0609475708160120"	"475708160120"	"1016AD9B"	"feeder01"
"A0614475708160120"	"475708160120"	"1016AD9B"	"feeder01"
"A0606545708160120"	"545708160120"	"1016B51D"	"feeder01"
"A0612545708160120"	"545708160120"	"1016B51D"	"feeder01"
"A0611035808160120"	"035808160120"	"103F4584"	"feeder01"
"A0604135808160120"	"135808160120"	"103F9A3A"	"feeder01"
"A0610135808160120"	"135808160120"	"103F9A3A"	"feeder01"
"A0612215808160120"	"215808160120"	"103FE119"	"feeder01"
"A0601225808160120"	"225808160120"	"103FE119"	"feeder01"
"A0606225808160120"	"225808160120"	"103FE119"	"feeder01"
"A0612225808160120"	"225808160120"	"103FE119"	"feeder01"
"A0601235808160120"	"235808160120"	"103FE119"	"feeder01"
"A0606235808160120"	"235808160120"	"103FE119"	"feeder01"
"A0612235808160120"	"235808160120"	"103FE119"	"feeder01"
"A0601245808160120"	"245808160120"	"103FE119"	"feeder01"
"A0609085908160120"	"085908160120"	"1016BF71"	"feeder01"
"A0615085908160120"	"085908160120"	"1016BF71"	"feeder01"
"A0604095908160120"	"095908160120"	"1016BF71"	"feeder01"
"A0612215908160120"	"215908160120"	"1016AD9B"	"feeder01"
"A0601225908160120"	"225908160120"	"1016AD9B"	"feeder01"
"A0607225908160120"	"225908160120"	"1016AD9B"	"feeder01"
"A0614495908160120"	"495908160120"	"103F99A7"	"feeder01"
"A0605050009160120"	"050009160120"	"103FE119"	"feeder01"
"A0603070009160120"	"070009160120"	"103FE119"	"feeder01"
"A0610110009160120"	"110009160120"	"1016AD9B"	"feeder01"
"A0615110009160120"	"110009160120"	"1016AD9B"	"feeder01"
"A0604120009160120"	"120009160120"	"1016AD9B"	"feeder01"
"A0615170009160120"	"170009160120"	"1016DF71"	"feeder01"
"A0614270009160120"	"270009160120"	"103F9A3A"	"feeder01"
"A0604280009160120"	"280009160120"	"103F9A3A"	"feeder01"
"A0609280009160120"	"280009160120"	"103F9A3A"	"feeder01"
"A0614280009160120"	"280009160120"	"103F9A3A"	"feeder01"
"A0610440009160120"	"440009160120"	"103F99A7"	"feeder01"
"A0615440009160120"	"440009160120"	"103F99A7"	"feeder01"
"A0604450009160120"	"450009160120"	"103F99A7"	"feeder01"
"A0614500009160120"	"500009160120"	"1016FB74"	"feeder01"
"A0615510009160120"	"510009160120"	"1016FB74"	"feeder01"
"A0605520009160120"	"520009160120"	"1016FB74"	"feeder01"
"A0610520009160120"	"520009160120"	"1016FB74"	"feeder01"
"A0615520009160120"	"520009160120"	"1016FB74"	"feeder01"
"A0604530009160120"	"530009160120"	"1016FB74"	"feeder01"
"A0610530009160120"	"530009160120"	"1016FB74"	"feeder01"
"A0609540009160120"	"540009160120"	"103FE119"	"feeder01"
"A0614540009160120"	"540009160120"	"103FE119"	"feeder01"
"A0604550009160120"	"550009160120"	"103FE119"	"feeder01"
"A0609550009160120"	"550009160120"	"103FE119"	"feeder01"
"A0615550009160120"	"550009160120"	"103FE119"	"feeder01"
"A0601020109160120"	"020109160120"	"1016DF71"	"feeder01"
"A0615100109160120"	"100109160120"	"1016DF55"	"feeder01"
"A0608290109160120"	"290109160120"	"1016FB74"	"feeder01"
"A0611490109160120"	"490109160120"	"1016BF71"	"feeder01"
"A0600500109160120"	"500109160120"	"1016BF71"	"feeder01"
"A0605500109160120"	"500109160120"	"1016BF71"	"feeder01"
"A0612520109160120"	"520109160120"	"1016DF71"	"feeder01"
"A0612020209160120"	"020209160120"	"1016B51D"	"feeder01"
"A0601030209160120"	"030209160120"	"1016B51D"	"feeder01"
"A0607030209160120"	"030209160120"	"1016B51D"	"feeder01"
"A0612030209160120"	"030209160120"	"1016B51D"	"feeder01"
"A0601040209160120"	"040209160120"	"1016B51D"	"feeder01"
"A0602110209160120"	"110209160120"	"1016FB74"	"feeder01"
"A0608110209160120"	"110209160120"	"1016FB74"	"feeder01"
"A0613110209160120"	"110209160120"	"1016FB74"	"feeder01"
"A0610120209160120"	"120209160120"	"1016FB74"	"feeder01"
"A0608330209160120"	"330209160120"	"1016B51D"	"feeder01"
"A0614330209160120"	"330209160120"	"1016B51D"	"feeder01"
"A0603340209160120"	"340209160120"	"1016B51D"	"feeder01"
"A0607590209160120"	"590209160120"	"1016FB74"	"feeder01"
"A0613590209160120"	"590209160120"	"1016FB74"	"feeder01"
"A0602000309160120"	"000309160120"	"1016FB74"	"feeder01"
"A0605090309160120"	"090309160120"	"1016B51D"	"feeder01"
"A0610090309160120"	"090309160120"	"1016B51D"	"feeder01"
"A0611030409160120"	"030409160120"	"103F99A7"	"feeder01"
"A0600040409160120"	"040409160120"	"103F99A7"	"feeder01"
"A0606040409160120"	"040409160120"	"103F99A7"	"feeder01"
"A0613220509160120"	"220509160120"	"103F99A7"	"feeder01"
"A0607030609160120"	"030609160120"	"103FDDBC"	"feeder01"
"A0612030609160120"	"030609160120"	"103FDDBC"	"feeder01"
"A0602040609160120"	"040609160120"	"103FDDBC"	"feeder01"
"A0614290609160120"	"290609160120"	"10171394"	"feeder01"
"A0603300609160120"	"300609160120"	"10171394"	"feeder01"
"A0609300609160120"	"300609160120"	"10171394"	"feeder01"
"A0612290709160120"	"290709160120"	"10174D11"	"feeder01"
"A0601300709160120"	"300709160120"	"10174D11"	"feeder01"
"A0606300709160120"	"300709160120"	"10174D11"	"feeder01"
"A0601310709160120"	"310709160120"	"10174D11"	"feeder01"
"A0607410709160120"	"410709160120"	"10171394"	"feeder01"
"A0603420709160120"	"420709160120"	"10171394"	"feeder01"
"A0608420709160120"	"420709160120"	"10171394"	"feeder01"
"A0609070809160120"	"070809160120"	"103FDDBC"	"feeder01"
"A0615070809160120"	"070809160120"	"103FDDBC"	"feeder01"
"A0604100809160120"	"100809160120"	"10174D11"	"feeder01"
"A0609100809160120"	"100809160120"	"10174D11"	"feeder01"
"A0611290809160120"	"290809160120"	"103F4A5C"	"feeder01"
"A0601300809160120"	"300809160120"	"103F4A5C"	"feeder01"
"A0611300809160120"	"300809160120"	"103F4A5C"	"feeder01"
"A0610070909160120"	"070909160120"	"10174D11"	"feeder01"
"A0615070909160120"	"070909160120"	"10174D11"	"feeder01"
"A0605080909160120"	"080909160120"	"10174D11"	"feeder01"
"A0610080909160120"	"080909160120"	"10174D11"	"feeder01"
"A0615080909160120"	"080909160120"	"10174D11"	"feeder01"
"A0614140909160120"	"140909160120"	"103F81F1"	"feeder01"
"A0603150909160120"	"150909160120"	"103F81F1"	"feeder01"
"A0615320909160120"	"320909160120"	"1016DF55"	"feeder01"
"A0601380909160120"	"380909160120"	"1016AE4A"	"feeder01"
"A0612380909160120"	"380909160120"	"1016AE4A"	"feeder01"
"A0608450909160120"	"450909160120"	"103F7EA5"	"feeder01"
"A0613450909160120"	"450909160120"	"103F7EA5"	"feeder01"
"A0603460909160120"	"460909160120"	"103F7EA5"	"feeder01"
"A0614460909160120"	"460909160120"	"103F7EA5"	"feeder01"
"A0603470909160120"	"470909160120"	"103F7EA5"	"feeder01"
"A0609470909160120"	"470909160120"	"103F7EA5"	"feeder01"
"A0602011009160120"	"011009160120"	"103F81F1"	"feeder01"
"A0605051009160120"	"051009160120"	"103F51E9"	"feeder01"
"A0610051009160120"	"051009160120"	"103F51E9"	"feeder01"
"A0615051009160120"	"051009160120"	"103F51E9"	"feeder01"
"A0605061009160120"	"061009160120"	"103F51E9"	"feeder01"
"A0610081009160120"	"081009160120"	"103F51E9"	"feeder01"
"A0603461009160120"	"461009160120"	"1016D16F"	"feeder01"
"A0602011109160120"	"011109160120"	"1016AE4A"	"feeder01"
"A0607011109160120"	"011109160120"	"1016AE4A"	"feeder01"
"A0612011109160120"	"011109160120"	"1016AE4A"	"feeder01"
"A0610131109160120"	"131109160120"	"103F81F1"	"feeder01"
"A0615131109160120"	"131109160120"	"103F81F1"	"feeder01"
"A0604141109160120"	"141109160120"	"103F81F1"	"feeder01"
"A0610141109160120"	"141109160120"	"103F81F1"	"feeder01"
"A0615141109160120"	"141109160120"	"103F81F1"	"feeder01"
"A0601461109160120"	"461109160120"	"103F81F1"	"feeder01"
"A0605171209160120"	"171209160120"	"103F7EA5"	"feeder01"
"A0612081309160120"	"081309160120"	"103F703E"	"feeder01"
"A0604281309160120"	"281309160120"	"10174D11"	"feeder01"
"A0602461409160120"	"461409160120"	"1016AD9B"	"feeder01"
"A0607461409160120"	"461409160120"	"1016AD9B"	"feeder01"
"A0613461409160120"	"461409160120"	"1016AD9B"	"feeder01"
"A0611501409160120"	"501409160120"	"103F9A3A"	"feeder01"
"A0615421509160120"	"421509160120"	"1016AD9B"	"feeder01"
"A0605431509160120"	"431509160120"	"1016AD9B"	"feeder01"
"A0610431509160120"	"431509160120"	"1016AD9B"	"feeder01"
"A0608571509160120"	"571509160120"	"194814E0"	"feeder01"
"A0611151609160120"	"151609160120"	"1016AD9B"	"feeder01"
"A0605531709160120"	"531709160120"	"194814E0"	"feeder01"
"A0615531709160120"	"531709160120"	"194814E0"	"feeder01"
"A0613101809160120"	"101809160120"	"103F820F"	"feeder01"
"A0603111809160120"	"111809160120"	"103F820F"	"feeder01"
"A0611271809160120"	"271809160120"	"103F820F"	"feeder01"
"A0601281809160120"	"281809160120"	"103F820F"	"feeder01"
"A0602121909160120"	"121909160120"	"103F820F"	"feeder01"
"A0608381909160120"	"381909160120"	"103F5C8D"	"feeder01"
"A0608152009160120"	"152009160120"	"103F5C8D"	"feeder01"
"A0610202009160120"	"202009160120"	"198E0DBA"	"feeder01"
"A0608352009160120"	"352009160120"	"103F9F73"	"feeder01"
"A0604532009160120"	"532009160120"	"103F5C8D"	"feeder01"
"A0611122109160120"	"122109160120"	"103F9F73"	"feeder01"
"A0600132109160120"	"132109160120"	"103F9F73"	"feeder01"
"A0605132109160120"	"132109160120"	"103F9F73"	"feeder01"
"A0605122209160120"	"122209160120"	"103FE119"	"feeder01"
"A0611122209160120"	"122209160120"	"103FE119"	"feeder01"
"A0601132209160120"	"132209160120"	"103FE119"	"feeder01"
"A0611132209160120"	"132209160120"	"103FE119"	"feeder01"
"A0600142209160120"	"142209160120"	"103FE119"	"feeder01"
"A0606142209160120"	"142209160120"	"103FE119"	"feeder01"
"A0611142209160120"	"142209160120"	"103FE119"	"feeder01"
"A0600152209160120"	"152209160120"	"103FE119"	"feeder01"
"A0610202209160120"	"202209160120"	"103FA34A"	"feeder01"
"A0600212209160120"	"212209160120"	"103FA34A"	"feeder01"
"A0605212209160120"	"212209160120"	"103FA34A"	"feeder01"
"A0614102309160120"	"102309160120"	"10173957"	"feeder01"
"A0603112309160120"	"112309160120"	"10173957"	"feeder01"
"A0609112309160120"	"112309160120"	"10173957"	"feeder01"
"A0609152309160120"	"152309160120"	"103F5D0B"	"feeder01"
"A0602342309160120"	"342309160120"	"103F9B5D"	"feeder01"
"A0607342309160120"	"342309160120"	"103F9B5D"	"feeder01"
"A0612342309160120"	"342309160120"	"103F9B5D"	"feeder01"
"A0602352309160120"	"352309160120"	"103F9B5D"	"feeder01"
"A0609392309160120"	"392309160120"	"103FE119"	"feeder01"
"A0615492309160120"	"492309160120"	"103F5D0B"	"feeder01"
"A0604502309160120"	"502309160120"	"103F5D0B"	"feeder01"
"A0609502309160120"	"502309160120"	"103F5D0B"	"feeder01"
"A0611532309160120"	"532309160120"	"103F4584"	"feeder01"
"A0607092409160120"	"092409160120"	"1016B51D"	"feeder01"
"A0612092409160120"	"092409160120"	"1016B51D"	"feeder01"
"A0602102409160120"	"102409160120"	"1016B51D"	"feeder01"
"A0607102409160120"	"102409160120"	"1016B51D"	"feeder01"
"A0612102409160120"	"102409160120"	"1016B51D"	"feeder01"
"A0602112409160120"	"112409160120"	"1016B51D"	"feeder01"
"A0607112409160120"	"112409160120"	"1016B51D"	"feeder01"
"A0612112409160120"	"112409160120"	"1016B51D"	"feeder01"
"A0610212409160120"	"212409160120"	"103F9B5D"	"feeder01"
"A0605222409160120"	"222409160120"	"103F9B5D"	"feeder01"
"A0600232409160120"	"232409160120"	"103F9B5D"	"feeder01"
"A0612242409160120"	"242409160120"	"103F4584"	"feeder01"
"A0601252409160120"	"252409160120"	"103F4584"	"feeder01"
"A0607262409160120"	"262409160120"	"103FE119"	"feeder01"
"A0612262409160120"	"262409160120"	"103FE119"	"feeder01"
"A0601272409160120"	"272409160120"	"103FE119"	"feeder01"
"A0607272409160120"	"272409160120"	"103FE119"	"feeder01"
"A0612272409160120"	"272409160120"	"103FE119"	"feeder01"
"A0601282409160120"	"282409160120"	"103FE119"	"feeder01"
"A0607282409160120"	"282409160120"	"103FE119"	"feeder01"
"A0614412409160120"	"412409160120"	"103F51E9"	"feeder01"
"A0603422409160120"	"422409160120"	"103F51E9"	"feeder01"
"A0609422409160120"	"422409160120"	"103F51E9"	"feeder01"
"A0610122509160120"	"122509160120"	"103F51E9"	"feeder01"
"A0600132509160120"	"132509160120"	"103F51E9"	"feeder01"
"A0605132509160120"	"132509160120"	"103F51E9"	"feeder01"
"A0610132509160120"	"132509160120"	"103F51E9"	"feeder01"
"A0600142509160120"	"142509160120"	"103F51E9"	"feeder01"
"A0605142509160120"	"142509160120"	"103F51E9"	"feeder01"
"A0610142509160120"	"142509160120"	"103F51E9"	"feeder01"
"A0600152509160120"	"152509160120"	"103F51E9"	"feeder01"
"A0614382509160120"	"382509160120"	"103F9B5D"	"feeder01"
"A0604392509160120"	"392509160120"	"103F9B5D"	"feeder01"
"A0614512509160120"	"512509160120"	"10173957"	"feeder01"
"A0609522509160120"	"522509160120"	"10173957"	"feeder01"
"A0607052609160120"	"052609160120"	"103F6590"	"feeder01"
"A0613052609160120"	"052609160120"	"103F6590"	"feeder01"
"A0604362609160120"	"362609160120"	"103FA1EF"	"feeder01"
"A0605432609160120"	"432609160120"	"103F42A5"	"feeder01"
"A0611432609160120"	"432609160120"	"103F42A5"	"feeder01"
"A0613462609160120"	"462609160120"	"103F6590"	"feeder01"
"A0610552609160120"	"552609160120"	"103F6590"	"feeder01"
"A0600562609160120"	"562609160120"	"103F6590"	"feeder01"
"A0605562609160120"	"562609160120"	"103F6590"	"feeder01"
"A0613582609160120"	"582609160120"	"10173957"	"feeder01"
"A0614092709160120"	"092709160120"	"103FA1EF"	"feeder01"
"A0603102709160120"	"102709160120"	"103FA1EF"	"feeder01"
"A0613102709160120"	"102709160120"	"103FA1EF"	"feeder01"
"A0609042809160120"	"042809160120"	"1016FB74"	"feeder01"
"A0615042809160120"	"042809160120"	"1016FB74"	"feeder01"
"A0604052809160120"	"052809160120"	"1016FB74"	"feeder01"
"A0609052809160120"	"052809160120"	"1016FB74"	"feeder01"
"A0614052809160120"	"052809160120"	"1016FB74"	"feeder01"
"A0604062809160120"	"062809160120"	"1016FB74"	"feeder01"
"A0609062809160120"	"062809160120"	"1016FB74"	"feeder01"
"A0614062809160120"	"062809160120"	"1016FB74"	"feeder01"
"A0604072809160120"	"072809160120"	"1016FB74"	"feeder01"
"A0608512809160120"	"512809160120"	"1016FB74"	"feeder01"
"A0611574209160120"	"574209160120"	"103F5D0B"	"feeder01"
"A0600584209160120"	"584209160120"	"103F5D0B"	"feeder01"
"A0603054309160120"	"054309160120"	"103FDDBC"	"feeder01"
