F 	Date            	Hmsec 	ID   	Event 	 Channel	 Dur	   Clks	   Freq	 Edges	 Reps	 Type	 TagID_hex	 Mfr	   TagID
D 	2022-02-04 16:11:55	 165 	c1931 	15601 	 0	129946	   9183	 124160	 2723	    7	    0 	
D 	2022-02-04 16:11:58	 522 	c1931 	15601 	 0	4874	     33	 124672	  358	    2	    1 	01103F3BED
D 	2022-02-04 16:12:01	 185 	c1931 	15601 	 0	4874	  48601	 124416	  995	    5	    0 	
D 	2022-02-04 16:12:03	 547 	c1931 	15601 	 0	129946	     76	 124160	 1430	    9	    1 	01103F3BED
D 	2022-02-04 16:12:16	 763 	c1931 	15601 	 0	127945	      4	 124416	   34	    1	    0 	
D 	2022-02-04 16:12:16	 718 	c1931 	15601 	 0	2872	     34	 124672	  260	    2	    1 	01103F3BED
D 	2022-02-04 16:12:19	 338 	c1931 	15601 	 0	123944	 180167	 123904	 1142	   14	    0 	
D 	2022-02-04 16:12:25	 468 	c1931 	15601 	 0	4873	     47	 124672	  854	    4	    1 	01103F3BED
D 	2022-02-04 16:12:31	 114 	c1931 	15601 	 0	127945	  30484	 124672	  180	    2	    0 	
D 	2022-02-04 16:12:32	 547 	c1931 	15601 	 0	121945	     41	 124672	  408	    3	    1 	01103F3BED
D 	2022-02-04 16:12:36	 767 	c1931 	15601 	 0	6874	      9	 124416	   33	    1	    0 	
D 	2022-02-04 16:12:36	 896 	c1931 	15601 	 0	2872	    191	 124672	 3808	   28	    1 	01103F3BED
D 	2022-02-04 16:13:16	 468 	c1931 	15601 	 0	129945	 131522	 124160	  626	    7	    0 	
D 	2022-02-04 16:13:19	 220 	c1931 	15601 	 0	123943	     29	 124672	  230	    1	    1 	01103F3BED
T 	2022-02-04 16:20:33	1023 	c1931 	15601 
S
D 	2022-02-04 16:13:21	 249 	c1931 	15601 	 0	131069	 19907262	 124672	 2512	 1511	    0 	
T 	2022-02-04 17:33:02	1016 	c1931 	15601 
S
D 	2022-02-05 08:01:44	 269 	c1931 	15602 	 0	15940	      0	 124160	    0	    0	    0 	
D 	2022-02-05 08:01:44	 522 	c1931 	15602 	 0	9940	     74	 124416	 1387	    9	    1 	01103F7DB1
D 	2022-02-05 08:11:02	 547 	c1931 	15603 	 0	15940	      0	 123904	    0	    0	    0 	
D 	2022-02-05 08:11:02	 298 	c1931 	15603 	 0	7942	     27	 124416	  158	    1	    1 	01103F3BED
D 	2022-02-05 08:11:04	 663 	c1931 	15603 	 0	9941	     34	 124672	  264	    2	    0 	
D 	2022-02-05 08:11:04	  48 	c1931 	15603 	 0	7941	     74	 124672	 1224	    9	    1 	01103F3BED
D 	2022-02-05 08:11:18	 387 	c1931 	15603 	 0	13941	  67411	 123648	  392	    4	    0 	
D 	2022-02-05 08:11:19	 541 	c1931 	15603 	 0	7941	     50	 123392	  978	    5	    1 	01103F3BED
D 	2022-02-05 08:11:26	 761 	c1931 	15603 	 0	15941	     28	 124160	   29	    1	    0 	
D 	2022-02-05 08:11:26	  23 	c1931 	15603 	 0	15941	     45	 124416	  544	    4	    1 	01103F3BED
D 	2022-02-05 08:11:33	 244 	c1931 	15603 	 0	7941	     26	 124160	  233	    1	    0 	
D 	2022-02-05 08:11:33	 372 	c1931 	15603 	 0	15941	     52	 124416	  935	    5	    1 	01103F3BED
T 	2022-02-05 08:17:33	 470 	c1931 	15603 
S
D 	2022-02-05 08:34:10	 845 	c1931 	15604 	 0	9909	  62599	 124672	    4	    3	    0 	
D 	2022-02-05 09:14:10	 651 	c1931 	15605 	 0	123944	      0	 124416	    0	    0	    0 	
D 	2022-02-05 09:14:10	 399 	c1931 	15605 	 0	125943	     26	 123904	  240	    1	    1 	01103F3BED
D 	2022-02-05 09:14:12	 119 	c1931 	15605 	 0	127943	 819684	 124672	  370	   44	    0 	
D 	2022-02-05 09:15:00	 571 	c1931 	15605 	 0	127943	     27	 124160	  136	    1	    1 	01103F3BED
D 	2022-02-05 09:15:01	 791 	c1931 	15605 	 0	121943	      7	 123904	  327	    1	    0 	
D 	2022-02-05 09:15:01	 173 	c1931 	15605 	 0	2871	     27	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 09:15:03	 842 	c1931 	15605 	 0	125943	    325	 124928	  114	    2	    0 	
D 	2022-02-05 09:15:03	 822 	c1931 	15605 	 0	 871	     45	 124672	  544	    4	    1 	01103F3BED
D 	2022-02-05 09:15:09	 550 	c1931 	15605 	 0	9940	 931414	 124928	  206	   50	    0 	
D 	2022-02-05 09:16:06	 298 	c1931 	15605 	 0	7942	     28	 124672	  190	    1	    1 	01103F3BED
D 	2022-02-05 09:16:08	 842 	c1931 	15605 	 0	15941	 1901832	 124672	  271	  122	    0 	
D 	2022-02-05 09:19:01	 219 	c1931 	15605 	 0	130582	     27	 124672	  130	    1	    1 	01103FE3B3
D 	2022-02-05 09:19:03	 962 	c1931 	15605 	 0	130582	 411674	 124416	   70	   31	    0 	
D 	2022-02-05 09:19:28	 525 	c1931 	15605 	 0	17909	     33	 124928	  272	    2	    1 	01103F3BED
T 	2022-02-05 09:19:34	 204 	c1931 	15605 
S
D 	2022-02-05 09:19:32	 167 	c1931 	15605 	 0	123945	 20980306	 124416	 4685	 1581	    0 	
D 	2022-02-05 10:02:24	 572 	c1931 	15605 	 0	121944	     26	 124672	  136	    1	    1 	01103F6817
D 	2022-02-05 10:02:25	 792 	c1931 	15605 	 0	4872	     27	 124416	  267	    1	    0 	
D 	2022-02-05 10:02:25	 172 	c1931 	15605 	 0	4872	     26	 124672	  136	    1	    1 	01103F6817
D 	2022-02-05 10:02:27	  34 	c1931 	15605 	 0	121944	  45919	 124672	    2	    2	    0 	
D 	2022-02-05 10:02:28	 297 	c1931 	15605 	 0	127944	     38	 124672	  595	    3	    1 	01103F6817
D 	2022-02-05 10:02:32	 491 	c1931 	15605 	 0	123944	  46049	 124416	   50	    4	    0 	
D 	2022-02-05 10:02:33	 896 	c1931 	15605 	 0	121944	     27	 124672	  136	    1	    1 	01103F6817
D 	2022-02-05 10:02:34	  89 	c1931 	15605 	 0	121944	 488789	 124416	  502	   39	    0 	
D 	2022-02-05 10:03:13	 571 	c1931 	15605 	 0	127944	     39	 124672	  578	    3	    1 	01103F6817
D 	2022-02-05 10:03:17	 264 	c1931 	15605 	 0	129944	 1685739	 123904	  169	  134	    0 	
D 	2022-02-05 10:06:29	  99 	c1931 	15605 	 0	127944	     39	 124672	  576	    3	    1 	01103F3BED
D 	2022-02-05 10:06:34	 182 	c1931 	15605 	 0	2872	 720154	 124672	   89	   36	    0 	
D 	2022-02-05 10:07:08	 422 	c1931 	15605 	 0	129944	     33	 124672	  312	    2	    1 	01103F3BED
D 	2022-02-05 10:07:11	 664 	c1931 	15605 	 0	121944	    709	 124672	 1502	    4	    0 	
D 	2022-02-05 10:07:12	 294 	c1931 	15605 	 0	2872	    118	 124672	 2406	   16	    1 	01103F3BED
D 	2022-02-05 10:07:36	 424 	c1931 	15605 	 0	127944	  72721	 124928	    4	    3	    0 	
D 	2022-02-05 10:07:37	 170 	c1931 	15605 	 0	123944	     70	 124416	 1190	    8	    1 	01103F3BED
D 	2022-02-05 10:07:49	 292 	c1931 	15605 	 0	2873	 304162	 124160	  773	   26	    0 	
D 	2022-02-05 10:08:07	 569 	c1931 	15605 	 0	127945	     40	 124672	  512	    3	    1 	01103F3BED
D 	2022-02-05 10:08:11	 664 	c1931 	15605 	 0	127945	  60953	 124416	   69	    3	    0 	
D 	2022-02-05 10:08:12	 644 	c1931 	15605 	 0	127943	     47	 124928	  544	    4	    1 	01103F3BED
D 	2022-02-05 10:08:18	 290 	c1931 	15605 	 0	127943	  30386	 124672	  369	    2	    0 	
D 	2022-02-05 10:08:19	  22 	c1931 	15605 	 0	127943	     28	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 10:08:21	  13 	c1931 	15605 	 0	127943	 3955003	 123648	  620	  280	    0 	
D 	2022-02-05 10:15:37	 448 	c1931 	15605 	 0	121943	     53	 124672	  728	    5	    1 	01103F7DB1
D 	2022-02-05 10:15:44	 962 	c1931 	15605 	 0	9940	 890934	 123648	 1077	   70	    0 	
D 	2022-02-05 10:17:12	 695 	c1931 	15605 	 0	7942	     30	 124672	  141	    1	    1 	01103F7DB1
D 	2022-02-05 10:17:14	 407 	c1931 	15605 	 0	15941	  18649	 123648	    2	    2	    0 	
D 	2022-02-05 10:17:15	 345 	c1931 	15605 	 0	130582	     60	 124416	 1182	    6	    1 	01103F7DB1
D 	2022-02-05 10:17:24	1014 	c1931 	15605 	 0	130582	  12760	 123392	   82	    2	    0 	
D 	2022-02-05 10:17:24	 946 	c1931 	15605 	 0	17909	     47	 124928	  564	    4	    1 	01103F7DB1
T 	2022-02-05 10:18:02	 911 	c1931 	15605 
S
D 	2022-02-05 10:17:30	 631 	c1931 	15605 	 0	3912	 3278904	 124416	 2309	  261	    0 	
D 	2022-02-05 10:24:20	 345 	c1931 	15605 	 0	15672	     26	 124160	  148	    1	    1 	01103F49F0
D 	2022-02-05 10:24:22	 564 	c1931 	15605 	 0	107032	     20	 124160	  353	    1	    0 	
D 	2022-02-05 10:24:22	 872 	c1931 	15605 	 0	9912	     32	 124672	  388	    2	    1 	01103F49F0
D 	2022-02-05 10:24:25	  68 	c1931 	15605 	 0	2712	  30446	 124160	    1	    1	    0 	
D 	2022-02-05 10:24:26	 348 	c1931 	15605 	 0	15912	     39	 124672	  420	    3	    1 	01103F49F0
D 	2022-02-05 10:24:30	 143 	c1931 	15605 	 0	3912	  49893	 123904	    7	    5	    0 	
D 	2022-02-05 10:24:32	 573 	c1931 	15605 	 0	3912	     27	 124672	  178	    1	    1 	01103F49F0
D 	2022-02-05 10:24:33	 794 	c1931 	15605 	 0	5912	   5803	 123648	    2	    1	    0 	
D 	2022-02-05 10:24:33	 532 	c1931 	15605 	 0	9912	     33	 124672	  280	    2	    1 	01103F49F0
D 	2022-02-05 10:24:36	 481 	c1931 	15605 	 0	3912	 329295	 124416	   30	   26	    0 	
D 	2022-02-05 10:24:54	 198 	c1931 	15605 	 0	2712	     27	 124672	  222	    1	    1 	01103F7DB1
D 	2022-02-05 10:24:56	 643 	c1931 	15605 	 0	7922	 8567337	 124416	  779	  625	    0 	
D 	2022-02-05 10:41:41	 117 	c1931 	15605 	 0	   0	     27	 124160	  136	    1	    1 	01103F3BED
D 	2022-02-05 10:41:43	 212 	c1931 	15605 	 0	   0	    307	 124160	 1622	    3	    0 	
D 	2022-02-05 10:41:44	 817 	c1931 	15605 	 0	   0	     52	 124416	  844	    5	    1 	01103F3BED
D 	2022-02-05 10:41:51	 417 	c1931 	15605 	 0	   0	 333703	 123904	   11	   11	    0 	
D 	2022-02-05 10:41:56	 149 	c1931 	15605 	 0	   0	     28	 124672	  132	    1	    1 	01103F9ECD
D 	2022-02-05 10:41:58	 515 	c1931 	15605 	 0	8000	 153796	 124672	   12	   11	    0 	
D 	2022-02-05 10:42:02	 248 	c1931 	15605 	 0	   7	     28	 124416	  134	    1	    1 	01103F9ECD
D 	2022-02-05 10:42:04	 814 	c1931 	15605 	 0	6000	 592002	 123904	   95	   42	    0 	
D 	2022-02-05 10:42:48	  48 	c1931 	15605 	 0	14472	     34	 124416	  272	    2	    1 	01103F3BED
D 	2022-02-05 10:42:52	 832 	c1931 	15605 	 0	105573	 496005	 124928	   90	   22	    0 	
D 	2022-02-05 10:43:02	 540 	c1931 	15605 	 0	2872	     47	 124160	  910	    4	    1 	01103F3BED
D 	2022-02-05 10:43:08	 759 	c1931 	15605 	 0	4872	     25	 123904	   48	    1	    0 	
D 	2022-02-05 10:43:08	 513 	c1931 	15605 	 0	127944	     53	 124160	  784	    5	    1 	01103F3BED
D 	2022-02-05 10:43:16	 604 	c1931 	15605 	 0	121944	     61	 125184	  530	    1	    0 	
D 	2022-02-05 10:43:16	 449 	c1931 	15605 	 0	121944	     53	 124672	 1077	    5	    1 	01103F3BED
D 	2022-02-05 10:43:24	 102 	c1931 	15605 	 0	127947	 9422210	 124416	  933	  701	    0 	
D 	2022-02-05 11:01:59	 544 	c1931 	15605 	 0	110875	     29	 123904	  528	    1	    1 	01103F3BED
D 	2022-02-05 11:02:00	  99 	c1931 	15605 	 0	120875	  33615	 124928	  460	    4	    0 	
D 	2022-02-05 11:02:02	 772 	c1931 	15605 	 0	124877	    150	 124672	 2920	   21	    1 	01103F3BED
D 	2022-02-05 11:02:31	 867 	c1931 	15605 	 0	116876	  60830	 124416	   40	    3	    0 	
D 	2022-02-05 11:02:32	 513 	c1931 	15605 	 0	124877	     30	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 11:02:34	 541 	c1931 	15605 	 0	116875	  25964	 123904	 3885	   26	    0 	
D 	2022-02-05 11:02:51	 496 	c1931 	15605 	 0	122877	     36	 124672	  272	    2	    1 	01103F3BED
D 	2022-02-05 11:02:54	  49 	c1931 	15605 	 0	108879	 479743	 123904	  270	   19	    0 	
D 	2022-02-05 11:03:02	 544 	c1931 	15605 	 0	123945	    102	 124160	 1980	   13	    1 	01103F3BED
D 	2022-02-05 11:03:20	 763 	c1931 	15605 	 0	121944	      4	 124928	   42	    1	    0 	
D 	2022-02-05 11:03:20	 873 	c1931 	15605 	 0	4872	     60	 124672	  816	    6	    1 	01103F3BED
D 	2022-02-05 11:03:29	 418 	c1931 	15605 	 0	121944	  58586	 124416	  755	    7	    0 	
D 	2022-02-05 11:03:32	 544 	c1931 	15605 	 0	127944	     67	 123904	  952	    7	    1 	01103F3BED
D 	2022-02-05 11:03:42	 764 	c1931 	15605 	 0	123944	     24	 123904	   39	    1	    0 	
D 	2022-02-05 11:03:42	1023 	c1931 	15605 	 0	121944	     79	 124672	 1220	    9	    1 	01103F3BED
D 	2022-02-05 11:03:55	 890 	c1931 	15605 	 0	127944	 268088	 124672	  173	   15	    0 	
D 	2022-02-05 11:04:01	 345 	c1931 	15605 	 0	129944	     44	 124416	  488	    3	    1 	01103F3BED
D 	2022-02-05 11:04:06	 642 	c1931 	15605 	 0	2872	 1298413	 123904	   90	   77	    0 	
D 	2022-02-05 11:05:44	 347 	c1931 	15605 	 0	127944	     31	 124416	  229	    1	    1 	01103F9ECD
T 	2022-02-05 11:06:03	 230 	c1931 	15605 
S
D 	2022-02-05 11:05:46	 765 	c1931 	15605 	 0	127943	 323695	 124416	 1493	   28	    0 	
D 	2022-02-05 11:06:08	 497 	c1931 	15605 	 0	121943	     26	 124672	  134	    1	    1 	01103F9ECD
D 	2022-02-05 11:06:10	 582 	c1931 	15605 	 0	   0	 17115765	 123904	 1531	 1291	    0 	
D 	2022-02-05 11:41:06	  66 	c1931 	15605 	 0	68629	     26	 124160	  344	    1	    1 	01103F3BED
D 	2022-02-05 11:41:08	  20 	c1931 	15605 	 0	107285	     34	 124672	  268	    2	    1 	01103F9ECD
D 	2022-02-05 11:41:11	 406 	c1931 	15605 	 0	107285	  12752	 124160	    1	    1	    0 	
D 	2022-02-05 11:41:11	 399 	c1931 	15605 	 0	105573	     56	 124416	  800	    6	    1 	01103F9ECD
T 	2022-02-05 12:20:33	 782 	c1931 	15605 
S
D 	2022-02-05 11:41:20	 104 	c1931 	15605 	 0	6849	 30126921	 123904	 3490	 2345	    0 	
D 	2022-02-05 12:44:00	 871 	c1931 	15605 	 0	4849	     26	 124160	  256	    1	    1 	01103F3BED
D 	2022-02-05 12:44:01	 228 	c1931 	15605 	 0	127921	     37	 122880	  103	    1	    0 	
D 	2022-02-05 12:44:02	 667 	c1931 	15605 	 0	127921	     26	 124672	  200	    1	    1 	01103F3BED
D 	2022-02-05 12:44:03	 366 	c1931 	15605 	 0	4858	 979540	 123648	  665	   52	    0 	
D 	2022-02-05 12:45:04	 318 	c1931 	15605 	 0	121930	     32	 124672	  272	    2	    1 	01103F3BED
D 	2022-02-05 12:45:07	 838 	c1931 	15605 	 0	129921	 431632	 124672	  126	   16	    0 	
D 	2022-02-05 12:45:13	 571 	c1931 	15605 	 0	   0	     27	 124672	  128	    1	    1 	01103FC958
D 	2022-02-05 12:45:15	1013 	c1931 	15605 	 0	   0	  86028	 124928	  158	    9	    0 	
D 	2022-02-05 12:45:18	 793 	c1931 	15605 	 0	   0	     45	 124672	  572	    4	    1 	01103FC958
D 	2022-02-05 12:45:24	 865 	c1931 	15605 	 0	   0	 713698	 123904	  205	   55	    0 	
D 	2022-02-05 12:46:28	 892 	c1931 	15605 	 0	   1	     34	 123648	  342	    2	    1 	01103F3BED
D 	2022-02-05 12:46:31	 318 	c1931 	15605 	 0	   1	     29	 124672	  133	    1	    1 	01103F9ECD
D 	2022-02-05 12:46:33	 355 	c1931 	15605 	 0	2000	 281166	 124928	   21	   21	    0 	
D 	2022-02-05 12:46:43	 344 	c1931 	15605 	 0	68629	     34	 124672	  296	    2	    1 	01103FC958
D 	2022-02-05 12:46:46	 566 	c1931 	15605 	 0	107285	 607013	 124672	   45	   43	    0 	
D 	2022-02-05 12:47:30	 299 	c1931 	15605 	 0	105573	     28	 124672	  132	    1	    1 	01103F9ECD
D 	2022-02-05 12:47:32	  87 	c1931 	15605 	 0	101285	  13295	 124160	  314	    3	    0 	
D 	2022-02-05 12:47:33	 346 	c1931 	15605 	 0	100739	     34	 124416	  264	    2	    1 	01103F9ECD
T 	2022-02-05 13:26:02	 936 	c1931 	15605 
S
D 	2022-02-05 12:47:36	 367 	c1931 	15605 	 0	124878	 48835247	 123648	 4958	 3780	    0 	
D 	2022-02-05 14:28:48	 322 	c1931 	15605 	 0	122877	     32	 124672	  272	    2	    1 	01103F3BED
D 	2022-02-05 14:28:51	 214 	c1931 	15605 	 0	118877	 664638	 124160	  176	   31	    0 	
D 	2022-02-05 14:29:16	 971 	c1931 	15605 	 0	124878	     26	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 14:29:17	 609 	c1931 	15605 	 0	118878	 489439	 124928	  185	   19	    0 	
D 	2022-02-05 14:29:25	 322 	c1931 	15605 	 0	118878	     27	 124672	  400	    1	    1 	01103F3BED
D 	2022-02-05 14:29:27	 440 	c1931 	15605 	 0	101808	 353403	 123904	 1169	   16	    0 	
D 	2022-02-05 14:29:33	 396 	c1931 	15605 	 0	116878	     33	 124416	  378	    2	    1 	01103F3BED
D 	2022-02-05 14:29:36	  40 	c1931 	15605 	 0	124877	     15	 124416	 1604	    2	    0 	
D 	2022-02-05 14:29:37	 531 	c1931 	15605 	 0	118878	     27	 124928	  136	    1	    1 	01103F3BED
D 	2022-02-05 14:29:38	 663 	c1931 	15605 	 0	116877	     13	 124416	   24	    1	    0 	
D 	2022-02-05 14:29:38	 396 	c1931 	15605 	 0	116877	     28	 124416	  136	    1	    1 	01103F3BED
D 	2022-02-05 14:29:40	 491 	c1931 	15605 	 0	110877	    154	 123904	 2213	    3	    0 	
D 	2022-02-05 14:29:41	 446 	c1931 	15605 	 0	124877	     33	 123904	  470	    2	    1 	01103F3BED
D 	2022-02-05 14:29:44	 732 	c1931 	15605 	 0	116877	      4	 124672	  833	    1	    0 	
D 	2022-02-05 14:29:44	 172 	c1931 	15605 	 0	6849	     40	 123904	  706	    3	    1 	01103F3BED
D 	2022-02-05 14:29:49	 391 	c1931 	15605 	 0	4849	     25	 124672	  789	    1	    0 	
D 	2022-02-05 14:29:49	 269 	c1931 	15605 	 0	127921	     64	 124416	 1158	    7	    1 	01103F3BED
D 	2022-02-05 14:29:59	 239 	c1931 	15605 	 0	4858	    202	 124672	 3619	    5	    0 	
D 	2022-02-05 14:30:01	 743 	c1931 	15605 	 0	121930	     70	 123648	 1180	    8	    1 	01103F3BED
D 	2022-02-05 14:30:12	 121 	c1931 	15605 	 0	   0	   1894	 124416	 10608	   23	    0 	
D 	2022-02-05 14:30:25	 447 	c1931 	15605 	 0	   0	     34	 124672	  430	    2	    1 	01103F3BED
D 	2022-02-05 14:30:28	 473 	c1931 	15605 	 0	   1	 103095	 123648	 5492	   18	    0 	
D 	2022-02-05 14:30:35	 525 	c1931 	15605 	 0	   1	     35	 124672	  360	    2	    1 	01103F3BED
D 	2022-02-05 14:30:38	 247 	c1931 	15605 	 0	100739	   4488	 124416	 1536	    4	    0 	
T 	2022-02-05 14:30:41	 669 	c1931 	15605 
S
D 	2022-02-05 14:30:40	 403 	c1931 	15605 	 0	108849	     29	 123904	  136	    1	    1 	01103F3BED
D 	2022-02-05 14:30:42	 743 	c1931 	15605 	 0	2849	 934671	 123904	 1069	   61	    0 	
D 	2022-02-05 14:31:55	 896 	c1931 	15605 	 0	7921	     32	 124672	  546	    2	    1 	01103F3BED
D 	2022-02-05 14:31:58	 138 	c1931 	15605 	 0	112851	 8438351	 124416	  812	  633	    0 	
D 	2022-02-05 14:48:36	 872 	c1931 	15605 	 0	95779	     27	 124672	  222	    1	    1 	01103F9ECD
T 	2022-02-05 15:45:33	 804 	c1931 	15605 
S
D 	2022-02-05 14:48:37	 866 	c1931 	15605 	 0	100707	 32810741	 124160	 3815	 2610	    0 	
D 	2022-02-05 15:57:42	 511 	c1931 	15605 	 0	94707	     26	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 15:57:44	 963 	c1931 	15605 	 0	94707	  22833	 124160	   21	    2	    0 	
D 	2022-02-05 15:57:44	 696 	c1931 	15605 	 0	95779	     27	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 15:57:46	 398 	c1931 	15605 	 0	101779	  36206	 124160	  287	    2	    0 	
D 	2022-02-05 15:57:47	 843 	c1931 	15605 	 0	122851	     27	 124672	  176	    1	    1 	01103F3BED
D 	2022-02-05 15:57:48	 817 	c1931 	15605 	 0	1923	 738790	 124672	   39	   32	    0 	
D 	2022-02-05 15:58:16	 769 	c1931 	15605 	 0	3923	     33	 124672	  272	    2	    1 	01103F3BED
D 	2022-02-05 15:58:19	 864 	c1931 	15605 	 0	7923	  49495	 123904	   11	    3	    0 	
D 	2022-02-05 15:58:20	 510 	c1931 	15605 	 0	   3	     27	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 15:58:22	 914 	c1931 	15605 	 0	127923	  21053	 124160	 3514	   24	    0 	
D 	2022-02-05 15:58:36	 646 	c1931 	15605 	 0	13683	     27	 124672	  136	    1	    1 	01103F3BED
D 	2022-02-05 15:58:38	 325 	c1931 	15605 	 0	106755	  32223	 124672	    4	    2	    0 	
D 	2022-02-05 15:58:39	 792 	c1931 	15605 	 0	100755	     27	 124672	  168	    1	    1 	01103F3BED
D 	2022-02-05 15:58:40	 188 	c1931 	15605 	 0	118851	 825806	 123904	  227	   41	    0 	
D 	2022-02-05 15:59:23	 547 	c1931 	15605 	 0	124851	    118	 124672	 2498	   16	    1 	01103F3BED
D 	2022-02-05 15:59:46	 767 	c1931 	15605 	 0	116851	      8	 124416	   33	    1	    0 	
D 	2022-02-05 15:59:46	 622 	c1931 	15605 	 0	124851	    124	 124416	 2602	   17	    1 	01103F3BED
D 	2022-02-05 16:00:11	 634 	c1931 	15605 	 0	101779	 110698	 124160	 2403	   23	    0 	
D 	2022-02-05 16:00:24	 568 	c1931 	15605 	 0	98707	     34	 124672	  375	    2	    1 	01103F3BED
D 	2022-02-05 16:00:27	 700 	c1931 	15605 	 0	108707	 713574	 124416	  185	   33	    0 	
D 	2022-02-05 16:00:57	 117 	c1931 	15605 	 0	109779	     29	 124672	  180	    1	    1 	01103F3BED
D 	2022-02-05 16:00:59	 797 	c1931 	15605 	 0	97779	  30433	 124672	  251	    2	    0 	
D 	2022-02-05 16:00:59	 519 	c1931 	15605 	 0	97779	     29	 124672	  168	    1	    1 	01103F3BED
D 	2022-02-05 16:01:01	 812 	c1931 	15605 	 0	124859	  74890	 124416	 3902	   28	    0 	
D 	2022-02-05 16:01:22	 621 	c1931 	15605 	 0	   0	     59	 124672	  815	    6	    1 	01103F3BED
D 	2022-02-05 16:01:31	 816 	c1931 	15605 	 0	   0	  43044	 123648	  308	    4	    0 	
D 	2022-02-05 16:01:32	 505 	c1931 	15605 	 0	   0	     29	 124928	  136	    1	    1 	01103F3BED
D 	2022-02-05 16:01:34	 392 	c1931 	15605 	 0	68629	 674192	 123392	  190	   30	    0 	
D 	2022-02-05 16:01:59	 869 	c1931 	15605 	 0	107285	     41	 124672	  408	    3	    1 	01103F3BED
T 	2022-02-05 16:41:33	 955 	c1931 	15605 
S
D 	2022-02-05 16:02:03	 991 	c1931 	15605 	 0	17924	 476105157	 124416	 53664	 37550	    0 	
D 	2022-02-06 08:44:21	 417 	c1931 	15605 	 0	7924	     26	 123904	  136	    1	    1 	01103F3BED
D 	2022-02-06 08:44:23	 724 	c1931 	15605 	 0	68100	     22	 124416	  258	    1	    0 	
D 	2022-02-06 08:44:23	 469 	c1931 	15605 	 0	106756	     26	 124416	  262	    1	    1 	01103F3BED
D 	2022-02-06 08:44:25	 690 	c1931 	15605 	 0	17924	 941290	 123904	  151	   58	    0 	
D 	2022-02-06 08:45:35	  70 	c1931 	15605 	 0	7924	     27	 124672	  133	    1	    1 	01103F9ECD
D 	2022-02-06 08:45:37	 229 	c1931 	15605 	 0	11924	 208553	 124416	   22	   18	    0 	
D 	2022-02-06 08:45:44	 671 	c1931 	15605 	 0	9924	     27	 124416	  443	    1	    1 	01103F3BED
D 	2022-02-06 08:45:45	 976 	c1931 	15605 	 0	9924	  12597	 124160	  346	    1	    0 	
D 	2022-02-06 08:45:45	 352 	c1931 	15605 	 0	9924	     27	 124416	  182	    1	    1 	01103F3BED
D 	2022-02-06 08:45:47	  69 	c1931 	15605 	 0	11924	     28	 124672	  140	    1	    1 	01103F9ECD
D 	2022-02-06 08:45:49	 648 	c1931 	15605 	 0	9924	  51684	 124160	  422	    4	    0 	
D 	2022-02-06 08:45:50	 398 	c1931 	15605 	 0	3924	     28	 124416	  220	    1	    1 	01103FE3B3
D 	2022-02-06 08:45:52	 743 	c1931 	15605 	 0	9924	  33052	 124672	    4	    2	    0 	
D 	2022-02-06 08:45:52	 447 	c1931 	15605 	 0	7924	     28	 124672	  148	    1	    1 	01103FE3B3
D 	2022-02-06 08:45:54	 913 	c1931 	15605 	 0	3924	 302892	 123904	   31	   23	    0 	
D 	2022-02-06 08:46:06	 845 	c1931 	15605 	 0	9924	     46	 124416	  512	    4	    1 	01103FC958
D 	2022-02-06 08:46:12	 558 	c1931 	15605 	 0	9924	  25275	 123904	    2	    2	    0 	
D 	2022-02-06 08:46:13	 943 	c1931 	15605 	 0	11924	     28	 124672	  120	    1	    1 	01103FC958
D 	2022-02-06 08:46:14	 888 	c1931 	15605 	 0	9924	 488712	 124416	  123	   42	    0 	
D 	2022-02-06 08:46:58	 509 	c1931 	15605 	 0	15924	     28	 124672	  300	    1	    1 	01103F9ECD
D 	2022-02-06 08:47:00	 631 	c1931 	15605 	 0	3924	   1939	 123904	    1	    1	    0 	
D 	2022-02-06 08:47:00	 347 	c1931 	15605 	 0	9924	     29	 124672	  235	    1	    1 	01103F9ECD
D 	2022-02-06 08:47:02	1012 	c1931 	15605 	 0	15924	 1702000	 123904	  165	  133	    0 	
D 	2022-02-06 08:50:15	 721 	c1931 	15605 	 0	9924	     29	 124416	  410	    1	    1 	01103F3BED
D 	2022-02-06 08:50:17	 116 	c1931 	15605 	 0	11942	 8286296	 124416	  803	  651	    0 	
D 	2022-02-06 09:07:12	 518 	c1931 	15605 	 0	11942	     29	 124672	  132	    1	    1 	01103F9ECD
D 	2022-02-06 09:07:13	 626 	c1931 	15605 	 0	9942	 5738115	 123392	  598	  459	    0 	
D 	2022-02-06 09:18:46	 543 	c1931 	15605 	 0	9942	     47	 124928	  649	    4	    1 	01103F3BED
D 	2022-02-06 09:18:52	 981 	c1931 	15605 	 0	3942	    519	 123648	    3	    1	    0 	
D 	2022-02-06 09:18:52	 695 	c1931 	15605 	 0	1942	     30	 124672	  376	    1	    1 	01103F9ECD
