"chNtimeDate25"	"timeDate"	"RFID"
"A0204093310150120"	"093310150120"	"103FE558"
"A0210093310150120"	"093310150120"	"103FE558"
"A0215093310150120"	"093310150120"	"103FE558"
"A0204103310150120"	"103310150120"	"103FE558"
"A0209103310150120"	"103310150120"	"103FE558"
"A0215103310150120"	"103310150120"	"103FE558"
"A0204113310150120"	"113310150120"	"103FE558"
"A0209113310150120"	"113310150120"	"103FE558"
"A0215113310150120"	"113310150120"	"103FE558"
"A0203203310150120"	"203310150120"	"1016F507"
"A0214223310150120"	"223310150120"	"103F55E7"
"A0203233310150120"	"233310150120"	"103F55E7"
"A0208233310150120"	"233310150120"	"103F55E7"
"A0214233310150120"	"233310150120"	"103F55E7"
"A0203243310150120"	"243310150120"	"103F55E7"
"A0208243310150120"	"243310150120"	"103F55E7"
"A0213243310150120"	"243310150120"	"103F55E7"
"A0203253310150120"	"253310150120"	"103F55E7"
"A0208253310150120"	"253310150120"	"103F55E7"
"A0213253310150120"	"253310150120"	"103F582E"
"A0203263310150120"	"263310150120"	"103F582E"
"A0208263310150120"	"263310150120"	"103F582E"
"A0213263310150120"	"263310150120"	"103F582E"
"A0205293310150120"	"293310150120"	"10170A4E"
"A0210293310150120"	"293310150120"	"10170A4E"
"A0200303310150120"	"303310150120"	"10170A4E"
"A0205303310150120"	"303310150120"	"10170A4E"
"A0205313310150120"	"313310150120"	"10170A4E"
"A0211313310150120"	"313310150120"	"10170A4E"
"A0200323310150120"	"323310150120"	"10170A4E"
"A0214323310150120"	"323310150120"	"103F5720"
"A0204333310150120"	"333310150120"	"103F5720"
"A0209333310150120"	"333310150120"	"103F5720"
"A0214333310150120"	"333310150120"	"103F5720"
"A0204343310150120"	"343310150120"	"103F5720"
"A0209343310150120"	"343310150120"	"103F5720"
"A0214343310150120"	"343310150120"	"103F5720"
"A0203353310150120"	"353310150120"	"103F5720"
"A0209353310150120"	"353310150120"	"103F5720"
"A0214353310150120"	"353310150120"	"103F5720"
"A0202473310150120"	"473310150120"	"103FE558"
"A0207473310150120"	"473310150120"	"103FE558"
"A0213473310150120"	"473310150120"	"103FE558"
"A0202483310150120"	"483310150120"	"103FE558"
"A0207483310150120"	"483310150120"	"103FE558"
"A0213483310150120"	"483310150120"	"103FE558"
"A0202493310150120"	"493310150120"	"103FE558"
"A0207493310150120"	"493310150120"	"103FE558"
"A0204503310150120"	"503310150120"	"103FE319"
"A0209503310150120"	"503310150120"	"103FE319"
"A0214503310150120"	"503310150120"	"103FE319"
"A0204513310150120"	"513310150120"	"103FE319"
"A0209513310150120"	"513310150120"	"103FE319"
"A0214513310150120"	"513310150120"	"103FE319"
"A0210533310150120"	"533310150120"	"103FDC8F"
"A0215533310150120"	"533310150120"	"103FDC8F"
"A0204543310150120"	"543310150120"	"103FDC8F"
"A0209543310150120"	"543310150120"	"103FDC8F"
"A0208553310150120"	"553310150120"	"103F55E7"
"A0214553310150120"	"553310150120"	"103F55E7"
"A0203563310150120"	"563310150120"	"103F55E7"
"A0208563310150120"	"563310150120"	"103F55E7"
"A0206073410150120"	"073410150120"	"103FA3DA"
"A0211073410150120"	"073410150120"	"103FA3DA"
"A0203153410150120"	"153410150120"	"103F67E4"
"A0209153410150120"	"153410150120"	"103F67E4"
"A0214153410150120"	"153410150120"	"103F67E4"
"A0213193410150120"	"193410150120"	"103F5720"
"A0202203410150120"	"203410150120"	"103F5720"
"A0207203410150120"	"203410150120"	"103F5720"
"A0212203410150120"	"203410150120"	"103F5720"
"A0202213410150120"	"213410150120"	"103F5720"
"A0207213410150120"	"213410150120"	"103F5720"
"A0212213410150120"	"213410150120"	"103F5720"
"A0202223410150120"	"223410150120"	"103F5720"
"A0207223410150120"	"223410150120"	"103F5720"
"A0212223410150120"	"223410150120"	"103F5720"
"A0202233410150120"	"233410150120"	"103F5720"
"A0209233410150120"	"233410150120"	"103F78EE"
"A0215233410150120"	"233410150120"	"103F78EE"
"A0201263410150120"	"263410150120"	"103F55E7"
"A0206263410150120"	"263410150120"	"103F55E7"
"A0211263410150120"	"263410150120"	"103F55E7"
"A0201273410150120"	"273410150120"	"103F55E7"
"A0210293410150120"	"293410150120"	"103F4B02"
"A0215293410150120"	"293410150120"	"103F4B02"
"A0205303410150120"	"303410150120"	"103F4B02"
"A0200323410150120"	"323410150120"	"1016CAC8"
"A0205323410150120"	"323410150120"	"1016CAC8"
"A0210323410150120"	"323410150120"	"1016CAC8"
"A0200333410150120"	"333410150120"	"1016CAC8"
"A0205333410150120"	"333410150120"	"1016CAC8"
"A0210333410150120"	"333410150120"	"1016CAC8"
"A0200343410150120"	"343410150120"	"1016CAC8"
"A0202383410150120"	"383410150120"	"00EDC64A"
"A0206413410150120"	"413410150120"	"103FE056"
"A0211413410150120"	"413410150120"	"103FE056"
"A0207423410150120"	"423410150120"	"103FE056"
"A0213423410150120"	"423410150120"	"103FE056"
"A0207473410150120"	"473410150120"	"103F79FF"
"A0212473410150120"	"473410150120"	"103F79FF"
"A0212483410150120"	"483410150120"	"1016E2E0"
"A0201493410150120"	"493410150120"	"1016E2E0"
"A0206493410150120"	"493410150120"	"1016E2E0"
"A0212493410150120"	"493410150120"	"1016E2E0"
"A0201503410150120"	"503410150120"	"1016E2E0"
"A0206503410150120"	"503410150120"	"1016E2E0"
"A0206583410150120"	"583410150120"	"103FDC8F"
"A0212583410150120"	"583410150120"	"103FDC8F"
"A0213043510150120"	"043510150120"	"103FE558"
"A0202053510150120"	"053510150120"	"103FE558"
"A0207053510150120"	"053510150120"	"103FE558"
"A0212053510150120"	"053510150120"	"103FE558"
"A0202063510150120"	"063510150120"	"103FE558"
"A0202223510150120"	"223510150120"	"103F67E4"
"A0207223510150120"	"223510150120"	"103F67E4"
"A0212223510150120"	"223510150120"	"103F67E4"
"A0205283510150120"	"283510150120"	"1016B599"
"A0202423510150120"	"423510150120"	"103FA3DA"
"A0207423510150120"	"423510150120"	"103FA3DA"
"A0213423510150120"	"423510150120"	"103FA3DA"
"A0213473510150120"	"473510150120"	"103F79FF"
"A0211483510150120"	"483510150120"	"103F690C"
"A0200493510150120"	"493510150120"	"103F690C"
"A0206493510150120"	"493510150120"	"103F690C"
"A0214533510150120"	"533510150120"	"103FE319"
"A0203543510150120"	"543510150120"	"103FE319"
"A0209543510150120"	"543510150120"	"103FE319"
"A0214543510150120"	"543510150120"	"103FE319"
"A0205563510150120"	"563510150120"	"103FB613"
"A0210563510150120"	"563510150120"	"103FB613"
"A0215563510150120"	"563510150120"	"103FB613"
"A0205573510150120"	"573510150120"	"103FB613"
"A0210573510150120"	"573510150120"	"103FB613"
"A0204583510150120"	"583510150120"	"103FC727"
"A0210583510150120"	"583510150120"	"103FC727"
"A0215583510150120"	"583510150120"	"103FC727"
"A0204593510150120"	"593510150120"	"103FC727"
"A0209593510150120"	"593510150120"	"103FC727"
"A0215593510150120"	"593510150120"	"103FC727"
"A0210113610150120"	"113610150120"	"103FE558"
"A0215113610150120"	"113610150120"	"103FE558"
"A0205123610150120"	"123610150120"	"103FE558"
"A0210123610150120"	"123610150120"	"103FE558"
"A0215123610150120"	"123610150120"	"103FE558"
"A0204133610150120"	"133610150120"	"103FE558"
"A0203213610150120"	"213610150120"	"103FE056"
"A0208213610150120"	"213610150120"	"103FE056"
"A0213213610150120"	"213610150120"	"103FE056"
"A0203223610150120"	"223610150120"	"103FE056"
"A0208223610150120"	"223610150120"	"103FE056"
"A0202233610150120"	"233610150120"	"103FA3DA"
"A0211233610150120"	"233610150120"	"103FA3DA"
"A0215233610150120"	"233610150120"	"103FA3DA"
"A0211263610150120"	"263610150120"	"1016CAC8"
"A0200273610150120"	"273610150120"	"1016CAC8"
"A0205293610150120"	"293610150120"	"103F5E04"
"A0210293610150120"	"293610150120"	"103F5E04"
"A0215293610150120"	"293610150120"	"103F5E04"
"A0207303610150120"	"303610150120"	"103F488A"
"A0212303610150120"	"303610150120"	"103F488A"
"A0202313610150120"	"313610150120"	"103F488A"
"A0208343610150120"	"343610150120"	"103FDC8F"
"A0213343610150120"	"343610150120"	"103FDC8F"
"A0212353610150120"	"353610150120"	"103FE319"
"A0201363610150120"	"363610150120"	"103FE319"
"A0206363610150120"	"363610150120"	"103FE319"
"A0212363610150120"	"363610150120"	"103FE319"
"A0201373610150120"	"373610150120"	"103FE319"
"A0206373610150120"	"373610150120"	"103FE319"
"A0204453610150120"	"453610150120"	"103F5E08"
"A0209453610150120"	"453610150120"	"103F5E08"
"A0214453610150120"	"453610150120"	"103F5E08"
"A0204463610150120"	"463610150120"	"103F5E08"
"A0209463610150120"	"463610150120"	"103F5E08"
"A0214463610150120"	"463610150120"	"103F5E08"
"A0204473610150120"	"473610150120"	"103F5E08"
"A0209473610150120"	"473610150120"	"103F5E08"
"A0214473610150120"	"473610150120"	"103F5E08"
"A0203483610150120"	"483610150120"	"103F5E08"
"A0209483610150120"	"483610150120"	"103F5E08"
"A0214483610150120"	"483610150120"	"103F5E08"
"A0203493610150120"	"493610150120"	"103F5E08"
"A0204513610150120"	"513610150120"	"103F3DEE"
"A0203523610150120"	"523610150120"	"1016B599"
"A0213523610150120"	"523610150120"	"103F3DEE"
"A0203533610150120"	"533610150120"	"103F3DEE"
"A0201583610150120"	"583610150120"	"103F4B02"
"A0206583610150120"	"583610150120"	"103F4B02"
"A0211583610150120"	"583610150120"	"103F4B02"
"A0214083710150120"	"083710150120"	"103F5E04"
"A0203093710150120"	"093710150120"	"103F5E04"
"A0209093710150120"	"093710150120"	"103F5E04"
"A0214093710150120"	"093710150120"	"103F5E04"
"A0203103710150120"	"103710150120"	"103F5E04"
"A0204113710150120"	"113710150120"	"103F488A"
"A0210113710150120"	"113710150120"	"103F488A"
"A0213123710150120"	"123710150120"	"103F3DEE"
"A0212173710150120"	"173710150120"	"103F690C"
"A0201183710150120"	"183710150120"	"103F690C"
"A0211203710150120"	"203710150120"	"103FB52F"
"A0200213710150120"	"213710150120"	"103FB52F"
"A0205213710150120"	"213710150120"	"103FB52F"
"A0211213710150120"	"213710150120"	"103FB52F"
"A0210223710150120"	"223710150120"	"103F9BDA"
"A0215223710150120"	"223710150120"	"103F9BDA"
"A0205323710150120"	"323710150120"	"103F7578"
"A0211323710150120"	"323710150120"	"103F7578"
"A0202413710150120"	"413710150120"	"103F488A"
"A0204423710150120"	"423710150120"	"103F67E4"
"A0209423710150120"	"423710150120"	"103F67E4"
"A0215423710150120"	"423710150120"	"103F67E4"
"A0204433710150120"	"433710150120"	"103F67E4"
"A0209433710150120"	"433710150120"	"103F67E4"
"A0203463710150120"	"463710150120"	"103FE558"
"A0208463710150120"	"463710150120"	"103FE558"
"A0212463710150120"	"463710150120"	"103FE558"
"A0201473710150120"	"473710150120"	"103FE558"
"A0206473710150120"	"473710150120"	"103FE558"
"A0211473710150120"	"473710150120"	"103FE558"
"A0204503710150120"	"503710150120"	"103FB613"
"A0209503710150120"	"503710150120"	"103FB613"
"A0215503710150120"	"503710150120"	"103FB613"
"A0204513710150120"	"513710150120"	"103FB613"
"A0209513710150120"	"513710150120"	"103FB613"
"A0207523710150120"	"523710150120"	"103F9BDA"
"A0212523710150120"	"523710150120"	"103F9BDA"
"A0210583710150120"	"583710150120"	"103FE319"
"A0215583710150120"	"583710150120"	"103FE319"
"A0204593710150120"	"593710150120"	"103FE319"
"A0209593710150120"	"593710150120"	"103FE319"
"A0215593710150120"	"593710150120"	"103FE319"
"A0204003810150120"	"003810150120"	"103FE319"
"A0209003810150120"	"003810150120"	"103FE319"
"A0204013810150120"	"013810150120"	"103F7578"
"A0209013810150120"	"013810150120"	"103F7578"
"A0205043810150120"	"043810150120"	"103FB52F"
"A0210043810150120"	"043810150120"	"103FB52F"
"A0204053810150120"	"053810150120"	"103FDC8F"
"A0210053810150120"	"053810150120"	"103FDC8F"
"A0215053810150120"	"053810150120"	"103FDC8F"
"A0204063810150120"	"063810150120"	"103FDC8F"
"A0210063810150120"	"063810150120"	"103FDC8F"
"A0215063810150120"	"063810150120"	"103FDC8F"
"A0204073810150120"	"073810150120"	"103FDC8F"
"A0209133810150120"	"133810150120"	"103F99AF"
"A0214133810150120"	"133810150120"	"103F99AF"
"A0203143810150120"	"143810150120"	"103F99AF"
"A0209143810150120"	"143810150120"	"103F99AF"
"A0214143810150120"	"143810150120"	"103F99AF"
"A0203153810150120"	"153810150120"	"103F99AF"
"A0209153810150120"	"153810150120"	"103F99AF"
"A0214153810150120"	"153810150120"	"103F99AF"
"A0203163810150120"	"163810150120"	"103F99AF"
"A0208163810150120"	"163810150120"	"103F99AF"
"A0214163810150120"	"163810150120"	"103F99AF"
"A0203173810150120"	"173810150120"	"103F99AF"
"A0205183810150120"	"183810150120"	"103F8C1E"
"A0210183810150120"	"183810150120"	"103F8C1E"
"A0200193810150120"	"193810150120"	"103F8C1E"
"A0205193810150120"	"193810150120"	"103F8C1E"
"A0210193810150120"	"193810150120"	"103F8C1E"
"A0200203810150120"	"203810150120"	"103F8C1E"
"A0205203810150120"	"203810150120"	"103F8C1E"
"A0210203810150120"	"203810150120"	"103F8C1E"
"A0200213810150120"	"213810150120"	"103F8C1E"
"A0205213810150120"	"213810150120"	"103F8C1E"
"A0210213810150120"	"213810150120"	"103F8C1E"
"A0215213810150120"	"213810150120"	"103F8C1E"
"A0205223810150120"	"223810150120"	"103F8C1E"
"A0210223810150120"	"223810150120"	"103F8C1E"
"A0200243810150120"	"243810150120"	"101715AA"
"A0205243810150120"	"243810150120"	"101715AA"
"A0210243810150120"	"243810150120"	"101715AA"
"A0200253810150120"	"253810150120"	"101715AA"
"A0205253810150120"	"253810150120"	"101715AA"
"A0210253810150120"	"253810150120"	"101715AA"
"A0215253810150120"	"253810150120"	"101715AA"
"A0214323810150120"	"323810150120"	"103F7578"
"A0203333810150120"	"333810150120"	"103F7578"
"A0207353810150120"	"353810150120"	"103FB613"
"A0212353810150120"	"353810150120"	"103FB613"
"A0202363810150120"	"363810150120"	"103FB613"
"A0201373810150120"	"373810150120"	"103FB613"
"A0206373810150120"	"373810150120"	"103FB613"
"A0211373810150120"	"373810150120"	"103FB613"
"A0205403810150120"	"403810150120"	"103F3DEE"
"A0204443810150120"	"443810150120"	"103F99AF"
"A0210443810150120"	"443810150120"	"103F99AF"
"A0215443810150120"	"443810150120"	"103F99AF"
"A0204453810150120"	"453810150120"	"103F99AF"
"A0210453810150120"	"453810150120"	"103F99AF"
"A0215453810150120"	"453810150120"	"103F99AF"
"A0204463810150120"	"463810150120"	"103F99AF"
"A0209463810150120"	"463810150120"	"103F99AF"
"A0215463810150120"	"463810150120"	"103F99AF"
"A0204473810150120"	"473810150120"	"103F99AF"
"A0209473810150120"	"473810150120"	"103F99AF"
"A0215473810150120"	"473810150120"	"103F99AF"
"A0204483810150120"	"483810150120"	"103F99AF"
"A0209483810150120"	"483810150120"	"103F99AF"
"A0215483810150120"	"483810150120"	"103F99AF"
"A0202503810150120"	"503810150120"	"103F5E08"
"A0209523810150120"	"523810150120"	"103F5E08"
"A0214523810150120"	"523810150120"	"103F5E08"
"A0209553810150120"	"553810150120"	"103F5E08"
"A0215553810150120"	"553810150120"	"103F5E08"
"A0204563810150120"	"563810150120"	"103F5E08"
"A0209563810150120"	"563810150120"	"103F5E08"
"A0215563810150120"	"563810150120"	"103F5E08"
"A0204573810150120"	"573810150120"	"103F5E08"
"A0209573810150120"	"573810150120"	"103F5E08"
"A0201583810150120"	"583810150120"	"103FB52F"
"A0206583810150120"	"583810150120"	"103FB52F"
"A0212583810150120"	"583810150120"	"103FB52F"
"A0201593810150120"	"593810150120"	"103FB52F"
"A0206003910150120"	"003910150120"	"101730EB"
"A0211003910150120"	"003910150120"	"101730EB"
"A0200013910150120"	"013910150120"	"101730EB"
"A0205013910150120"	"013910150120"	"101730EB"
"A0210073910150120"	"073910150120"	"103F488A"
"A0208183910150120"	"183910150120"	"103F7578"
"A0213183910150120"	"183910150120"	"103F7578"
"A0202193910150120"	"193910150120"	"103F7578"
"A0208193910150120"	"193910150120"	"103F7578"
"A0204213910150120"	"213910150120"	"103FDC8F"
"A0209213910150120"	"213910150120"	"103FDC8F"
"A0214213910150120"	"213910150120"	"103FDC8F"
"A0204223910150120"	"223910150120"	"103FDC8F"
"A0209223910150120"	"223910150120"	"103FDC8F"
"A0214223910150120"	"223910150120"	"103FDC8F"
"A0203233910150120"	"233910150120"	"103FDC8F"
"A0200243910150120"	"243910150120"	"103FE558"
"A0201253910150120"	"253910150120"	"101715AA"
"A0208253910150120"	"253910150120"	"103FC727"
"A0204323910150120"	"323910150120"	"103FE319"
"A0210323910150120"	"323910150120"	"103FE319"
"A0215323910150120"	"323910150120"	"103FE319"
"A0204333910150120"	"333910150120"	"103FE319"
"A0210333910150120"	"333910150120"	"103FE319"
"A0215433910150120"	"433910150120"	"103F99A7"
"A0204443910150120"	"443910150120"	"103F99A7"
"A0210453910150120"	"453910150120"	"103FE558"
"A0215453910150120"	"453910150120"	"103FE558"
"A0204463910150120"	"463910150120"	"103FE558"
"A0210463910150120"	"463910150120"	"103FE558"
"A0210543910150120"	"543910150120"	"103FE056"
"A0215543910150120"	"543910150120"	"103FE056"
"A0205553910150120"	"553910150120"	"103FE056"
"A0210553910150120"	"553910150120"	"103FE056"
"A0210563910150120"	"563910150120"	"1016E84E"
"A0204583910150120"	"583910150120"	"1016E84E"
"A0202064010150120"	"064010150120"	"103F7578"
"A0207064010150120"	"064010150120"	"103F7578"
"A0213154010150120"	"154010150120"	"103F99A7"
"A0210214010150120"	"214010150120"	"103FA140"
"A0200224010150120"	"224010150120"	"103FA140"
"A0205324010150120"	"324010150120"	"1016E84E"
"A0206394010150120"	"394010150120"	"103F7578"
"A0211394010150120"	"394010150120"	"103F7578"
"A0200404010150120"	"404010150120"	"103F7578"
"A0209434010150120"	"434010150120"	"103F99A7"
"A0214434010150120"	"434010150120"	"103F99A7"
"A0203444010150120"	"444010150120"	"103F99A7"
"A0209444010150120"	"444010150120"	"103F99A7"
"A0208544010150120"	"544010150120"	"103F9BDA"
"A0203554010150120"	"554010150120"	"103F9BDA"
"A0210574010150120"	"574010150120"	"103F3DB1"
"A0200584010150120"	"584010150120"	"103F3DB1"
"A0205584010150120"	"584010150120"	"103F3DB1"
"A0214044110150120"	"044110150120"	"103F8C1E"
"A0204054110150120"	"054110150120"	"103F8C1E"
"A0209054110150120"	"054110150120"	"103F8C1E"
"A0214054110150120"	"054110150120"	"103F8C1E"
"A0203064110150120"	"064110150120"	"103F8C1E"
"A0212064110150120"	"064110150120"	"1016F507"
"A0205074110150120"	"074110150120"	"1016F507"
"A0213094110150120"	"094110150120"	"103FA140"
"A0202104110150120"	"104110150120"	"103FA140"
"A0206144110150120"	"144110150120"	"1016E84E"
"A0214164110150120"	"164110150120"	"103FDC8F"
"A0204174110150120"	"174110150120"	"103FDC8F"
"A0209174110150120"	"174110150120"	"103FDC8F"
"A0214174110150120"	"174110150120"	"103FDC8F"
"A0200284110150120"	"284110150120"	"103FBBBC"
"A0205284110150120"	"284110150120"	"103FBBBC"
"A0210284110150120"	"284110150120"	"103FBBBC"
"A0200294110150120"	"294110150120"	"103FBBBC"
"A0205294110150120"	"294110150120"	"103FBBBC"
"A0210294110150120"	"294110150120"	"103FBBBC"
"A0200304110150120"	"304110150120"	"103FBBBC"
"A0205304110150120"	"304110150120"	"103FBBBC"
"A0208334110150120"	"334110150120"	"103F99A7"
"A0214334110150120"	"334110150120"	"103F99A7"
"A0207364110150120"	"364110150120"	"103FB52F"
"A0212364110150120"	"364110150120"	"103FB52F"
"A0202374110150120"	"374110150120"	"103FB52F"
"A0207374110150120"	"374110150120"	"103FB52F"
"A0212374110150120"	"374110150120"	"103FB52F"
"A0211494110150120"	"494110150120"	"103FA140"
"A0200504110150120"	"504110150120"	"103FA140"
"A0214514110150120"	"514110150120"	"101730EB"
"A0212554110150120"	"554110150120"	"103FE056"
"A0201564110150120"	"564110150120"	"103FE056"
"A0207564110150120"	"564110150120"	"103FE056"
"A0212564110150120"	"564110150120"	"103FE056"
"A0201574110150120"	"574110150120"	"103FE056"
"A0207574110150120"	"574110150120"	"103FE056"
"A0212574110150120"	"574110150120"	"103FE056"
"A0201584110150120"	"584110150120"	"103FE056"
"A0212034210150120"	"034210150120"	"1016E84E"
"A0212104210150120"	"104210150120"	"103F5E08"
"A0201114210150120"	"114210150120"	"103F5E08"
"A0207114210150120"	"114210150120"	"103F5E08"
"A0212114210150120"	"114210150120"	"103F5E08"
"A0201124210150120"	"124210150120"	"103F5E08"
"A0207124210150120"	"124210150120"	"103F5E08"
"A0212124210150120"	"124210150120"	"103F5E08"
"A0201134210150120"	"134210150120"	"103F5E08"
"A0206134210150120"	"134210150120"	"103F5E08"
"A0212134210150120"	"134210150120"	"103F5E08"
"A0201144210150120"	"144210150120"	"103F5E08"
"A0206144210150120"	"144210150120"	"103F5E08"
"A0212144210150120"	"144210150120"	"103F5E08"
"A0201154210150120"	"154210150120"	"103F5E08"
"A0206154210150120"	"154210150120"	"103F5E08"
"A0212154210150120"	"154210150120"	"103F5E08"
"A0201164210150120"	"164210150120"	"103F5E08"
"A0206164210150120"	"164210150120"	"103F5E08"
"A0206184210150120"	"184210150120"	"103F99A7"
"A0211184210150120"	"184210150120"	"103F99A7"
"A0201194210150120"	"194210150120"	"103F99A7"
"A0200284210150120"	"284210150120"	"103FB52F"
"A0206284210150120"	"284210150120"	"103FB52F"
"A0211284210150120"	"284210150120"	"103FB52F"
"A0200314210150120"	"314210150120"	"103FE558"
"A0208314210150120"	"314210150120"	"103FE558"
"A0214314210150120"	"314210150120"	"103FE558"
"A0203324210150120"	"324210150120"	"103FE558"
"A0208324210150120"	"324210150120"	"103FE558"
"A0214324210150120"	"324210150120"	"103FE558"
"A0203334210150120"	"334210150120"	"103FE558"
"A0208334210150120"	"334210150120"	"103FE558"
"A0214334210150120"	"334210150120"	"103FE558"
"A0203344210150120"	"344210150120"	"103FE558"
"A0209364210150120"	"364210150120"	"1016DF12"
"A0214364210150120"	"364210150120"	"1016DF12"
"A0204374210150120"	"374210150120"	"1016DF12"
"A0209374210150120"	"374210150120"	"1016DF12"
"A0206414210150120"	"414210150120"	"1016EBCF"
"A0208474210150120"	"474210150120"	"103FE056"
"A0214474210150120"	"474210150120"	"103FE056"
"A0203484210150120"	"484210150120"	"103FE056"
"A0208484210150120"	"484210150120"	"103FE056"
"A0200494210150120"	"494210150120"	"1016E84E"
"A0207524210150120"	"524210150120"	"103FBBBC"
"A0213524210150120"	"524210150120"	"103FBBBC"
"A0202534210150120"	"534210150120"	"103FBBBC"
"A0213544210150120"	"544210150120"	"1016D6EB"
"A0202554210150120"	"554210150120"	"1016D6EB"
"A0207574210150120"	"574210150120"	"103F3DB1"
"A0212574210150120"	"574210150120"	"103F3DB1"
"A0210014310150120"	"014310150120"	"103FE1F3"
"A0200024310150120"	"024310150120"	"103FE1F3"
"A0211024310150120"	"024310150120"	"103FE1F3"
"A0200034310150120"	"034310150120"	"103FE1F3"
"A0208054310150120"	"054310150120"	"103F473D"
"A0211064310150120"	"064310150120"	"1016E1A2"
"A0212074310150120"	"074310150120"	"103FAD73"
"A0202084310150120"	"084310150120"	"103FAD73"
"A0214124310150120"	"124310150120"	"103F4254"
"A0203134310150120"	"134310150120"	"103F4254"
"A0212144310150120"	"144310150120"	"103F5E08"
"A0201154310150120"	"154310150120"	"103F5E08"
"A0212204310150120"	"204310150120"	"103F60D7"
"A0214214310150120"	"214310150120"	"103F446E"
"A0203224310150120"	"224310150120"	"103F446E"
"A0215264310150120"	"264310150120"	"1016D6EB"
"A0204274310150120"	"274310150120"	"1016D6EB"
"A0209274310150120"	"274310150120"	"1016D6EB"
"A0202294310150120"	"294310150120"	"103F473D"
"A0207294310150120"	"294310150120"	"103F473D"
"A0213294310150120"	"294310150120"	"103F473D"
"A0203364310150120"	"364310150120"	"1016DF12"
"A0214394310150120"	"394310150120"	"1016E1A2"
"A0205414310150120"	"414310150120"	"1016E1A2"
"A0202444310150120"	"444310150120"	"103FC727"
"A0207444310150120"	"444310150120"	"103FC727"
"A0213444310150120"	"444310150120"	"103FC727"
"A0202474310150120"	"474310150120"	"103F4254"
"A0212494310150120"	"494310150120"	"103F8B45"
"A0201504310150120"	"504310150120"	"103F8B45"
"A0207504310150120"	"504310150120"	"103F8B45"
"A0208514310150120"	"514310150120"	"103F55E7"
"A0214514310150120"	"514310150120"	"103F55E7"
"A0203524310150120"	"524310150120"	"103F55E7"
"A0208544310150120"	"544310150120"	"103F473D"
"A0214544310150120"	"544310150120"	"103F473D"
"A0207574310150120"	"574310150120"	"103F473D"
"A0212574310150120"	"574310150120"	"103F473D"
"A0201584310150120"	"584310150120"	"103F473D"
"A0208024410150120"	"024410150120"	"103FE1F3"
"A0213024410150120"	"024410150120"	"103FE1F3"
"A0202034410150120"	"034410150120"	"103FE1F3"
"A0208034410150120"	"034410150120"	"103FE1F3"
"A0215034410150120"	"034410150120"	"103F3DB1"
"A0205044410150120"	"044410150120"	"103F3DB1"
"A0202054410150120"	"054410150120"	"103F6CD7"
"A0207054410150120"	"054410150120"	"103F6CD7"
"A0202064410150120"	"064410150120"	"103FE558"
"A0207064410150120"	"064410150120"	"103FE558"
"A0212064410150120"	"064410150120"	"103FE558"
"A0201074410150120"	"074410150120"	"103FE558"
"A0207074410150120"	"074410150120"	"103FE558"
"A0212074410150120"	"074410150120"	"103FE558"
"A0201084410150120"	"084410150120"	"103FE558"
"A0207084410150120"	"084410150120"	"103FE558"
"A0212084410150120"	"084410150120"	"103FE558"
"A0203174410150120"	"174410150120"	"103FC727"
"A0214174410150120"	"174410150120"	"103F473D"
"A0203184410150120"	"184410150120"	"103F473D"
"A0211184410150120"	"184410150120"	"103F473D"
"A0212194410150120"	"194410150120"	"103FE056"
