"chNtimeDate25"	"timeDate"	"RFID"
"A0610353712210120"	"353712210120"	"00024FEF"
"A0600274612210120"	"274612210120"	"103F4584"
"A0609464612210120"	"464612210120"	"103F9CF7"
"A0608154712210120"	"154712210120"	"103F8018"
"A0602174712210120"	"174712210120"	"103F7EA5"
"A0607174712210120"	"174712210120"	"103F7EA5"
"A0606384712210120"	"384712210120"	"1016A9AF"
"A0612384712210120"	"384712210120"	"1016A9AF"
"A0605484712210120"	"484712210120"	"103F8018"
"A0610484712210120"	"484712210120"	"103F8018"
"A0615484712210120"	"484712210120"	"103F8018"
"A0613494712210120"	"494712210120"	"103F8018"
"A0610034812210120"	"034812210120"	"103F8018"
"A0615034812210120"	"034812210120"	"103F8018"
"A0604044812210120"	"044812210120"	"103F8018"
"A0610044812210120"	"044812210120"	"103F8018"
"A0615044812210120"	"044812210120"	"103F8018"
"A0603184812210120"	"184812210120"	"103F8018"
"A0611344812210120"	"344812210120"	"103F8018"
"A0600354812210120"	"354812210120"	"103F8018"
"A0615454812210120"	"454812210120"	"1016DF55"
"A0604464812210120"	"464812210120"	"1016DF55"
"A0609464812210120"	"464812210120"	"1016DF55"
"A0615464812210120"	"464812210120"	"1016DF55"
"A0609534812210120"	"534812210120"	"103F51E9"
"A0605564812210120"	"564812210120"	"103F51E9"
"A0612574812210120"	"574812210120"	"103F51E9"
"A0614584812210120"	"584812210120"	"103F51E9"
"A0613004912210120"	"004912210120"	"103F9CF7"
"A0602014912210120"	"014912210120"	"103F9CF7"
"A0608014912210120"	"014912210120"	"103F9CF7"
"A0613014912210120"	"014912210120"	"103F9CF7"
"A0611054912210120"	"054912210120"	"1016A9AF"
"A0600064912210120"	"064912210120"	"1016A9AF"
"A0613074912210120"	"074912210120"	"103F8018"
"A0602084912210120"	"084912210120"	"103F8018"
"A0602294912210120"	"294912210120"	"103F51E9"
"A0607294912210120"	"294912210120"	"103F51E9"
"A0612294912210120"	"294912210120"	"103F51E9"
"A0602304912210120"	"304912210120"	"103F51E9"
"A0607304912210120"	"304912210120"	"103F51E9"
"A0612304912210120"	"304912210120"	"103F51E9"
"A0602314912210120"	"314912210120"	"103F51E9"
"A0612314912210120"	"314912210120"	"103F51E9"
"A0602324912210120"	"324912210120"	"103F51E9"
"A0612324912210120"	"324912210120"	"103F51E9"
"A0606334912210120"	"334912210120"	"1016A9AF"
"A0612334912210120"	"334912210120"	"1016A9AF"
"A0601344912210120"	"344912210120"	"1016A9AF"
"A0612554912210120"	"554912210120"	"103F8018"
"A0602564912210120"	"564912210120"	"103F8018"
"A0614564912210120"	"564912210120"	"103F8018"
"A0600295012210120"	"295012210120"	"103F50EA"
"A0605295012210120"	"295012210120"	"103F50EA"
"A0602505112210120"	"505112210120"	"103F4723"
"A0608265212210120"	"265212210120"	"103F51E9"
"A0612335212210120"	"335212210120"	"103F4723"
"A0601345212210120"	"345212210120"	"103F4723"
"A0604175412210120"	"175412210120"	"1016BF71"
"A0609175412210120"	"175412210120"	"1016BF71"
"A0607315412210120"	"315412210120"	"103F51E9"
"A0602585512210120"	"585512210120"	"1016C724"
"A0612015612210120"	"015612210120"	"103F68AA"
"A0606485612210120"	"485612210120"	"103F4B02"
"A0612555612210120"	"555612210120"	"103F473D"
"A0606045712210120"	"045712210120"	"103F4AD8"
"A0613055712210120"	"055712210120"	"103F820F"
"A0602065712210120"	"065712210120"	"103F820F"
"A0614225712210120"	"225712210120"	"1016FB39"
"A0603235712210120"	"235712210120"	"1016FB39"
"A0608235712210120"	"235712210120"	"1016FB39"
"A0614235712210120"	"235712210120"	"1016FB39"
"A0601275712210120"	"275712210120"	"1016FB39"
"A0606275712210120"	"275712210120"	"1016FB39"
"A0612275712210120"	"275712210120"	"1016FB39"
"A0601285712210120"	"285712210120"	"1016FB39"
"A0606285712210120"	"285712210120"	"1016FB39"
"A0611285712210120"	"285712210120"	"1016FB39"
"A0601295712210120"	"295712210120"	"1016FB39"
"A0606295712210120"	"295712210120"	"1016FB39"
"A0608395712210120"	"395712210120"	"103F4B02"
"A0613395712210120"	"395712210120"	"103F4B02"
"A0602405712210120"	"405712210120"	"103F4B02"
"A0608405712210120"	"405712210120"	"103F4B02"
"A0612155812210120"	"155812210120"	"103F4B02"
"A0602165812210120"	"165812210120"	"103F4B02"
"A0607165812210120"	"165812210120"	"103F4B02"
"A0600355812210120"	"355812210120"	"1016FB39"
"A0605355812210120"	"355812210120"	"1016FB39"
"A0610355812210120"	"355812210120"	"1016FB39"
"A0600365812210120"	"365812210120"	"1016FB39"
"A0605365812210120"	"365812210120"	"1016FB39"
"A0601210013210120"	"210013210120"	"1016F9EB"
"A0610290013210120"	"290013210120"	"1016FB39"
"A0615290013210120"	"290013210120"	"1016FB39"
"A0611300013210120"	"300013210120"	"1016FB39"
"A0605330013210120"	"330013210120"	"103F9A3A"
"A0611330013210120"	"330013210120"	"103F9A3A"
"A0600340013210120"	"340013210120"	"103F9A3A"
"A0605360113210120"	"360113210120"	"103F9A3A"
"A0601450113210120"	"450113210120"	"103FE558"
"A0609030213210120"	"030213210120"	"1016F9EB"
"A0603140213210120"	"140213210120"	"103FE119"
"A0610390513210120"	"390513210120"	"103FE119"
"A0600400513210120"	"400513210120"	"103FE119"
"A0605400513210120"	"400513210120"	"103FE119"
"A0605410513210120"	"410513210120"	"1016E055"
"A0610410513210120"	"410513210120"	"1016E055"
"A0615410513210120"	"410513210120"	"1016E055"
"A0615420513210120"	"420513210120"	"103F7AE2"
"A0604430513210120"	"430513210120"	"103F7AE2"
"A0609430513210120"	"430513210120"	"103F7AE2"
"A0615430513210120"	"430513210120"	"103F7AE2"
"A0602450513210120"	"450513210120"	"103F9A3A"
"A0610460513210120"	"460513210120"	"103F8D8E"
"A0602490513210120"	"490513210120"	"10174D11"
"A0604180613210120"	"180613210120"	"1016DF55"
"A0609180613210120"	"180613210120"	"1016DF55"
"A0614180613210120"	"180613210120"	"1016DF55"
"A0608250613210120"	"250613210120"	"103F8D8E"
"A0609270613210120"	"270613210120"	"103FE558"
"A0614270613210120"	"270613210120"	"103FE558"
"A0604280613210120"	"280613210120"	"103FE558"
"A0609280613210120"	"280613210120"	"103FE558"
"A0614280613210120"	"280613210120"	"103FE558"
"A0604290613210120"	"290613210120"	"103FE558"
"A0600300613210120"	"300613210120"	"103FE558"
"A0605300613210120"	"300613210120"	"103FE558"
"A0610300613210120"	"300613210120"	"103FE558"
"A0600310613210120"	"310613210120"	"103FE558"
"A0605310613210120"	"310613210120"	"103FE558"
"A0610310613210120"	"310613210120"	"103FE558"
"A0600320613210120"	"320613210120"	"103FE558"
"A0605320613210120"	"320613210120"	"103FE558"
"A0610320613210120"	"320613210120"	"103FE558"
"A0600330613210120"	"330613210120"	"103FE558"
"A0605330613210120"	"330613210120"	"103FE558"
"A0610330613210120"	"330613210120"	"103FE558"
"A0615330613210120"	"330613210120"	"103FE558"
"A0605340613210120"	"340613210120"	"103FE558"
"A0610340613210120"	"340613210120"	"103FE558"
"A0615340613210120"	"340613210120"	"103FE558"
"A0605350613210120"	"350613210120"	"103FE558"
"A0610350613210120"	"350613210120"	"103FE558"
"A0615350613210120"	"350613210120"	"103FE558"
"A0605360613210120"	"360613210120"	"103FE558"
"A0601400613210120"	"400613210120"	"103F7EA5"
"A0606400613210120"	"400613210120"	"103F7EA5"
"A0608420613210120"	"420613210120"	"103F7AE2"
"A0601450613210120"	"450613210120"	"1016E055"
"A0607450613210120"	"450613210120"	"1016E055"
"A0602460613210120"	"460613210120"	"194814E0"
"A0612550613210120"	"550613210120"	"103FE119"
"A0609560613210120"	"560613210120"	"103FE119"
"A0604570613210120"	"570613210120"	"103FE119"
"A0609570613210120"	"570613210120"	"103FE119"
"A0614570613210120"	"570613210120"	"103FE119"
"A0604580613210120"	"580613210120"	"103FE119"
"A0609580613210120"	"580613210120"	"103FE119"
"A0614580613210120"	"580613210120"	"103FE119"
"A0604590613210120"	"590613210120"	"103FE119"
"A0609590613210120"	"590613210120"	"103FE119"
"A0614590613210120"	"590613210120"	"103FE119"
"A0603000713210120"	"000713210120"	"103FE119"
"A0614080713210120"	"080713210120"	"103FE558"
"A0605100713210120"	"100713210120"	"103FE558"
"A0611100713210120"	"100713210120"	"103FE558"
"A0600110713210120"	"110713210120"	"103FE558"
"A0605110713210120"	"110713210120"	"103FE558"
"A0611110713210120"	"110713210120"	"103FE558"
"A0600120713210120"	"120713210120"	"103FE558"
"A0603130713210120"	"130713210120"	"103FE558"
"A0615130713210120"	"130713210120"	"103FE558"
"A0605140713210120"	"140713210120"	"103FE558"
"A0610140713210120"	"140713210120"	"103FE558"
"A0611150713210120"	"150713210120"	"1016E055"
"A0600160713210120"	"160713210120"	"1016E055"
"A0605200713210120"	"200713210120"	"1016BE83"
"A0611200713210120"	"200713210120"	"1016BE83"
"A0611230713210120"	"230713210120"	"103F5D0B"
"A0610460713210120"	"460713210120"	"103F7AE2"
"A0615460713210120"	"460713210120"	"103F7AE2"
"A0604470713210120"	"470713210120"	"103F7AE2"
"A0610470713210120"	"470713210120"	"103F7AE2"
"A0614480713210120"	"480713210120"	"1016E055"
"A0612550713210120"	"550713210120"	"103FE558"
"A0601560713210120"	"560713210120"	"103FE558"
"A0607560713210120"	"560713210120"	"103FE558"
"A0612560713210120"	"560713210120"	"103FE558"
"A0605130813210120"	"130813210120"	"1016BE83"
"A0611130813210120"	"130813210120"	"1016BE83"
"A0603160813210120"	"160813210120"	"1016E055"
"A0609160813210120"	"160813210120"	"1016E055"
"A0614160813210120"	"160813210120"	"1016E055"
"A0607300813210120"	"300813210120"	"10174D11"
"A0605370813210120"	"370813210120"	"1016E055"
"A0606500813210120"	"500813210120"	"194814E0"
"A0612500813210120"	"500813210120"	"194814E0"
"A0601510813210120"	"510813210120"	"194814E0"
"A0606590813210120"	"590813210120"	"103F8D8E"
"A0612441013210120"	"441013210120"	"1016BE83"
"A0601451013210120"	"451013210120"	"1016BE83"
"A0606451013210120"	"451013210120"	"1016BE83"
"A0612451013210120"	"451013210120"	"1016BE83"
"A0611041113210120"	"041113210120"	"1016FB39"
"A0600051113210120"	"051113210120"	"1016FB39"
"A0611051113210120"	"051113210120"	"1016FB39"
"A0600061113210120"	"061113210120"	"1016FB39"
"A0608271113210120"	"271113210120"	"103F8D8E"
"A0613271113210120"	"271113210120"	"103F8D8E"
"A0607291113210120"	"291113210120"	"1016BE83"
"A0615401113210120"	"401113210120"	"1016AD9B"
"A0604411113210120"	"411113210120"	"1016AD9B"
"A0600431113210120"	"431113210120"	"1016AD9B"
"A0605431113210120"	"431113210120"	"1016AD9B"
"A0605441113210120"	"441113210120"	"10174D11"
"A0610441113210120"	"441113210120"	"10174D11"
"A0615441113210120"	"441113210120"	"10174D11"
"A0605451113210120"	"451113210120"	"10174D11"
"A0610451113210120"	"451113210120"	"10174D11"
"A0615451113210120"	"451113210120"	"10174D11"
"A0605461113210120"	"461113210120"	"10174D11"
"A0610461113210120"	"461113210120"	"10174D11"
"A0615461113210120"	"461113210120"	"10174D11"
"A0605471113210120"	"471113210120"	"10174D11"
"A0610471113210120"	"471113210120"	"10174D11"
"A0615471113210120"	"471113210120"	"10174D11"
"A0604481113210120"	"481113210120"	"10174D11"
"A0610481113210120"	"481113210120"	"10174D11"
"A0613041213210120"	"041213210120"	"1016FB39"
"A0602051213210120"	"051213210120"	"1016FB39"
"A0609171213210120"	"171213210120"	"1016AD9B"
"A0614171213210120"	"171213210120"	"1016AD9B"
"A0601351313210120"	"351313210120"	"1016FB39"
"A0607351313210120"	"351313210120"	"1016FB39"
"A0612351313210120"	"351313210120"	"1016FB39"
"A0601361313210120"	"361313210120"	"1016FB39"
"A0606361313210120"	"361313210120"	"1016FB39"
"A0612361313210120"	"361313210120"	"1016FB39"
"A0601371313210120"	"371313210120"	"1016FB39"
"A0606371313210120"	"371313210120"	"1016FB39"
"A0612371313210120"	"371313210120"	"1016FB39"
"A0607531413210120"	"531413210120"	"1016FB39"
"A0612531413210120"	"531413210120"	"1016FB39"
"A0602541413210120"	"541413210120"	"1016FB39"
"A0607541413210120"	"541413210120"	"1016FB39"
"A0612541413210120"	"541413210120"	"1016FB39"
"A0601551413210120"	"551413210120"	"1016FB39"
"A0607551413210120"	"551413210120"	"1016FB39"
"A0612551413210120"	"551413210120"	"1016FB39"
"A0601561413210120"	"561413210120"	"1016FB39"
"A0607561413210120"	"561413210120"	"1016FB39"
"A0612561413210120"	"561413210120"	"1016FB39"
"A0601571413210120"	"571413210120"	"1016FB39"
"A0607571413210120"	"571413210120"	"1016FB39"
"A0612571413210120"	"571413210120"	"1016FB39"
"A0615331513210120"	"331513210120"	"103F81F1"
"A0604361513210120"	"361513210120"	"10174D11"
"A0607501513210120"	"501513210120"	"1016FB39"
"A0607511513210120"	"511513210120"	"1016FB39"
"A0610531513210120"	"531513210120"	"103F81F1"
"A0615531513210120"	"531513210120"	"103F81F1"
"A0605541513210120"	"541513210120"	"103F81F1"
"A0610541513210120"	"541513210120"	"103F81F1"
"A0603181613210120"	"181613210120"	"103F81F1"
"A0608181613210120"	"181613210120"	"103F81F1"
"A0613181613210120"	"181613210120"	"103F81F1"
"A0615321613210120"	"321613210120"	"1016FB39"
"A0604331613210120"	"331613210120"	"1016FB39"
"A0610331613210120"	"331613210120"	"1016FB39"
"A0615331613210120"	"331613210120"	"1016FB39"
"A0604341613210120"	"341613210120"	"1016FB39"
"A0610341613210120"	"341613210120"	"1016FB39"
"A0615341613210120"	"341613210120"	"1016FB39"
"A0604351613210120"	"351613210120"	"1016FB39"
"A0610351613210120"	"351613210120"	"1016FB39"
"A0615351613210120"	"351613210120"	"1016FB39"
"A0604361613210120"	"361613210120"	"1016FB39"
"A0609361613210120"	"361613210120"	"1016FB39"
"A0615361613210120"	"361613210120"	"1016FB39"
"A0604371613210120"	"371613210120"	"1016FB39"
"A0609371613210120"	"371613210120"	"1016FB39"
"A0615371613210120"	"371613210120"	"1016FB39"
"A0604381613210120"	"381613210120"	"1016FB39"
"A0607441613210120"	"441613210120"	"103F81F1"
"A0603451613210120"	"451613210120"	"103F81F1"
"A0608591613210120"	"591613210120"	"103F81F1"
"A0604001713210120"	"001713210120"	"103F81F1"
"A0611331713210120"	"331713210120"	"1016FB39"
"A0600341713210120"	"341713210120"	"1016FB39"
"A0600471713210120"	"471713210120"	"1016BF71"
"A0605211813210120"	"211813210120"	"1016BF71"
"A0603261813210120"	"261813210120"	"1016FB39"
"A0608261813210120"	"261813210120"	"1016FB39"
"A0613261813210120"	"261813210120"	"1016FB39"
"A0603271813210120"	"271813210120"	"1016FB39"
"A0600451813210120"	"451813210120"	"103F81F1"
"A0604181913210120"	"181913210120"	"1016BF71"
"A0608211913210120"	"211913210120"	"103F3F0B"
"A0614211913210120"	"211913210120"	"103F3F0B"
"A0603221913210120"	"221913210120"	"103F3F0B"
"A0608221913210120"	"221913210120"	"103F3F0B"
"A0614221913210120"	"221913210120"	"103F3F0B"
"A0604321913210120"	"321913210120"	"1016B51D"
"A0609321913210120"	"321913210120"	"1016B51D"
"A0614321913210120"	"321913210120"	"1016B51D"
"A0604331913210120"	"331913210120"	"1016B51D"
"A0609331913210120"	"331913210120"	"1016B51D"
"A0600192013210120"	"192013210120"	"1016B51D"
"A0606442013210120"	"442013210120"	"103F3F0B"
"A0612442013210120"	"442013210120"	"103F3F0B"
"A0610472013210120"	"472013210120"	"103F50EA"
"A0615472013210120"	"472013210120"	"103F50EA"
"A0615532113210120"	"532113210120"	"103F50EA"
"A0605542113210120"	"542113210120"	"103F50EA"
"A0610542113210120"	"542113210120"	"103F50EA"
"A0615212213210120"	"212213210120"	"103F4AD8"
"A0600152313210120"	"152313210120"	"1016DF55"
"A0613242313210120"	"242313210120"	"103F7EA5"
"A0602252313210120"	"252313210120"	"103F7EA5"
"A0611482413210120"	"482413210120"	"1016AE4A"
"A0600492413210120"	"492413210120"	"1016AE4A"
"A0606492413210120"	"492413210120"	"1016AE4A"
"A0611492413210120"	"492413210120"	"1016AE4A"
"A0600502413210120"	"502413210120"	"1016AE4A"
"A0606222513210120"	"222513210120"	"1016FB74"
"A0612222513210120"	"222513210120"	"1016FB74"
"A0609242513210120"	"242513210120"	"1016AE4A"
"A0614242513210120"	"242513210120"	"1016AE4A"
"A0615492513210120"	"492513210120"	"1016AE4A"
"A0604502513210120"	"502513210120"	"1016AE4A"
"A0610502513210120"	"502513210120"	"1016AE4A"
"A0602122613210120"	"122613210120"	"1016AE4A"
"A0608122613210120"	"122613210120"	"1016AE4A"
"A0613122613210120"	"122613210120"	"1016AE4A"
"A0608162613210120"	"162613210120"	"103F4584"
"A0613162613210120"	"162613210120"	"103F4584"
"A0615202613210120"	"202613210120"	"10171394"
"A0604212613210120"	"212613210120"	"10171394"
"A0603362613210120"	"362613210120"	"1016AE4A"
"A0608362613210120"	"362613210120"	"1016AE4A"
"A0604202713210120"	"202713210120"	"1016FB74"
"A0606342713210120"	"342713210120"	"103F51E9"
"A0611342713210120"	"342713210120"	"103F51E9"
"A0601352713210120"	"352713210120"	"103F51E9"
"A0606352713210120"	"352713210120"	"103F51E9"
"A0611352713210120"	"352713210120"	"103F51E9"
"A0611412713210120"	"412713210120"	"103F4584"
"A0600422713210120"	"422713210120"	"103F4584"
"A0606422713210120"	"422713210120"	"103F4584"
"A0611422713210120"	"422713210120"	"103F4584"
"A0606182813210120"	"182813210120"	"10171394"
"A0611182813210120"	"182813210120"	"10171394"
"A0601192813210120"	"192813210120"	"10171394"
"A0606192813210120"	"192813210120"	"10171394"
"A0613292813210120"	"292813210120"	"1016FB74"
"A0602302813210120"	"302813210120"	"1016FB74"
"A0607302813210120"	"302813210120"	"1016FB74"
"A0613302813210120"	"302813210120"	"1016FB74"
"A0602312813210120"	"312813210120"	"1016FB74"
"A0607312813210120"	"312813210120"	"1016FB74"
"A0613312813210120"	"312813210120"	"1016FB74"
"A0602322813210120"	"322813210120"	"1016FB74"
"A0607322813210120"	"322813210120"	"1016FB74"
"A0612322813210120"	"322813210120"	"1016FB74"
"A0602332813210120"	"332813210120"	"1016FB74"
"A0607332813210120"	"332813210120"	"1016FB74"
"A0603592813210120"	"592813210120"	"10171394"
"A0608592813210120"	"592813210120"	"10171394"
"A0603142913210120"	"142913210120"	"1016FB74"
"A0609142913210120"	"142913210120"	"1016FB74"
"A0614142913210120"	"142913210120"	"1016FB74"
"A0603152913210120"	"152913210120"	"1016FB74"
"A0609152913210120"	"152913210120"	"1016FB74"
"A0614152913210120"	"152913210120"	"1016FB74"
"A0603162913210120"	"162913210120"	"1016FB74"
"A0609162913210120"	"162913210120"	"1016FB74"
"A0614162913210120"	"162913210120"	"1016FB74"
"A0603172913210120"	"172913210120"	"1016FB74"
"A0615562913210120"	"562913210120"	"103FDDBC"
"A0611423013210120"	"423013210120"	"198E0DBA"
"A0602533013210120"	"533013210120"	"103FDDBC"
"A0603103113210120"	"103113210120"	"198E0DBA"
"A0604133113210120"	"133113210120"	"1016DF55"
"A0608203113210120"	"203113210120"	"1016FB74"
"A0613203113210120"	"203113210120"	"1016FB74"
"A0603213113210120"	"213113210120"	"1016FB74"
"A0608213113210120"	"213113210120"	"1016FB74"
"A0613213113210120"	"213113210120"	"1016FB74"
"A0610233113210120"	"233113210120"	"1016FB74"
"A0615283113210120"	"283113210120"	"10171394"
"A0605043213210120"	"043213210120"	"103FDDBC"
"A0615063213210120"	"063213210120"	"1016FB74"
"A0610563213210120"	"563213210120"	"1016FB74"
"A0600573213210120"	"573213210120"	"1016FB74"
"A0605573213210120"	"573213210120"	"1016FB74"
"A0611573213210120"	"573213210120"	"1016FB74"
"A0600583213210120"	"583213210120"	"1016FB74"
"A0605583213210120"	"583213210120"	"1016FB74"
"A0611583213210120"	"583213210120"	"1016FB74"
"A0606593213210120"	"593213210120"	"1016FB74"
"A0609003313210120"	"003313210120"	"1016FB74"
"A0604283313210120"	"283313210120"	"103FDDBC"
"A0600313313210120"	"313313210120"	"103F51E9"
"A0606313313210120"	"313313210120"	"103F51E9"
"A0611313313210120"	"313313210120"	"103F51E9"
"A0600323313210120"	"323313210120"	"103F51E9"
"A0606323313210120"	"323313210120"	"103F51E9"
"A0611323313210120"	"323313210120"	"103F51E9"
"A0600333313210120"	"333313210120"	"103F51E9"
"A0610363313210120"	"363313210120"	"10171394"
"A0611453313210120"	"453313210120"	"1016FB74"
"A0615173413210120"	"173413210120"	"103FDDBC"
"A0605183413210120"	"183413210120"	"103FDDBC"
"A0610183413210120"	"183413210120"	"103FDDBC"
"A0615183413210120"	"183413210120"	"103FDDBC"
"A0615013513210120"	"013513210120"	"103F51E9"
"A0604023513210120"	"023513210120"	"103F51E9"
"A0610023513210120"	"023513210120"	"103F51E9"
"A0615023513210120"	"023513210120"	"103F51E9"
"A0602423613210120"	"423613210120"	"194814E0"
"A0610553613210120"	"553613210120"	"103F50EA"
"A0615553613210120"	"553613210120"	"103F50EA"
"A0604563613210120"	"563613210120"	"103F50EA"
"A0610583813210120"	"583813210120"	"103F50EA"
"A0615583813210120"	"583813210120"	"103F50EA"
"A0606033913210120"	"033913210120"	"1016AD9B"
"A0600043913210120"	"043913210120"	"1016AD9B"
"A0600064013210120"	"064013210120"	"194814E0"
"A0611064013210120"	"064013210120"	"194814E0"
"A0613094013210120"	"094013210120"	"103F50EA"
"A0602104013210120"	"104013210120"	"103F50EA"
"A0608104013210120"	"104013210120"	"103F50EA"
"A0613104013210120"	"104013210120"	"103F50EA"
"A0602114013210120"	"114013210120"	"103F50EA"
"A0611124013210120"	"124013210120"	"103F4723"
"A0600184013210120"	"184013210120"	"1016AD9B"
"A0612544013210120"	"544013210120"	"1016A9AF"
"A0603054113210120"	"054113210120"	"103F72A2"
"A0608054113210120"	"054113210120"	"103F72A2"
"A0613054113210120"	"054113210120"	"103F72A2"
"A0603064113210120"	"064113210120"	"103F72A2"
"A0608064113210120"	"064113210120"	"103F72A2"
"A0613064113210120"	"064113210120"	"103F72A2"
"A0604114113210120"	"114113210120"	"103F5C8D"
"A0605224113210120"	"224113210120"	"1016A9AF"
"A0611224113210120"	"224113210120"	"1016A9AF"
"A0601284113210120"	"284113210120"	"103F4723"
"A0605384113210120"	"384113210120"	"103F5C8D"
"A0610384113210120"	"384113210120"	"103F5C8D"
"A0615384113210120"	"384113210120"	"103F5C8D"
"A0614044213210120"	"044213210120"	"103F4723"
"A0603054213210120"	"054213210120"	"103F4723"
"A0606074213210120"	"074213210120"	"103F72A2"
"A0611074213210120"	"074213210120"	"103F72A2"
"A0600084213210120"	"084213210120"	"103F72A2"
"A0607134213210120"	"134213210120"	"1016DF55"
"A0602144213210120"	"144213210120"	"1016DF55"
"A0607144213210120"	"144213210120"	"1016DF55"
"A0613154213210120"	"154213210120"	"1016DF55"
"A0609264213210120"	"264213210120"	"1016A9AF"
"A0614264213210120"	"264213210120"	"1016A9AF"
"A0600294213210120"	"294213210120"	"103F4723"
"A0605294213210120"	"294213210120"	"103F4723"
"A0611294213210120"	"294213210120"	"103F4723"
"A0600304213210120"	"304213210120"	"103F4723"
"A0605304213210120"	"304213210120"	"103F4723"
"A0605344213210120"	"344213210120"	"1016B51D"
"A0602454213210120"	"454213210120"	"103F72A2"
"A0607454213210120"	"454213210120"	"103F72A2"
"A0613454213210120"	"454213210120"	"103F72A2"
"A0602464213210120"	"464213210120"	"103F72A2"
"A0611474213210120"	"474213210120"	"103F7EA5"
"A0609494213210120"	"494213210120"	"103F4B02"
"A0613504213210120"	"504213210120"	"1016B51D"
"A0603514213210120"	"514213210120"	"1016B51D"
"A0608514213210120"	"514213210120"	"1016B51D"
"A0605544213210120"	"544213210120"	"1016E055"
"A0603584213210120"	"584213210120"	"1016A9AF"
"A0604204313210120"	"204313210120"	"103F4B02"
"A0609204313210120"	"204313210120"	"103F4B02"
"A0614204313210120"	"204313210120"	"103F4B02"
"A0604214313210120"	"214313210120"	"103F4B02"
"A0609214313210120"	"214313210120"	"103F4B02"
"A0614214313210120"	"214313210120"	"103F4B02"
"A0604224313210120"	"224313210120"	"103F4B02"
"A0610264313210120"	"264313210120"	"1016E055"
"A0615264313210120"	"264313210120"	"1016E055"
"A0605274313210120"	"274313210120"	"1016E055"
"A0610274313210120"	"274313210120"	"1016E055"
"A0615274313210120"	"274313210120"	"1016E055"
"A0606374313210120"	"374313210120"	"103F7EA5"
"A0601384313210120"	"384313210120"	"103F7EA5"
"A0612384313210120"	"384313210120"	"103F7EA5"
"A0612424313210120"	"424313210120"	"103F72A2"
"A0602434313210120"	"434313210120"	"103F72A2"
"A0608454313210120"	"454313210120"	"103F4B02"
"A0614454313210120"	"454313210120"	"103F4B02"
"A0603464313210120"	"464313210120"	"103F4B02"
"A0614464313210120"	"464313210120"	"103F4B02"
"A0603474313210120"	"474313210120"	"103F4B02"
"A0614474313210120"	"474313210120"	"103F4B02"
"A0606504313210120"	"504313210120"	"103F4723"
"A0612504313210120"	"504313210120"	"103F4723"
"A0609554313210120"	"554313210120"	"1016E055"
"A0615554313210120"	"554313210120"	"1016E055"
"A0604564313210120"	"564313210120"	"1016E055"
"A0609564313210120"	"564313210120"	"1016E055"
"A0608054413210120"	"054413210120"	"103F99A7"
"A0610104413210120"	"104413210120"	"103F5192"
"A0615104413210120"	"104413210120"	"103F5192"
"A0603394413210120"	"394413210120"	"103F72A2"
"A0609394413210120"	"394413210120"	"103F72A2"
"A0614404413210120"	"404413210120"	"103F99A7"
"A0615524413210120"	"524413210120"	"103F5192"
"A0612564413210120"	"564413210120"	"1016B29B"
"A0608104513210120"	"104513210120"	"103F72A2"
"A0613104513210120"	"104513210120"	"103F72A2"
"A0602114513210120"	"114513210120"	"103F72A2"
"A0612274513210120"	"274513210120"	"103F99A7"
"A0605334513210120"	"334513210120"	"103F5192"
"A0610334513210120"	"334513210120"	"103F5192"
"A0615334513210120"	"334513210120"	"103F5192"
"A0605344513210120"	"344513210120"	"103F5192"
"A0610344513210120"	"344513210120"	"103F5192"
"A0612564513210120"	"564513210120"	"103F99A7"
"A0601574513210120"	"574513210120"	"103F99A7"
"A0606574513210120"	"574513210120"	"103F99A7"
"A0611184613210120"	"184613210120"	"103F5192"
"A0600194613210120"	"194613210120"	"103F5192"
"A0606194613210120"	"194613210120"	"103F5192"
"A0606594613210120"	"594613210120"	"1016BF71"
"A0608344713210120"	"344713210120"	"103F703E"
"A0604364713210120"	"364713210120"	"103F81F1"
"A0609364713210120"	"364713210120"	"1016FA81"
"A0615364713210120"	"364713210120"	"1016FA81"
"A0604374713210120"	"374713210120"	"1016FA81"
"A0609374713210120"	"374713210120"	"1016FA81"
"A0604474713210120"	"474713210120"	"103F5192"
"A0611054813210120"	"054813210120"	"103F3F0B"
"A0600064813210120"	"064813210120"	"103F3F0B"
"A0610304813210120"	"304813210120"	"1016F72A"
"A0605424813210120"	"424813210120"	"103F5192"
"A0609494813210120"	"494813210120"	"103F97A2"
"A0614494813210120"	"494813210120"	"103F97A2"
"A0603504813210120"	"504813210120"	"103F97A2"
"A0604194913210120"	"194913210120"	"103F97A2"
"A0609194913210120"	"194913210120"	"103F97A2"
"A0615194913210120"	"194913210120"	"103F97A2"
"A0604204913210120"	"204913210120"	"103F97A2"
"A0609204913210120"	"204913210120"	"103F97A2"
"A0615204913210120"	"204913210120"	"103F97A2"
"A0605384913210120"	"384913210120"	"1016F72A"
"A0602005013210120"	"005013210120"	"103F97A2"
"A0612035013210120"	"035013210120"	"103F50EA"
"A0601045013210120"	"045013210120"	"103F50EA"
"A0606045013210120"	"045013210120"	"103F50EA"
"A0609125013210120"	"125013210120"	"55555545"
"A0612545013210120"	"545013210120"	"103F5192"
"A0612555013210120"	"555013210120"	"103F5192"
"A0615575013210120"	"575013210120"	"103F97A2"
"A0604585013210120"	"585013210120"	"103F97A2"
