"chNtimeDate25"	"timeDate"	"RFID"
"A0611150914190120"	"150914190120"	"103FE319"
"A0600160914190120"	"160914190120"	"103FE319"
"A0605160914190120"	"160914190120"	"103FE319"
"A0611160914190120"	"160914190120"	"103FE319"
"A0604210914190120"	"210914190120"	"1016AC94"
"A0611240914190120"	"240914190120"	"103FDC8F"
"A0600260914190120"	"260914190120"	"103FE558"
"A0605260914190120"	"260914190120"	"103FE558"
"A0608280914190120"	"280914190120"	"1016B51D"
"A0614280914190120"	"280914190120"	"1016B51D"
"A0614401014190120"	"401014190120"	"103FE319"
"A0603411014190120"	"411014190120"	"103FE319"
"A0609411014190120"	"411014190120"	"103FE319"
"A0614411014190120"	"411014190120"	"103FE319"
"A0603421014190120"	"421014190120"	"103FE319"
"A0611561014190120"	"561014190120"	"103F51E9"
"A0600581014190120"	"581014190120"	"103F51E9"
"A0605161114190120"	"161114190120"	"1016B51D"
"A0605171114190120"	"171114190120"	"103FE319"
"A0610171114190120"	"171114190120"	"103FE319"
"A0615171114190120"	"171114190120"	"103FE319"
"A0605181114190120"	"181114190120"	"103FE319"
"A0610181114190120"	"181114190120"	"103FE319"
"A0615181114190120"	"181114190120"	"103FE319"
"A0605191114190120"	"191114190120"	"103FE319"
"A0611221114190120"	"221114190120"	"103FE558"
"A0600231114190120"	"231114190120"	"103FE558"
"A0606231114190120"	"231114190120"	"103FE558"
"A0614251114190120"	"251114190120"	"103F5192"
"A0603261114190120"	"261114190120"	"103F5192"
"A0609261114190120"	"261114190120"	"103F5192"
"A0614261114190120"	"261114190120"	"103F5192"
"A0603281114190120"	"281114190120"	"103F4A5C"
"A0615341114190120"	"341114190120"	"103F51E9"
"A0605351114190120"	"351114190120"	"103F51E9"
"A0601371114190120"	"371114190120"	"103F4A5C"
"A0604451114190120"	"451114190120"	"103FE319"
"A0609451114190120"	"451114190120"	"103FE319"
"A0615451114190120"	"451114190120"	"103FE319"
"A0601591114190120"	"591114190120"	"1016FB74"
"A0607171214190120"	"171214190120"	"103FE319"
"A0612171214190120"	"171214190120"	"103FE319"
"A0609231214190120"	"231214190120"	"1016DF55"
"A0604411214190120"	"411214190120"	"103F4A5C"
"A0609411214190120"	"411214190120"	"103F4A5C"
"A0615411214190120"	"411214190120"	"103F4A5C"
"A0604471214190120"	"471214190120"	"103FE319"
"A0615471214190120"	"471214190120"	"103FE319"
"A0605481214190120"	"481214190120"	"103FE319"
"A0610481214190120"	"481214190120"	"103FE319"
"A0615481214190120"	"481214190120"	"103FE319"
"A0605491214190120"	"491214190120"	"103FE319"
"A0615501214190120"	"501214190120"	"103FE558"
"A0605511214190120"	"511214190120"	"103FE558"
"A0610511214190120"	"511214190120"	"103FE558"
"A0615511214190120"	"511214190120"	"103FE558"
"A0604521214190120"	"521214190120"	"103FE558"
"A0610521214190120"	"521214190120"	"103FE558"
"A0615521214190120"	"521214190120"	"103FE558"
"A0604531214190120"	"531214190120"	"103FE558"
"A0610531214190120"	"531214190120"	"103FE558"
"A0615531214190120"	"531214190120"	"103FE558"
"A0606021314190120"	"021314190120"	"1016FB74"
"A0612021314190120"	"021314190120"	"1016FB74"
"A0601031314190120"	"031314190120"	"1016FB74"
"A0606031314190120"	"031314190120"	"1016FB74"
"A0612031314190120"	"031314190120"	"1016FB74"
"A0601041314190120"	"041314190120"	"1016FB74"
"A0606041314190120"	"041314190120"	"1016FB74"
"A0611041314190120"	"041314190120"	"1016FB74"
"A0607191314190120"	"191314190120"	"103FDDBC"
"A0612191314190120"	"191314190120"	"103FDDBC"
"A0602201314190120"	"201314190120"	"103FDDBC"
"A0607201314190120"	"201314190120"	"103FDDBC"
"A0612201314190120"	"201314190120"	"103FDDBC"
"A0601211314190120"	"211314190120"	"103FDDBC"
"A0602231314190120"	"231314190120"	"103FE319"
"A0607231314190120"	"231314190120"	"103FE319"
"A0613231314190120"	"231314190120"	"103FE319"
"A0602241314190120"	"241314190120"	"103FE319"
"A0607241314190120"	"241314190120"	"103FE319"
"A0613241314190120"	"241314190120"	"103FE319"
"A0602251314190120"	"251314190120"	"103FE319"
"A0607251314190120"	"251314190120"	"103FE319"
"A0612271314190120"	"271314190120"	"103FDC8F"
"A0601281314190120"	"281314190120"	"103FDC8F"
"A0612301314190120"	"301314190120"	"1016DF55"
"A0601311314190120"	"311314190120"	"1016DF55"
"A0606311314190120"	"311314190120"	"1016DF55"
"A0604341314190120"	"341314190120"	"103FE558"
"A0609341314190120"	"341314190120"	"103FE558"
"A0614341314190120"	"341314190120"	"103FE558"
"A0604351314190120"	"351314190120"	"103FE558"
"A0609351314190120"	"351314190120"	"103FE558"
"A0614351314190120"	"351314190120"	"103FE558"
"A0604361314190120"	"361314190120"	"103FE558"
"A0611371314190120"	"371314190120"	"103F5192"
"A0605381314190120"	"381314190120"	"103F5192"
"A0606391314190120"	"391314190120"	"1016B599"
"A0613481314190120"	"481314190120"	"10171394"
"A0603491314190120"	"491314190120"	"10171394"
"A0608491314190120"	"491314190120"	"10171394"
"A0613491314190120"	"491314190120"	"10171394"
"A0602501314190120"	"501314190120"	"10171394"
"A0608501314190120"	"501314190120"	"10171394"
"A0609041414190120"	"041414190120"	"103FE319"
"A0615041414190120"	"041414190120"	"103FE319"
"A0604051414190120"	"051414190120"	"103FE319"
"A0609051414190120"	"051414190120"	"103FE319"
"A0615051414190120"	"051414190120"	"103FE319"
"A0609061414190120"	"061414190120"	"103FE319"
"A0615061414190120"	"061414190120"	"103FE319"
"A0612251414190120"	"251414190120"	"10171394"
"A0601261414190120"	"261414190120"	"10171394"
"A0614341414190120"	"341414190120"	"1016FB74"
"A0603351414190120"	"351414190120"	"1016FB74"
"A0608351414190120"	"351414190120"	"1016FB74"
"A0614351414190120"	"351414190120"	"1016FB74"
"A0603361414190120"	"361414190120"	"1016FB74"
"A0608361414190120"	"361414190120"	"1016FB74"
"A0615371414190120"	"371414190120"	"103FE319"
"A0605381414190120"	"381414190120"	"103FE319"
"A0610381414190120"	"381414190120"	"103FE319"
"A0602461414190120"	"461414190120"	"103FDC8F"
"A0607461414190120"	"461414190120"	"103FDC8F"
"A0612461414190120"	"461414190120"	"103FDC8F"
"A0602471414190120"	"471414190120"	"103FDC8F"
"A0602481414190120"	"481414190120"	"103FDC8F"
"A0609551414190120"	"551414190120"	"10171394"
"A0614551414190120"	"551414190120"	"10171394"
"A0604561414190120"	"561414190120"	"10171394"
"A0609561414190120"	"561414190120"	"10171394"
"A0614561414190120"	"561414190120"	"10171394"
"A0609571414190120"	"571414190120"	"10171394"
"A0614571414190120"	"571414190120"	"10171394"
"A0604581414190120"	"581414190120"	"10171394"
"A0608021514190120"	"021514190120"	"10171394"
"A0613021514190120"	"021514190120"	"10171394"
"A0602031514190120"	"031514190120"	"10171394"
"A0601191514190120"	"191514190120"	"103F9A3A"
"A0607191514190120"	"191514190120"	"103F9A3A"
"A0612191514190120"	"191514190120"	"103F9A3A"
"A0601201514190120"	"201514190120"	"103F9A3A"
"A0600311514190120"	"311514190120"	"1016FB74"
"A0605311514190120"	"311514190120"	"1016FB74"
"A0611311514190120"	"311514190120"	"1016FB74"
"A0600321514190120"	"321514190120"	"1016FB74"
"A0611321514190120"	"321514190120"	"1016FB74"
"A0612031714190120"	"031714190120"	"1016FB74"
"A0601041714190120"	"041714190120"	"1016FB74"
"A0606041714190120"	"041714190120"	"1016FB74"
"A0612041714190120"	"041714190120"	"1016FB74"
"A0601051714190120"	"051714190120"	"1016FB74"
"A0606051714190120"	"051714190120"	"1016FB74"
"A0611051714190120"	"051714190120"	"1016FB74"
"A0601061714190120"	"061714190120"	"1016FB74"
"A0606061714190120"	"061714190120"	"1016FB74"
"A0611061714190120"	"061714190120"	"1016FB74"
"A0606071714190120"	"071714190120"	"1016FB74"
"A0611071714190120"	"071714190120"	"1016FB74"
"A0601081714190120"	"081714190120"	"1016FB74"
"A0606081714190120"	"081714190120"	"1016FB74"
"A0612081714190120"	"081714190120"	"1016FB74"
"A0602091714190120"	"091714190120"	"1016FB74"
"A0601561714190120"	"561714190120"	"103F9BDA"
"A0607561714190120"	"561714190120"	"103F9BDA"
"A0612561714190120"	"561714190120"	"103F9BDA"
"A0601571714190120"	"571714190120"	"103F9BDA"
"A0604141814190120"	"141814190120"	"198E0DBA"
"A0610141814190120"	"141814190120"	"198E0DBA"
"A0615141814190120"	"141814190120"	"198E0DBA"
"A0604191814190120"	"191814190120"	"1016D16F"
"A0600411814190120"	"411814190120"	"198E0DBA"
"A0603041914190120"	"041914190120"	"103F9BDA"
"A0609041914190120"	"041914190120"	"103F9BDA"
"A0614041914190120"	"041914190120"	"103F9BDA"
"A0603051914190120"	"051914190120"	"103F9BDA"
"A0606251914190120"	"251914190120"	"103F9BDA"
"A0604361914190120"	"361914190120"	"103F5C8D"
"A0609361914190120"	"361914190120"	"103F5C8D"
"A0614361914190120"	"361914190120"	"103F5C8D"
"A0613481914190120"	"481914190120"	"198E0DBA"
"A0603491914190120"	"491914190120"	"198E0DBA"
"A0608491914190120"	"491914190120"	"198E0DBA"
"A0613491914190120"	"491914190120"	"198E0DBA"
"A0603501914190120"	"501914190120"	"198E0DBA"
"A0608501914190120"	"501914190120"	"198E0DBA"
"A0613501914190120"	"501914190120"	"198E0DBA"
"A0602511914190120"	"511914190120"	"198E0DBA"
"A0608511914190120"	"511914190120"	"198E0DBA"
"A0614511914190120"	"511914190120"	"198E0DBA"
"A0611032014190120"	"032014190120"	"103FA3DA"
"A0601042014190120"	"042014190120"	"103FA3DA"
"A0606042014190120"	"042014190120"	"103FA3DA"
"A0610262014190120"	"262014190120"	"198E0DBA"
"A0607492014190120"	"492014190120"	"103F5C8D"
"A0612422114190120"	"422114190120"	"103FDC8F"
"A0612532114190120"	"532114190120"	"103FDC8F"
"A0601542114190120"	"542114190120"	"103FDC8F"
"A0606542114190120"	"542114190120"	"103FDC8F"
"A0612542114190120"	"542114190120"	"103FDC8F"
"A0615572114190120"	"572114190120"	"103FDC8F"
"A0610002214190120"	"002214190120"	"103FA3DA"
"A0600012214190120"	"012214190120"	"103FA3DA"
"A0605012214190120"	"012214190120"	"103FA3DA"
"A0610012214190120"	"012214190120"	"103FA3DA"
"A0614572214190120"	"572214190120"	"103FDC8F"
"A0603582214190120"	"582214190120"	"103FDC8F"
"A0609582214190120"	"582214190120"	"103FDC8F"
"A0603592214190120"	"592214190120"	"103FDC8F"
"A0609592214190120"	"592214190120"	"103FDC8F"
"A0601192314190120"	"192314190120"	"103FA3DA"
"A0606192314190120"	"192314190120"	"103FA3DA"
"A0611192314190120"	"192314190120"	"103FA3DA"
"A0600202314190120"	"202314190120"	"103FA3DA"
"A0606202314190120"	"202314190120"	"103FA3DA"
"A0611202314190120"	"202314190120"	"103FA3DA"
"A0600212314190120"	"212314190120"	"103FA3DA"
"A0604232314190120"	"232314190120"	"103FA3DA"
"A0611272314190120"	"272314190120"	"1016B51D"
"A0600282314190120"	"282314190120"	"1016B51D"
"A0605282314190120"	"282314190120"	"1016B51D"
"A0603462314190120"	"462314190120"	"103FDC8F"
"A0608462314190120"	"462314190120"	"103FDC8F"
"A0613462314190120"	"462314190120"	"103FDC8F"
"A0603472314190120"	"472314190120"	"103FDC8F"
"A0608472314190120"	"472314190120"	"103FDC8F"
"A0603482314190120"	"482314190120"	"103FDC8F"
"A0606052414190120"	"052414190120"	"1016B51D"
"A0611052414190120"	"052414190120"	"1016B51D"
"A0606313014190120"	"313014190120"	"103F9A3A"
"A0611313014190120"	"313014190120"	"103F9A3A"
"A0603173114190120"	"173114190120"	"103F9A3A"
"A0608173114190120"	"173114190120"	"103F9A3A"
"A0606103214190120"	"103214190120"	"1016B599"
"A0610343414190120"	"343414190120"	"1016B599"
"A0608003514190120"	"003514190120"	"103F9A3A"
"A0603013514190120"	"013514190120"	"103F9A3A"
"A0608013514190120"	"013514190120"	"103F9A3A"
"A0612053514190120"	"053514190120"	"103FDF3E"
"A0607173514190120"	"173514190120"	"1016AE4A"
"A0612173514190120"	"173514190120"	"1016AE4A"
"A0613393514190120"	"393514190120"	"1016A9AF"
"A0601163614190120"	"163614190120"	"103FDF3E"
"A0606163614190120"	"163614190120"	"103FDF3E"
"A0601173614190120"	"173614190120"	"103FDF3E"
"A0606173614190120"	"173614190120"	"103FDF3E"
"A0612173614190120"	"173614190120"	"103FDF3E"
"A0601183614190120"	"183614190120"	"103FDF3E"
"A0606183614190120"	"183614190120"	"103FDF3E"
"A0611183614190120"	"183614190120"	"103FDF3E"
"A0602493614190120"	"493614190120"	"103FDF3E"
"A0611093714190120"	"093714190120"	"1016E055"
"A0604123714190120"	"123714190120"	"1016E61D"
"A0605033814190120"	"033814190120"	"103FDF3E"
"A0610033814190120"	"033814190120"	"103FDF3E"
"A0600043814190120"	"043814190120"	"103FDF3E"
"A0605043814190120"	"043814190120"	"103FDF3E"
"A0610043814190120"	"043814190120"	"103FDF3E"
"A0611073814190120"	"073814190120"	"1016AE4A"
"A0600083814190120"	"083814190120"	"1016AE4A"
"A0606083814190120"	"083814190120"	"1016AE4A"
"A0615113814190120"	"113814190120"	"1016E055"
"A0604123814190120"	"123814190120"	"1016E055"
"A0604353814190120"	"353814190120"	"103F9A3A"
"A0610353814190120"	"353814190120"	"103F9A3A"
"A0615353814190120"	"353814190120"	"103F9A3A"
"A0609483814190120"	"483814190120"	"1016BF71"
"A0611524014190120"	"524014190120"	"1016B51D"
"A0613354114190120"	"354114190120"	"1016B51D"
"A0602364114190120"	"364114190120"	"1016B51D"
"A0607364114190120"	"364114190120"	"1016B51D"
"A0605444714190120"	"444714190120"	"103F4A5C"
"A0600044914190120"	"044914190120"	"103FE319"
"A0601124914190120"	"124914190120"	"103F5192"
"A0615055014190120"	"055014190120"	"103F51E9"
"A0613195014190120"	"195014190120"	"103F5D0B"
"A0602205014190120"	"205014190120"	"103F5D0B"
"A0607205014190120"	"205014190120"	"103F5D0B"
"A0615235014190120"	"235014190120"	"103F4723"
"A0605245014190120"	"245014190120"	"103F4723"
"A0610245014190120"	"245014190120"	"103F4723"
"A0611525014190120"	"525014190120"	"103F5192"
"A0610445114190120"	"445114190120"	"103F4723"
"A0602005214190120"	"005214190120"	"1016FD16"
"A0605025214190120"	"025214190120"	"1016FA81"
"A0605075214190120"	"075214190120"	"10171394"
"A0600145214190120"	"145214190120"	"10174D11"
"A0605145214190120"	"145214190120"	"10174D11"
"A0610145214190120"	"145214190120"	"10174D11"
"A0610155214190120"	"155214190120"	"10174D11"
"A0615155214190120"	"155214190120"	"10174D11"
"A0605165214190120"	"165214190120"	"10174D11"
"A0610165214190120"	"165214190120"	"10174D11"
"A0615165214190120"	"165214190120"	"10174D11"
"A0605175214190120"	"175214190120"	"10174D11"
"A0610175214190120"	"175214190120"	"10174D11"
"A0605195214190120"	"195214190120"	"103F4723"
"A0605255214190120"	"255214190120"	"103FDDBC"
"A0610255214190120"	"255214190120"	"103FDDBC"
"A0612285414190120"	"285414190120"	"103F4723"
"A0609595414190120"	"595414190120"	"103F4723"
"A0603005514190120"	"005514190120"	"103F4723"
"A0608005514190120"	"005514190120"	"103F4723"
"A0611475514190120"	"475514190120"	"103FB81A"
"A0600485514190120"	"485514190120"	"103FB81A"
"A0606485514190120"	"485514190120"	"103FB81A"
"A0611485514190120"	"485514190120"	"103FB81A"
"A0600495514190120"	"495514190120"	"103FB81A"
"A0606495514190120"	"495514190120"	"103FB81A"
"A0611495514190120"	"495514190120"	"103FB81A"
"A0600505514190120"	"505514190120"	"103FB81A"
"A0606505514190120"	"505514190120"	"103FB81A"
"A0611505514190120"	"505514190120"	"103FB81A"
"A0612515514190120"	"515514190120"	"1016B51D"
"A0606015614190120"	"015614190120"	"103FA34A"
"A0612015614190120"	"015614190120"	"103FA34A"
"A0606055614190120"	"055614190120"	"1016FB74"
"A0611055614190120"	"055614190120"	"1016FB74"
"A0600065614190120"	"065614190120"	"1016FB74"
"A0606065614190120"	"065614190120"	"1016FB74"
