F 	Date            	Hmsec 	ID   	Event 	Mode 	Type 	Count 	CalMass[g/10] 	RawCalMass 	RawTare  	Scalar 	Wgt[g/10] 	Raw_1 	Raw_2 	Raw_3 	Raw_4 	Raw_5 	Raw_6 	Raw_7 	Raw_8 	Raw_9 	Raw_10 
D 	2022-02-04 15:50:00	 190 	c1935 	  156 	3 	10  	1	      	      	      	      	  -16 	  211 
D 	2022-02-04 15:51:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	  -16 	  210 
D 	2022-02-04 15:52:00	 541 	c1935 	  156 	3 	10  	1	      	      	      	      	  -16 	  211 
D 	2022-02-04 15:53:00	 692 	c1935 	  156 	3 	10  	1	      	      	      	      	  -16 	  211 
D 	2022-02-04 15:54:01	 118 	c1935 	  156 	3 	10  	1	      	      	      	      	  -15 	  212 
D 	2022-02-04 15:55:00	 289 	c1935 	  156 	3 	10  	1	      	      	      	      	  -15 	  212 
D 	2022-02-04 15:56:00	 340 	c1935 	  156 	3 	10  	1	      	      	      	      	  -15 	  212 
D 	2022-02-04 15:57:00	 890 	c1935 	  156 	3 	10  	1	      	      	      	      	  -14 	  214 
D 	2022-02-04 15:57:28	 642 	c1935 	  156 	6 	2  	171	500 	305231 	 55712  	   131  	     0 	 55769
D 	2022-02-04 15:57:34	 891 	c1935 	  156 	6 	2  	1	500 	305231 	 54336  	   130  	     0 	 54459
D 	2022-02-04 15:58:00	  89 	c1935 	  156 	3 	10  	1	      	      	      	      	  -14 	  214 
D 	2022-02-04 15:59:00	 691 	c1935 	  156 	3 	10  	1	      	      	      	      	  -15 	  213 
D 	2022-02-04 15:59:34	 142 	c1935 	  156 	6 	2  	235	500 	305231 	 55672  	   131  	     0 	 55785
D 	2022-02-04 15:59:40	 190 	c1935 	  156 	6 	2  	1	500 	305231 	 57076  	   132  	     0 	 57512
D 	2022-02-04 15:59:43	 418 	c1935 	  156 	6 	2  	95	500 	305231 	 54968  	   130  	    -1 	 54955
D 	2022-02-04 16:00:01	 164 	c1935 	  156 	3 	10  	1	      	      	      	      	  -13 	  216 
D 	2022-02-04 16:01:00	 389 	c1935 	  156 	3 	10  	1	      	      	      	      	  -14 	  215 
D 	2022-02-04 16:02:00	 640 	c1935 	  156 	3 	10  	1	      	      	      	      	  -13 	  216 
D 	2022-02-04 16:02:56	 592 	c1935 	  156 	6 	2  	39	500 	305231 	 56367  	   131  	     0 	 56384
D 	2022-02-04 16:03:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	  -13 	  217 
D 	2022-02-04 16:03:08	 539 	c1935 	  156 	6 	2  	1	500 	305231 	 55204  	   131  	     0 	 55280
D 	2022-02-04 16:04:01	 164 	c1935 	  156 	3 	10  	1	      	      	      	      	  -12 	  218 
D 	2022-02-04 16:05:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	  -11 	  220 
D 	2022-02-04 16:05:15	  16 	c1935 	  156 	6 	2  	167	500 	305231 	 56401  	   131  	     0 	 56499
D 	2022-02-04 16:05:37	 811 	c1935 	  156 	6 	2  	29	500 	305231 	 57582  	   132  	     0 	 57775
D 	2022-02-04 16:05:41	  15 	c1935 	  156 	6 	2  	16	500 	305231 	 55758  	   131  	     0 	 55777
D 	2022-02-04 16:06:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	  -13 	  217 
D 	2022-02-04 16:06:18	  41 	c1935 	  156 	6 	2  	1	500 	305231 	 56812  	   131  	     0 	 56823
D 	2022-02-04 16:06:29	 265 	c1935 	  156 	6 	2  	17	500 	305231 	 55593  	   131  	    -1 	 55585
D 	2022-02-04 16:07:01	 113 	c1935 	  156 	3 	10  	1	      	      	      	      	  -11 	  220 
D 	2022-02-04 16:07:47	 662 	c1935 	  156 	6 	2  	1	500 	305231 	 56686  	   131  	     0 	 56749
D 	2022-02-04 16:08:00	  87 	c1935 	  156 	3 	10  	1	      	      	      	      	  -11 	  221 
D 	2022-02-04 16:09:01	 438 	c1935 	  156 	3 	10  	1	      	      	      	      	  -12 	  219 
D 	2022-02-04 16:10:00	 288 	c1935 	  156 	3 	10  	1	      	      	      	      	  -10 	  222 
D 	2022-02-04 16:11:01	 465 	c1935 	  156 	3 	10  	1	      	      	      	      	  -11 	  221 
D 	2022-02-04 16:12:00	 889 	c1935 	  156 	3 	10  	1	      	      	      	      	  -11 	  221 
D 	2022-02-04 16:13:00	 141 	c1935 	  156 	3 	10  	1	      	      	      	      	  -11 	  221 
D 	2022-02-04 16:14:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	  -10 	  223 
D 	2022-02-04 16:15:00	 141 	c1935 	  156 	3 	10  	1	      	      	      	      	  -10 	  223 
D 	2022-02-04 16:16:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	  -10 	  223 
D 	2022-02-04 16:16:26	 491 	c1935 	  156 	6 	2  	1	500 	305231 	 58088  	   132  	     0 	 58192
D 	2022-02-04 16:17:00	 141 	c1935 	  156 	3 	10  	1	      	      	      	      	   -9 	  224 
D 	2022-02-04 16:18:01	 113 	c1935 	  156 	3 	10  	1	      	      	      	      	   -9 	  224 
D 	2022-02-04 16:19:01	 439 	c1935 	  156 	3 	10  	1	      	      	      	      	   -8 	  225 
D 	2022-02-04 16:20:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	   -8 	  225 
D 	2022-02-04 16:21:01	 439 	c1935 	  156 	3 	10  	1	      	      	      	      	   -8 	  226 
D 	2022-02-04 16:22:00	 292 	c1935 	  156 	3 	10  	1	      	      	      	      	   -9 	  224 
D 	2022-02-04 16:23:01	  68 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  227 
D 	2022-02-04 16:24:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  227 
D 	2022-02-04 16:25:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  228 
D 	2022-02-04 16:26:01	  68 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  229 
D 	2022-02-04 16:27:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  229 
D 	2022-02-04 16:27:05	 665 	c1935 	  156 	6 	2  	245	500 	305231 	 59485  	   133  	     0 	 59506
D 	2022-02-04 16:27:11	 666 	c1935 	  156 	6 	2  	212	500 	305231 	 58397  	   132  	    -1 	 58385
D 	2022-02-04 16:28:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  230 
D 	2022-02-04 16:29:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -5 	  231 
D 	2022-02-04 16:29:02	 441 	c1935 	  156 	6 	2  	233	500 	305231 	 59437  	   133  	     0 	 59450
D 	2022-02-04 16:30:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  227 
D 	2022-02-04 16:31:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  233 
D 	2022-02-04 16:32:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  230 
D 	2022-02-04 16:33:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  233 
D 	2022-02-04 16:33:17	 665 	c1935 	  156 	6 	2  	182	500 	305231 	 60766  	   134  	     0 	 60780
D 	2022-02-04 16:33:23	 664 	c1935 	  156 	6 	2  	35	500 	305231 	 59693  	   133  	     0 	 59695
D 	2022-02-04 16:34:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	   -5 	  232 
D 	2022-02-04 16:35:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -5 	  232 
D 	2022-02-04 16:36:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  235 
D 	2022-02-04 16:37:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  234 
D 	2022-02-04 16:37:29	 714 	c1935 	  156 	6 	2  	135	500 	305231 	 60782  	   134  	     0 	 60805
D 	2022-02-04 16:37:56	 490 	c1935 	  156 	6 	2  	124	500 	305231 	 59692  	   133  	     0 	 59773
D 	2022-02-04 16:38:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  234 
D 	2022-02-04 16:38:37	 317 	c1935 	  156 	6 	2  	111	500 	305231 	 60785  	   134  	     0 	 60794
D 	2022-02-04 16:39:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  234 
D 	2022-02-04 16:40:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  235 
D 	2022-02-04 16:41:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  235 
D 	2022-02-04 16:42:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  236 
D 	2022-02-04 16:43:00	 741 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  237 
D 	2022-02-04 16:44:00	 288 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  237 
D 	2022-02-04 16:45:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  237 
D 	2022-02-04 16:46:00	 692 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  237 
D 	2022-02-04 16:47:00	 238 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  237 
D 	2022-02-04 16:48:00	 288 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  238 
D 	2022-02-04 16:49:01	 415 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  237 
D 	2022-02-04 16:50:00	 138 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  238 
D 	2022-02-04 16:51:01	 464 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  238 
D 	2022-02-04 16:51:34	 442 	c1935 	  156 	6 	2  	24	500 	305231 	 62089  	   134  	    -1 	 62078
D 	2022-02-04 16:52:00	  88 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  238 
D 	2022-02-04 16:52:00	  88 	c1935 	  156 	6 	2  	1	500 	305231 	 60971  	   134  	     0 	 60998
D 	2022-02-04 16:53:00	 691 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  240 
D 	2022-02-04 16:54:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  240 
D 	2022-02-04 16:54:05	 663 	c1935 	  156 	6 	2  	1	500 	305231 	 61986  	   134  	     0 	 61993
D 	2022-02-04 16:55:01	  64 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  240 
T 	2022-02-04 16:55:05	 580 	c1935 	  156 	3 	3  	0	500 	305231 	 61986 	   134 	    -2 
S
D 	2022-02-04 16:56:01	 465 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  241 
D 	2022-02-04 16:57:00	  92 	c1935 	  156 	3 	10  	1	      	      	      	      	   -8 	  240 
D 	2022-02-04 16:58:00	 891 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  241 
D 	2022-02-04 16:59:00	  91 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  241 
D 	2022-02-04 17:00:00	 741 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  241 
D 	2022-02-04 17:01:00	 691 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  242 
D 	2022-02-04 17:02:00	 691 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  242 
D 	2022-02-04 17:03:00	 340 	c1935 	  156 	3 	10  	1	      	      	      	      	   -7 	  242 
D 	2022-02-04 17:04:00	 692 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  244 
D 	2022-02-04 17:05:01	 417 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  243 
D 	2022-02-04 17:06:00	 487 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  243 
D 	2022-02-04 17:07:01	 167 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  243 
D 	2022-02-04 17:08:00	  91 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  244 
D 	2022-02-04 17:09:01	  65 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  244 
D 	2022-02-04 17:10:01	 165 	c1935 	  156 	3 	10  	1	      	      	      	      	   -6 	  244 
D 	2022-02-04 17:10:45	 364 	c1935 	  156 	6 	2  	1	500 	305231 	 63122  	   135  	     0 	 63169
D 	2022-02-04 17:11:00	  88 	c1935 	  156 	3 	10  	1	      	      	      	      	   -5 	  245 
D 	2022-02-04 17:12:01	  65 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  246 
D 	2022-02-04 17:13:01	  65 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  246 
D 	2022-02-04 17:14:00	 841 	c1935 	  156 	3 	10  	1	      	      	      	      	   -5 	  245 
D 	2022-02-04 17:15:00	 390 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  246 
D 	2022-02-04 17:16:00	 442 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  247 
D 	2022-02-04 17:17:00	 442 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  246 
D 	2022-02-04 17:18:00	 839 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  247 
D 	2022-02-04 17:19:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  247 
D 	2022-02-04 17:20:00	 839 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  247 
D 	2022-02-04 17:21:01	  63 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  248 
D 	2022-02-04 17:22:01	  68 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  248 
D 	2022-02-04 17:23:01	 465 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  247 
D 	2022-02-04 17:24:00	 890 	c1935 	  156 	3 	10  	1	      	      	      	      	   -4 	  247 
D 	2022-02-04 17:25:00	 141 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  248 
D 	2022-02-04 17:26:00	 342 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  248 
D 	2022-02-04 17:27:00	 690 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  248 
D 	2022-02-04 17:28:00	 338 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  249 
D 	2022-02-04 17:29:01	 463 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  249 
D 	2022-02-04 17:30:01	  63 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  249 
D 	2022-02-04 17:30:47	 765 	c1935 	  156 	6 	2  	1	500 	305231 	 64121  	   135  	    -1 	 64115
D 	2022-02-04 17:31:01	 118 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  249 
D 	2022-02-04 17:32:00	 140 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:33:00	 991 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:34:00	 287 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:35:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:36:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:37:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:38:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:39:01	  68 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:40:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:41:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  250 
D 	2022-02-04 17:42:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  251 
D 	2022-02-04 17:43:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  251 
D 	2022-02-04 17:44:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  251 
D 	2022-02-04 17:45:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  251 
D 	2022-02-04 17:46:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  252 
D 	2022-02-04 17:47:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  251 
D 	2022-02-04 17:48:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  251 
D 	2022-02-04 17:49:01	  66 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  252 
D 	2022-02-04 17:50:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  253 
D 	2022-02-04 17:50:43	 267 	c1935 	  156 	6 	2  	11	500 	305231 	 65119  	   136  	    -1 	 65108
D 	2022-02-04 17:51:01	 118 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  253 
D 	2022-02-04 17:52:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  253 
D 	2022-02-04 17:53:01	 114 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  253 
D 	2022-02-04 17:54:01	 114 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  254 
D 	2022-02-04 17:55:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  254 
D 	2022-02-04 17:56:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  253 
D 	2022-02-04 17:57:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 17:58:01	 114 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 17:59:00	 289 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 18:00:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 18:01:00	  91 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 18:02:01	 114 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 18:03:00	 288 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  256 
D 	2022-02-04 18:04:01	 114 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  256 
D 	2022-02-04 18:05:00	 692 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 18:06:00	 989 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  256 
D 	2022-02-04 18:07:00	 691 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  256 
D 	2022-02-04 18:07:09	 715 	c1935 	  156 	6 	2  	1	500 	305231 	 66340  	   137  	    -1 	 66232
D 	2022-02-04 18:08:01	  65 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  256 
D 	2022-02-04 18:08:29	 664 	c1935 	  156 	6 	2  	1	500 	305231 	 65334  	   136  	    -1 	 65295
D 	2022-02-04 18:09:01	 116 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  255 
D 	2022-02-04 18:10:01	 437 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  257 
D 	2022-02-04 18:10:04	 890 	c1935 	  156 	6 	2  	1	500 	305231 	 66494  	   137  	    -1 	 66453
D 	2022-02-04 18:11:01	 437 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  257 
D 	2022-02-04 18:11:32	  87 	c1935 	  156 	6 	2  	1	500 	305231 	 65377  	   136  	    -1 	 65344
T 	2022-02-04 18:11:36	 240 	c1935 	  156 	3 	3  	0	500 	305231 	 65377 	   136 	     0 
S
D 	2022-02-04 18:12:00	 742 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:12:44	 491 	c1935 	  156 	6 	2  	1	500 	305231 	 66539  	   137  	    -1 	 66475
D 	2022-02-04 18:13:01	 166 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
D 	2022-02-04 18:13:07	 416 	c1935 	  156 	6 	2  	1	500 	305231 	 65469  	   136  	     0 	 65473
D 	2022-02-04 18:14:00	 141 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:15:01	  16 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:15:25	 414 	c1935 	  156 	6 	2  	1	500 	305231 	 67058  	   137  	    -1 	 66909
D 	2022-02-04 18:15:27	  16 	c1935 	  156 	6 	2  	17	500 	305231 	 65425  	   136  	     0 	 65530
D 	2022-02-04 18:16:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
D 	2022-02-04 18:17:01	  65 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:17:11	 663 	c1935 	  156 	6 	2  	1	500 	305231 	 66550  	   137  	    -1 	 66402
D 	2022-02-04 18:18:01	  65 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
D 	2022-02-04 18:18:29	 713 	c1935 	  156 	6 	2  	1	500 	305231 	 65517  	   136  	    -1 	 65483
D 	2022-02-04 18:19:01	 117 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
D 	2022-02-04 18:20:01	 464 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:21:01	 114 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:22:00	 791 	c1935 	  156 	3 	10  	1	      	      	      	      	   -2 	  255 
D 	2022-02-04 18:22:57	 266 	c1935 	  156 	6 	2  	1	500 	305231 	 66545  	   137  	    -1 	 66536
D 	2022-02-04 18:23:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:23:18	 540 	c1935 	  156 	6 	2  	1	500 	305231 	 65546  	   136  	     0 	 65546
D 	2022-02-04 18:24:01	 217 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:25:01	 165 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:25:22	 740 	c1935 	  156 	6 	2  	245	500 	305231 	 66693  	   137  	    -1 	 66556
D 	2022-02-04 18:25:52	 541 	c1935 	  156 	6 	2  	1	500 	305231 	 65419  	   136  	     0 	 65426
D 	2022-02-04 18:25:57	 265 	c1935 	  156 	6 	2  	1	500 	305231 	 66593  	   137  	    -1 	 66509
D 	2022-02-04 18:26:00	  89 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:27:01	 113 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:28:01	 463 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:29:00	 292 	c1935 	  156 	3 	10  	1	      	      	      	      	   -3 	  253 
D 	2022-02-04 18:30:00	 441 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:31:00	 641 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:32:00	 839 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:33:00	 339 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:34:00	 889 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:35:00	 288 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:36:01	 466 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:37:00	 889 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:38:00	 141 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:39:01	 115 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:40:00	 337 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:41:00	 140 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:42:00	 388 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:43:01	  67 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:44:01	 168 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:45:00	 140 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:46:01	 438 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:47:00	 292 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:47:50	 889 	c1935 	  156 	6 	2  	76	500 	305231 	 65618  	   136  	     0 	 65622
D 	2022-02-04 18:48:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  260 
D 	2022-02-04 18:49:01	 438 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:50:01	 438 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:50:04	 441 	c1935 	  156 	6 	2  	58	500 	305231 	 66710  	   137  	     0 	 66759
D 	2022-02-04 18:51:01	 466 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:51:52	 441 	c1935 	  156 	6 	2  	51	500 	305231 	 65648  	   136  	    -1 	 65639
D 	2022-02-04 18:52:01	 437 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:52:10	 491 	c1935 	  156 	6 	2  	45	500 	305231 	 67196  	   137  	    -1 	 67038
D 	2022-02-04 18:52:16	 441 	c1935 	  156 	6 	2  	44	500 	305231 	 66197  	   137  	    -1 	 66159
D 	2022-02-04 18:53:01	 437 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:54:01	 465 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:55:01	 465 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
D 	2022-02-04 18:55:31	 665 	c1935 	  156 	6 	2  	27	500 	305231 	 67764  	   137  	     0 	 67776
D 	2022-02-04 18:55:36	  42 	c1935 	  156 	6 	2  	26	500 	305231 	 66546  	   137  	     0 	 66597
D 	2022-02-04 18:56:01	 465 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 18:57:01	 439 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 18:58:01	 464 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 18:59:00	  91 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 19:00:00	  89 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  259 
D 	2022-02-04 19:01:00	  92 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
D 	2022-02-04 19:02:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 19:03:00	  90 	c1935 	  156 	3 	10  	1	      	      	      	      	    0 	  258 
D 	2022-02-04 19:04:00	  89 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  257 
D 	2022-02-04 19:04:31	 713 	c1935 	  156 	6 	2  	33	500 	305231 	 65491  	   136  	    -1 	 65484
D 	2022-02-04 19:04:46	 941 	c1935 	  156 	6 	2  	30	500 	305231 	 66728  	   137  	     0 	 66831
D 	2022-02-04 19:05:00	  89 	c1935 	  156 	3 	10  	1	      	      	      	      	   -1 	  256 
