"chNtimeDate25"	"timeDate"	"RFID"
"A0202003413190120"	"003413190120"	"103FE70C"
"A0207003413190120"	"003413190120"	"103FE70C"
"A0213003413190120"	"003413190120"	"103FE70C"
"A0202203413190120"	"203413190120"	"103FE056"
"A0207203413190120"	"203413190120"	"103FE056"
"A0213203413190120"	"203413190120"	"103FE056"
"A0202213413190120"	"213413190120"	"103FE056"
"A0207213413190120"	"213413190120"	"103FE056"
"A0213213413190120"	"213413190120"	"103FE056"
"A0202223413190120"	"223413190120"	"103FE056"
"A0207223413190120"	"223413190120"	"103FE056"
"A0201323413190120"	"323413190120"	"103F5720"
"A0206323413190120"	"323413190120"	"103F5720"
"A0212323413190120"	"323413190120"	"103F5720"
"A0201333413190120"	"333413190120"	"103F5720"
"A0206333413190120"	"333413190120"	"103F5720"
"A0202373413190120"	"373413190120"	"103FE70C"
"A0207373413190120"	"373413190120"	"103FE70C"
"A0213373413190120"	"373413190120"	"103FE70C"
"A0202383413190120"	"383413190120"	"103FE70C"
"A0207383413190120"	"383413190120"	"103FE70C"
"A0213383413190120"	"383413190120"	"103FE70C"
"A0202393413190120"	"393413190120"	"103FE70C"
"A0207393413190120"	"393413190120"	"103FE70C"
"A0213393413190120"	"393413190120"	"103FE70C"
"A0202403413190120"	"403413190120"	"103FE70C"
"A0207403413190120"	"403413190120"	"103FE70C"
"A0212403413190120"	"403413190120"	"103FE70C"
"A0202413413190120"	"413413190120"	"103FE70C"
"A0207413413190120"	"413413190120"	"103FE70C"
"A0212413413190120"	"413413190120"	"103FE70C"
"A0202423413190120"	"423413190120"	"103FE70C"
"A0207423413190120"	"423413190120"	"103FE70C"
"A0212423413190120"	"423413190120"	"103FE70C"
"A0202433413190120"	"433413190120"	"103FE70C"
"A0207433413190120"	"433413190120"	"103FE70C"
"A0212433413190120"	"433413190120"	"103FE70C"
"A0202443413190120"	"443413190120"	"103FE70C"
"A0207443413190120"	"443413190120"	"103FE70C"
"A0201023513190120"	"023513190120"	"103FE056"
"A0206023513190120"	"023513190120"	"103FE056"
"A0211023513190120"	"023513190120"	"103FE056"
"A0201033513190120"	"033513190120"	"103FE056"
"A0206033513190120"	"033513190120"	"103FE056"
"A0211033513190120"	"033513190120"	"103FE056"
"A0201043513190120"	"043513190120"	"103FE056"
"A0206043513190120"	"043513190120"	"103FE056"
"A0214313513190120"	"313513190120"	"103F5720"
"A0204323513190120"	"323513190120"	"103F5720"
"A0209323513190120"	"323513190120"	"103F5720"
"A0214323513190120"	"323513190120"	"103F5720"
"A0204333513190120"	"333513190120"	"103F5720"
"A0215463513190120"	"463513190120"	"10170C32"
"A0204473513190120"	"473513190120"	"10170C32"
"A0209473513190120"	"473513190120"	"10170C32"
"A0215473513190120"	"473513190120"	"10170C32"
"A0207483513190120"	"483513190120"	"10170C32"
"A0212483513190120"	"483513190120"	"10170C32"
"A0201493513190120"	"493513190120"	"10170C32"
"A0212573513190120"	"573513190120"	"103F8C1E"
"A0201583513190120"	"583513190120"	"103F8C1E"
"A0206583513190120"	"583513190120"	"103F8C1E"
"A0212583513190120"	"583513190120"	"103F8C1E"
"A0201593513190120"	"593513190120"	"103F8C1E"
"A0206593513190120"	"593513190120"	"103F8C1E"
"A0212593513190120"	"593513190120"	"103F8C1E"
"A0201003613190120"	"003613190120"	"103F8C1E"
"A0206003613190120"	"003613190120"	"103F8C1E"
"A0212003613190120"	"003613190120"	"103F8C1E"
"A0209093613190120"	"093613190120"	"103F5720"
"A0214093613190120"	"093613190120"	"103F5720"
"A0203103613190120"	"103613190120"	"103F5720"
"A0208103613190120"	"103613190120"	"103F5720"
"A0215153613190120"	"153613190120"	"1016CFF8"
"A0205163613190120"	"163613190120"	"1016CFF8"
"A0210163613190120"	"163613190120"	"1016CFF8"
"A0204203613190120"	"203613190120"	"1016CFF8"
"A0209203613190120"	"203613190120"	"1016CFF8"
"A0204303613190120"	"303613190120"	"103F4B02"
"A0209303613190120"	"303613190120"	"103F4B02"
"A0215303613190120"	"303613190120"	"103F4B02"
"A0204313613190120"	"313613190120"	"103F4B02"
"A0209313613190120"	"313613190120"	"103F4B02"
"A0210333613190120"	"333613190120"	"103FB52F"
"A0215333613190120"	"333613190120"	"103FB52F"
"A0204343613190120"	"343613190120"	"103FB52F"
"A0214393613190120"	"393613190120"	"10170C32"
"A0212513613190120"	"513613190120"	"101715AA"
"A0204523613190120"	"523613190120"	"101715AA"
"A0210523613190120"	"523613190120"	"101715AA"
"A0215523613190120"	"523613190120"	"101715AA"
"A0202224013190120"	"224013190120"	"10170C32"
"A0212224013190120"	"224013190120"	"10170C32"
"A0202234013190120"	"234013190120"	"10170C32"
"A0207234013190120"	"234013190120"	"10170C32"
"A0201084213190120"	"084213190120"	"103F5E08"
"A0206084213190120"	"084213190120"	"103F5E08"
"A0212084213190120"	"084213190120"	"103F5E08"
"A0201094213190120"	"094213190120"	"103F5E08"
"A0215104213190120"	"104213190120"	"103F3DB1"
"A0204114213190120"	"114213190120"	"103F3DB1"
"A0209134213190120"	"134213190120"	"103FDF3E"
"A0214134213190120"	"134213190120"	"103FDF3E"
"A0203144213190120"	"144213190120"	"103FDF3E"
"A0209144213190120"	"144213190120"	"103FDF3E"
"A0214144213190120"	"144213190120"	"103FDF3E"
"A0203154213190120"	"154213190120"	"103FDF3E"
"A0208154213190120"	"154213190120"	"103FDF3E"
"A0202454213190120"	"454213190120"	"103FDF3E"
"A0207454213190120"	"454213190120"	"103FDF3E"
"A0213454213190120"	"454213190120"	"103FDF3E"
"A0202464213190120"	"464213190120"	"103FDF3E"
"A0207464213190120"	"464213190120"	"103FDF3E"
"A0212464213190120"	"464213190120"	"103FDF3E"
"A0206584213190120"	"584213190120"	"103F5E08"
"A0211584213190120"	"584213190120"	"103F5E08"
"A0201594213190120"	"594213190120"	"103F5E08"
"A0206594213190120"	"594213190120"	"103F5E08"
"A0211594213190120"	"594213190120"	"103F5E08"
"A0201004313190120"	"004313190120"	"103F5E08"
"A0206004313190120"	"004313190120"	"103F5E08"
"A0211004313190120"	"004313190120"	"103F5E08"
"A0201014313190120"	"014313190120"	"103F5E08"
"A0206014313190120"	"014313190120"	"103F5E08"
"A0211014313190120"	"014313190120"	"103F5E08"
"A0201024313190120"	"024313190120"	"103F5E08"
"A0206024313190120"	"024313190120"	"103F5E08"
"A0211024313190120"	"024313190120"	"103F5E08"
"A0200034313190120"	"034313190120"	"103F5E08"
"A0206034313190120"	"034313190120"	"103F5E08"
"A0211034313190120"	"034313190120"	"103F5E08"
"A0200044313190120"	"044313190120"	"103F5E08"
"A0206044313190120"	"044313190120"	"103F5E08"
"A0211044313190120"	"044313190120"	"103F5E08"
"A0200054313190120"	"054313190120"	"103F5E08"
"A0206054313190120"	"054313190120"	"103F5E08"
"A0211054313190120"	"054313190120"	"103F5E08"
"A0200064313190120"	"064313190120"	"103F5E08"
"A0205064313190120"	"064313190120"	"103F5E08"
"A0211064313190120"	"064313190120"	"103F5E08"
"A0200074313190120"	"074313190120"	"103F5E08"
"A0205074313190120"	"074313190120"	"103F5E08"
"A0211074313190120"	"074313190120"	"103F5E08"
"A0200084313190120"	"084313190120"	"103F5E08"
"A0205084313190120"	"084313190120"	"103F5E08"
"A0211084313190120"	"084313190120"	"103F5E08"
"A0200094313190120"	"094313190120"	"103F5E08"
"A0205094313190120"	"094313190120"	"103F5E08"
"A0201174313190120"	"174313190120"	"103FDF3E"
"A0206174313190120"	"174313190120"	"103FDF3E"
"A0211174313190120"	"174313190120"	"103FDF3E"
"A0201184313190120"	"184313190120"	"103FDF3E"
"A0206184313190120"	"184313190120"	"103FDF3E"
"A0211184313190120"	"184313190120"	"103FDF3E"
"A0201194313190120"	"194313190120"	"103FDF3E"
"A0206194313190120"	"194313190120"	"103FDF3E"
"A0211194313190120"	"194313190120"	"103FDF3E"
"A0201204313190120"	"204313190120"	"103FDF3E"
"A0206204313190120"	"204313190120"	"103FDF3E"
"A0214204313190120"	"204313190120"	"103F3DB1"
"A0203214313190120"	"214313190120"	"103F3DB1"
"A0208214313190120"	"214313190120"	"103F3DB1"
"A0214214313190120"	"214313190120"	"103F3DB1"
"A0204234313190120"	"234313190120"	"103FB52F"
"A0209234313190120"	"234313190120"	"103FB52F"
"A0215234313190120"	"234313190120"	"103FB52F"
"A0204244313190120"	"244313190120"	"103FB52F"
"A0209244313190120"	"244313190120"	"103FB52F"
"A0215244313190120"	"244313190120"	"103FB52F"
"A0204254313190120"	"254313190120"	"103FB52F"
"A0209254313190120"	"254313190120"	"103FB52F"
"A0214254313190120"	"254313190120"	"103FB52F"
"A0204264313190120"	"264313190120"	"103FB52F"
"A0209264313190120"	"264313190120"	"103FB52F"
"A0214264313190120"	"264313190120"	"103FB52F"
"A0204274313190120"	"274313190120"	"103FB52F"
"A0209274313190120"	"274313190120"	"103FB52F"
"A0214274313190120"	"274313190120"	"103FB52F"
"A0204284313190120"	"284313190120"	"103FB52F"
"A0209284313190120"	"284313190120"	"103FB52F"
"A0203394313190120"	"394313190120"	"101715AA"
"A0208394313190120"	"394313190120"	"101715AA"
"A0214394313190120"	"394313190120"	"101715AA"
"A0203404313190120"	"404313190120"	"101715AA"
"A0208404313190120"	"404313190120"	"101715AA"
"A0214404313190120"	"404313190120"	"101715AA"
"A0206414313190120"	"414313190120"	"101715AA"
"A0211414313190120"	"414313190120"	"101715AA"
"A0201474313190120"	"474313190120"	"103F5E08"
"A0206474313190120"	"474313190120"	"103F5E08"
"A0212474313190120"	"474313190120"	"103F5E08"
"A0201484313190120"	"484313190120"	"103F5E08"
"A0206484313190120"	"484313190120"	"103F5E08"
"A0212484313190120"	"484313190120"	"103F5E08"
"A0201494313190120"	"494313190120"	"103F5E08"
"A0206494313190120"	"494313190120"	"103F5E08"
"A0212494313190120"	"494313190120"	"103F5E08"
"A0201504313190120"	"504313190120"	"103F5E08"
"A0206504313190120"	"504313190120"	"103F5E08"
"A0211504313190120"	"504313190120"	"103F5E08"
"A0201514313190120"	"514313190120"	"103F5E08"
"A0206514313190120"	"514313190120"	"103F5E08"
"A0211514313190120"	"514313190120"	"103F5E08"
"A0206584313190120"	"584313190120"	"103FDF3E"
"A0211584313190120"	"584313190120"	"103FDF3E"
"A0201594313190120"	"594313190120"	"103FDF3E"
"A0206594313190120"	"594313190120"	"103FDF3E"
"A0211594313190120"	"594313190120"	"103FDF3E"
"A0200004413190120"	"004413190120"	"103FDF3E"
"A0206004413190120"	"004413190120"	"103FDF3E"
"A0211004413190120"	"004413190120"	"103FDF3E"
"A0200014413190120"	"014413190120"	"103FDF3E"
"A0206014413190120"	"014413190120"	"103FDF3E"
"A0209084413190120"	"084413190120"	"103F3DB1"
"A0214084413190120"	"084413190120"	"103F3DB1"
"A0203094413190120"	"094413190120"	"103F3DB1"
"A0208094413190120"	"094413190120"	"103F3DB1"
"A0214094413190120"	"094413190120"	"103F3DB1"
"A0203104413190120"	"104413190120"	"103F3DB1"
"A0200144413190120"	"144413190120"	"101715AA"
"A0206144413190120"	"144413190120"	"101715AA"
"A0211144413190120"	"144413190120"	"101715AA"
"A0200154413190120"	"154413190120"	"101715AA"
"A0206154413190120"	"154413190120"	"101715AA"
"A0201174413190120"	"174413190120"	"101715AA"
"A0203194413190120"	"194413190120"	"1016E1A2"
"A0202234413190120"	"234413190120"	"103F5E08"
"A0207234413190120"	"234413190120"	"103F5E08"
"A0212234413190120"	"234413190120"	"103F5E08"
"A0202244413190120"	"244413190120"	"103F5E08"
"A0207244413190120"	"244413190120"	"103F5E08"
"A0212244413190120"	"244413190120"	"103F5E08"
"A0202254413190120"	"254413190120"	"103F5E08"
"A0207254413190120"	"254413190120"	"103F5E08"
"A0212254413190120"	"254413190120"	"103F5E08"
"A0201264413190120"	"264413190120"	"103F5E08"
"A0207264413190120"	"264413190120"	"103F5E08"
"A0212264413190120"	"264413190120"	"103F5E08"
"A0201274413190120"	"274413190120"	"103F5E08"
"A0207274413190120"	"274413190120"	"103F5E08"
"A0212274413190120"	"274413190120"	"103F5E08"
"A0201284413190120"	"284413190120"	"103F5E08"
"A0207284413190120"	"284413190120"	"103F5E08"
"A0202354413190120"	"354413190120"	"103FDF3E"
"A0207354413190120"	"354413190120"	"103FDF3E"
"A0213354413190120"	"354413190120"	"103FDF3E"
"A0202364413190120"	"364413190120"	"103FDF3E"
"A0207364413190120"	"364413190120"	"103FDF3E"
"A0213364413190120"	"364413190120"	"103FDF3E"
"A0202374413190120"	"374413190120"	"103FDF3E"
"A0207374413190120"	"374413190120"	"103FDF3E"
"A0213374413190120"	"374413190120"	"103FDF3E"
"A0202384413190120"	"384413190120"	"103FDF3E"
"A0204444413190120"	"444413190120"	"1016BF68"
"A0209044513190120"	"044513190120"	"103F3DB1"
"A0214044513190120"	"044513190120"	"103F3DB1"
"A0203054513190120"	"054513190120"	"103F3DB1"
"A0209054513190120"	"054513190120"	"103F3DB1"
"A0214054513190120"	"054513190120"	"103F3DB1"
"A0209094513190120"	"094513190120"	"103FDF3E"
"A0214094513190120"	"094513190120"	"103FDF3E"
"A0204104513190120"	"104513190120"	"103FDF3E"
"A0209104513190120"	"104513190120"	"103FDF3E"
"A0215104513190120"	"104513190120"	"103FDF3E"
"A0204114513190120"	"114513190120"	"103FDF3E"
"A0209114513190120"	"114513190120"	"103FDF3E"
"A0215114513190120"	"114513190120"	"103FDF3E"
"A0204124513190120"	"124513190120"	"103FDF3E"
"A0209124513190120"	"124513190120"	"103FDF3E"
"A0215124513190120"	"124513190120"	"103FDF3E"
"A0204134513190120"	"134513190120"	"103FDF3E"
"A0209134513190120"	"134513190120"	"103FDF3E"
"A0204164513190120"	"164513190120"	"10170C32"
"A0210164513190120"	"164513190120"	"10170C32"
"A0215164513190120"	"164513190120"	"10170C32"
"A0204174513190120"	"174513190120"	"10170C32"
"A0203224513190120"	"224513190120"	"103F5E08"
"A0208224513190120"	"224513190120"	"103F5E08"
"A0214224513190120"	"224513190120"	"103F5E08"
"A0203234513190120"	"234513190120"	"103F5E08"
"A0208234513190120"	"234513190120"	"103F5E08"
"A0214234513190120"	"234513190120"	"103F5E08"
"A0203244513190120"	"244513190120"	"103F5E08"
"A0208244513190120"	"244513190120"	"103F5E08"
"A0202474513190120"	"474513190120"	"103FE056"
"A0208474513190120"	"474513190120"	"103FE056"
"A0213474513190120"	"474513190120"	"103FE056"
"A0202484513190120"	"484513190120"	"103FE056"
"A0208484513190120"	"484513190120"	"103FE056"
"A0213484513190120"	"484513190120"	"103FE056"
"A0202494513190120"	"494513190120"	"103FE056"
"A0208494513190120"	"494513190120"	"103FE056"
"A0213494513190120"	"494513190120"	"103FE056"
"A0202504513190120"	"504513190120"	"103FE056"
"A0208504513190120"	"504513190120"	"103FE056"
"A0213504513190120"	"504513190120"	"103FE056"
"A0205514513190120"	"514513190120"	"103F3DB1"
"A0210514513190120"	"514513190120"	"103F3DB1"
"A0215514513190120"	"514513190120"	"103F3DB1"
"A0204524513190120"	"524513190120"	"103F3DB1"
"A0210524513190120"	"524513190120"	"103F3DB1"
"A0215524513190120"	"524513190120"	"103F3DB1"
"A0201574513190120"	"574513190120"	"103FDF3E"
"A0206574513190120"	"574513190120"	"103FDF3E"
"A0212574513190120"	"574513190120"	"103FDF3E"
"A0201584513190120"	"584513190120"	"103FDF3E"
"A0201094613190120"	"094613190120"	"103F5E08"
"A0206094613190120"	"094613190120"	"103F5E08"
"A0211094613190120"	"094613190120"	"103F5E08"
"A0201104613190120"	"104613190120"	"103F5E08"
"A0206104613190120"	"104613190120"	"103F5E08"
"A0211104613190120"	"104613190120"	"103F5E08"
"A0201114613190120"	"114613190120"	"103F5E08"
"A0206114613190120"	"114613190120"	"103F5E08"
"A0211114613190120"	"114613190120"	"103F5E08"
"A0201124613190120"	"124613190120"	"103F5E08"
"A0206124613190120"	"124613190120"	"103F5E08"
"A0205184613190120"	"184613190120"	"10170C32"
"A0211184613190120"	"184613190120"	"10170C32"
"A0200194613190120"	"194613190120"	"10170C32"
"A0211274613190120"	"274613190120"	"103F3DB1"
"A0200284613190120"	"284613190120"	"103F3DB1"
"A0205284613190120"	"284613190120"	"103F3DB1"
"A0200594613190120"	"594613190120"	"103FDF3E"
"A0206594613190120"	"594613190120"	"103FDF3E"
"A0211594613190120"	"594613190120"	"103FDF3E"
"A0200004713190120"	"004713190120"	"103FDF3E"
"A0206004713190120"	"004713190120"	"103FDF3E"
"A0211004713190120"	"004713190120"	"103FDF3E"
"A0209054713190120"	"054713190120"	"103F3DB1"
"A0214054713190120"	"054713190120"	"103F3DB1"
"A0203064713190120"	"064713190120"	"103F3DB1"
"A0209064713190120"	"064713190120"	"103F3DB1"
"A0214064713190120"	"064713190120"	"103F3DB1"
"A0203074713190120"	"074713190120"	"103F3DB1"
"A0208294713190120"	"294713190120"	"103F7578"
"A0214294713190120"	"294713190120"	"103F7578"
"A0203304713190120"	"304713190120"	"103F7578"
"A0208304713190120"	"304713190120"	"103F7578"
"A0214304713190120"	"304713190120"	"103F7578"
"A0208454713190120"	"454713190120"	"103F3DB1"
"A0213454713190120"	"454713190120"	"103F3DB1"
"A0202464713190120"	"464713190120"	"103F3DB1"
"A0208464713190120"	"464713190120"	"103F3DB1"
"A0213464713190120"	"464713190120"	"103F3DB1"
"A0212564713190120"	"564713190120"	"103F7578"
"A0201574713190120"	"574713190120"	"103F7578"
"A0206574713190120"	"574713190120"	"103F7578"
"A0211574713190120"	"574713190120"	"103F7578"
"A0201584713190120"	"584713190120"	"103F7578"
"A0208064813190120"	"064813190120"	"103F5E08"
"A0213064813190120"	"064813190120"	"103F5E08"
"A0202074813190120"	"074813190120"	"103F5E08"
"A0208074813190120"	"074813190120"	"103F5E08"
"A0213074813190120"	"074813190120"	"103F5E08"
"A0202084813190120"	"084813190120"	"103F5E08"
"A0208084813190120"	"084813190120"	"103F5E08"
"A0213084813190120"	"084813190120"	"103F5E08"
"A0202094813190120"	"094813190120"	"103F5E08"
"A0208094813190120"	"094813190120"	"103F5E08"
"A0213094813190120"	"094813190120"	"103F5E08"
"A0202104813190120"	"104813190120"	"103F5E08"
"A0207104813190120"	"104813190120"	"103F5E08"
"A0213104813190120"	"104813190120"	"103F5E08"
"A0202114813190120"	"114813190120"	"103F5E08"
"A0207114813190120"	"114813190120"	"103F5E08"
"A0213114813190120"	"114813190120"	"103F5E08"
"A0202124813190120"	"124813190120"	"103F5E08"
"A0215124813190120"	"124813190120"	"103F49C4"
"A0204134813190120"	"134813190120"	"103F49C4"
"A0209134813190120"	"134813190120"	"103F49C4"
"A0214134813190120"	"134813190120"	"103F49C4"
"A0207244813190120"	"244813190120"	"103F3DB1"
"A0212244813190120"	"244813190120"	"103F3DB1"
"A0202254813190120"	"254813190120"	"103F3DB1"
"A0207254813190120"	"254813190120"	"103F3DB1"
"A0212254813190120"	"254813190120"	"103F3DB1"
"A0202264813190120"	"264813190120"	"103F3DB1"
"A0207264813190120"	"264813190120"	"103F3DB1"
"A0212264813190120"	"264813190120"	"103F3DB1"
"A0202274813190120"	"274813190120"	"103F3DB1"
"A0210384813190120"	"384813190120"	"103F49C4"
"A0200394813190120"	"394813190120"	"103F49C4"
"A0205394813190120"	"394813190120"	"103F49C4"
"A0210394813190120"	"394813190120"	"103F49C4"
"A0200404813190120"	"404813190120"	"103F49C4"
"A0205404813190120"	"404813190120"	"103F49C4"
"A0210404813190120"	"404813190120"	"103F49C4"
"A0205414813190120"	"414813190120"	"103F7578"
"A0210414813190120"	"414813190120"	"103F7578"
"A0200424813190120"	"424813190120"	"103F7578"
"A0215534813190120"	"534813190120"	"103F5E04"
"A0204544813190120"	"544813190120"	"103F5E04"
"A0209544813190120"	"544813190120"	"103F5E04"
"A0214544813190120"	"544813190120"	"103F5E04"
"A0204554813190120"	"554813190120"	"103F5E04"
"A0209554813190120"	"554813190120"	"103F5E04"
"A0214554813190120"	"554813190120"	"103F5E04"
"A0204564813190120"	"564813190120"	"103F5E04"
"A0209564813190120"	"564813190120"	"103F5E04"
"A0214564813190120"	"564813190120"	"103F5E04"
"A0204574813190120"	"574813190120"	"103F5E04"
"A0209574813190120"	"574813190120"	"103F5E04"
"A0214574813190120"	"574813190120"	"103F5E04"
"A0204584813190120"	"584813190120"	"103F5E04"
"A0202044913190120"	"044913190120"	"103F5E08"
"A0207044913190120"	"044913190120"	"103F5E08"
"A0212044913190120"	"044913190120"	"103F5E08"
"A0202054913190120"	"054913190120"	"103F5E08"
"A0207054913190120"	"054913190120"	"103F5E08"
"A0212054913190120"	"054913190120"	"103F5E08"
"A0202064913190120"	"064913190120"	"103F5E08"
"A0207064913190120"	"064913190120"	"103F5E08"
"A0212064913190120"	"064913190120"	"103F5E08"
"A0202074913190120"	"074913190120"	"103F5E08"
"A0207144913190120"	"144913190120"	"103F7578"
"A0212144913190120"	"144913190120"	"103F7578"
"A0201154913190120"	"154913190120"	"103F7578"
"A0212164913190120"	"164913190120"	"103F49C4"
"A0202174913190120"	"174913190120"	"103F49C4"
"A0207174913190120"	"174913190120"	"103F49C4"
"A0212174913190120"	"174913190120"	"103F49C4"
"A0203194913190120"	"194913190120"	"103F5E04"
"A0208194913190120"	"194913190120"	"103F5E04"
"A0214194913190120"	"194913190120"	"103F5E04"
"A0203204913190120"	"204913190120"	"103F5E04"
"A0210474913190120"	"474913190120"	"103F7E05"
"A0201484913190120"	"484913190120"	"103F5E04"
"A0206484913190120"	"484913190120"	"103F5E04"
"A0212484913190120"	"484913190120"	"103F5E04"
"A0201494913190120"	"494913190120"	"103F5E04"
"A0206494913190120"	"494913190120"	"103F5E04"
"A0211494913190120"	"494913190120"	"103F5E04"
"A0201504913190120"	"504913190120"	"103F5E04"
"A0206504913190120"	"504913190120"	"103F5E04"
"A0211504913190120"	"504913190120"	"103F5E04"
"A0201514913190120"	"514913190120"	"103F5E04"
"A0206514913190120"	"514913190120"	"103F5E04"
"A0211514913190120"	"514913190120"	"103F5E04"
"A0201524913190120"	"524913190120"	"103F5E04"
"A0203544913190120"	"544913190120"	"103F49C4"
"A0208544913190120"	"544913190120"	"103F49C4"
"A0214544913190120"	"544913190120"	"103F49C4"
"A0203554913190120"	"554913190120"	"103F49C4"
"A0208554913190120"	"554913190120"	"103F49C4"
"A0213554913190120"	"554913190120"	"103F49C4"
"A0203564913190120"	"564913190120"	"103F49C4"
"A0208564913190120"	"564913190120"	"103F49C4"
"A0213564913190120"	"564913190120"	"103F49C4"
"A0212035013190120"	"035013190120"	"103F8F85"
"A0201045013190120"	"045013190120"	"103F8F85"
"A0207045013190120"	"045013190120"	"103F8F85"
"A0212045013190120"	"045013190120"	"103F8F85"
"A0201055013190120"	"055013190120"	"103F8F85"
"A0206055013190120"	"055013190120"	"103F8F85"
"A0212055013190120"	"055013190120"	"103F8F85"
"A0215065013190120"	"065013190120"	"103F8F85"
"A0204075013190120"	"075013190120"	"103F8F85"
"A0209075013190120"	"075013190120"	"103F8F85"
"A0215075013190120"	"075013190120"	"103F8F85"
"A0211085013190120"	"085013190120"	"103F7578"
"A0201095013190120"	"095013190120"	"103F7578"
"A0206095013190120"	"095013190120"	"103F7578"
"A0200105013190120"	"105013190120"	"103F5E08"
"A0205105013190120"	"105013190120"	"103F5E08"
"A0211105013190120"	"105013190120"	"103F5E08"
"A0200115013190120"	"115013190120"	"103F5E08"
"A0205115013190120"	"115013190120"	"103F5E08"
"A0211115013190120"	"115013190120"	"103F5E08"
"A0200125013190120"	"125013190120"	"103F5E08"
"A0205125013190120"	"125013190120"	"103F5E08"
"A0210145013190120"	"145013190120"	"103F5E04"
"A0215145013190120"	"145013190120"	"103F5E04"
"A0204155013190120"	"155013190120"	"103F5E04"
"A0210155013190120"	"155013190120"	"103F5E04"
"A0215155013190120"	"155013190120"	"103F5E04"
"A0204165013190120"	"165013190120"	"103F5E04"
"A0210165013190120"	"165013190120"	"103F5E04"
"A0215165013190120"	"165013190120"	"103F5E04"
"A0204175013190120"	"175013190120"	"103F5E04"
"A0210175013190120"	"175013190120"	"103F5E04"
"A0215175013190120"	"175013190120"	"103F5E04"
"A0204185013190120"	"185013190120"	"103F5E04"
