"chNtimeDate25"	"timeDate"	"RFID"
"AXX06183814190120"	"183814190120"	"1016E7E1"
"AXX12183814190120"	"183814190120"	"1016E7E1"
"AXX01193814190120"	"193814190120"	"1016E7E1"
"AXX06193814190120"	"193814190120"	"1016E7E1"
"AXX11193814190120"	"193814190120"	"1016E7E1"
"AXX01203814190120"	"203814190120"	"1016E7E1"
"AXX06203814190120"	"203814190120"	"1016E7E1"
"AXX06223814190120"	"223814190120"	"10174BBF"
"AXX12223814190120"	"223814190120"	"10174BBF"
"AXX01233814190120"	"233814190120"	"10174BBF"
"AXX00243814190120"	"243814190120"	"103F4231"
"AXX05243814190120"	"243814190120"	"103F4231"
"AXX10243814190120"	"243814190120"	"103F4231"
"AXX08293814190120"	"293814190120"	"103F7ACE"
"AXX13293814190120"	"293814190120"	"103F7ACE"
"AXX03303814190120"	"303814190120"	"103F7ACE"
"AXX04423814190120"	"423814190120"	"1016E7E1"
"AXX09423814190120"	"423814190120"	"1016E7E1"
"AXX14423814190120"	"423814190120"	"1016E7E1"
"AXX04433814190120"	"433814190120"	"1016E7E1"
"AXX09433814190120"	"433814190120"	"1016E7E1"
"AXX14433814190120"	"433814190120"	"1016E7E1"
"AXX03443814190120"	"443814190120"	"1016E7E1"
"AXX09443814190120"	"443814190120"	"1016E7E1"
"AXX00473814190120"	"473814190120"	"103F60C4"
"AXX05473814190120"	"473814190120"	"103F60C4"
"AXX10473814190120"	"473814190120"	"103F60C4"
"AXX15473814190120"	"473814190120"	"103F60C4"
"AXX05483814190120"	"483814190120"	"103F60C4"
"AXX10483814190120"	"483814190120"	"103F60C4"
"AXX15483814190120"	"483814190120"	"103F60C4"
"AXX05493814190120"	"493814190120"	"103F60C4"
"AXX10493814190120"	"493814190120"	"103F60C4"
"AXX15493814190120"	"493814190120"	"103F60C4"
"AXX05503814190120"	"503814190120"	"103F60C4"
"AXX04523814190120"	"523814190120"	"103F6598"
"AXX09523814190120"	"523814190120"	"103F6598"
"AXX15523814190120"	"523814190120"	"103F6598"
"AXX04533814190120"	"533814190120"	"103F6598"
"AXX09533814190120"	"533814190120"	"103F6598"
"AXX15533814190120"	"533814190120"	"103F6598"
"AXX04543814190120"	"543814190120"	"103F6598"
"AXX09543814190120"	"543814190120"	"103F6598"
"AXX01553814190120"	"553814190120"	"1016FE22"
"AXX06553814190120"	"553814190120"	"1016FE22"
"AXX12553814190120"	"553814190120"	"1016FE22"
"AXX01563814190120"	"563814190120"	"1016FE22"
"AXX06563814190120"	"563814190120"	"1016FE22"
"AXX12563814190120"	"563814190120"	"1016FE22"
"AXX01573814190120"	"573814190120"	"1016FE22"
"AXX06573814190120"	"573814190120"	"1016FE22"
"AXX11573814190120"	"573814190120"	"1016FE22"
"AXX01583814190120"	"583814190120"	"1016FE22"
"AXX06583814190120"	"583814190120"	"1016FE22"
"AXX11583814190120"	"583814190120"	"1016FE22"
"AXX01593814190120"	"593814190120"	"1016FE22"
"AXX06593814190120"	"593814190120"	"1016FE22"
"AXX11593814190120"	"593814190120"	"1016FE22"
"AXX01003914190120"	"003914190120"	"1016FE22"
"AXX09013914190120"	"013914190120"	"101706A5"
"AXX14013914190120"	"013914190120"	"101706A5"
"AXX04023914190120"	"023914190120"	"101706A5"
"AXX09023914190120"	"023914190120"	"101706A5"
"AXX14023914190120"	"023914190120"	"101706A5"
"AXX03053914190120"	"053914190120"	"10174BBF"
"AXX09053914190120"	"053914190120"	"10174BBF"
"AXX14053914190120"	"053914190120"	"10174BBF"
"AXX05063914190120"	"063914190120"	"101730EB"
"AXX11063914190120"	"063914190120"	"101730EB"
"AXX00073914190120"	"073914190120"	"101730EB"
"AXX05073914190120"	"073914190120"	"101730EB"
"AXX10073914190120"	"073914190120"	"101730EB"
"AXX00083914190120"	"083914190120"	"101730EB"
"AXX05083914190120"	"083914190120"	"101730EB"
"AXX10083914190120"	"083914190120"	"101730EB"
"AXX00093914190120"	"093914190120"	"101730EB"
"AXX05093914190120"	"093914190120"	"101730EB"
"AXX10093914190120"	"093914190120"	"101730EB"
"AXX14143914190120"	"143914190120"	"10174BBF"
"AXX03153914190120"	"153914190120"	"10174BBF"
"AXX08153914190120"	"153914190120"	"10174BBF"
"AXX14153914190120"	"153914190120"	"10174BBF"
"AXX03163914190120"	"163914190120"	"10174BBF"
"AXX07173914190120"	"173914190120"	"10174C39"
"AXX12173914190120"	"173914190120"	"10174C39"
"AXX01183914190120"	"183914190120"	"10174C39"
"AXX07183914190120"	"183914190120"	"10174C39"
"AXX12183914190120"	"183914190120"	"10174C39"
"AXX01193914190120"	"193914190120"	"10174C39"
"AXX07193914190120"	"193914190120"	"10174C39"
"AXX03223914190120"	"223914190120"	"1016E7E1"
"AXX09223914190120"	"223914190120"	"1016E7E1"
"AXX14223914190120"	"223914190120"	"1016E7E1"
"AXX03233914190120"	"233914190120"	"1016E7E1"
"AXX08233914190120"	"233914190120"	"1016E7E1"
"AXX14233914190120"	"233914190120"	"1016E7E1"
"AXX03243914190120"	"243914190120"	"1016E7E1"
"AXX08243914190120"	"243914190120"	"1016E7E1"
"AXX14313914190120"	"313914190120"	"103F8CAA"
"AXX03323914190120"	"323914190120"	"103F8CAA"
"AXX08323914190120"	"323914190120"	"103F8CAA"
"AXX03333914190120"	"333914190120"	"103F60C4"
"AXX08333914190120"	"333914190120"	"103F60C4"
"AXX13333914190120"	"333914190120"	"103F60C4"
"AXX02343914190120"	"343914190120"	"103F60C4"
"AXX08343914190120"	"343914190120"	"103F60C4"
"AXX15363914190120"	"363914190120"	"1016FA48"
"AXX04373914190120"	"373914190120"	"1016FA48"
"AXX09373914190120"	"373914190120"	"1016FA48"
"AXX15373914190120"	"373914190120"	"1016FA48"
"AXX04383914190120"	"383914190120"	"1016FA48"
"AXX09383914190120"	"383914190120"	"1016FA48"
"AXX15383914190120"	"383914190120"	"1016FA48"
"AXX04393914190120"	"393914190120"	"1016FA48"
"AXX12443914190120"	"443914190120"	"101730EB"
"AXX02453914190120"	"453914190120"	"101730EB"
"AXX07453914190120"	"453914190120"	"101730EB"
"AXX12453914190120"	"453914190120"	"101730EB"
"AXX06483914190120"	"483914190120"	"103F6598"
"AXX11483914190120"	"483914190120"	"103F6598"
"AXX00493914190120"	"493914190120"	"103F6598"
"AXX05513914190120"	"513914190120"	"103F7ACE"
"AXX10513914190120"	"513914190120"	"103F7ACE"
"AXX00523914190120"	"523914190120"	"103F7ACE"
"AXX05523914190120"	"523914190120"	"103F7ACE"
"AXX10523914190120"	"523914190120"	"103F7ACE"
"AXX00533914190120"	"533914190120"	"103F7ACE"
"AXX05533914190120"	"533914190120"	"103F7ACE"
"AXX10533914190120"	"533914190120"	"103F7ACE"
"AXX00543914190120"	"543914190120"	"103F7ACE"
"AXX05543914190120"	"543914190120"	"103F7ACE"
"AXX00563914190120"	"563914190120"	"101706A5"
"AXX05563914190120"	"563914190120"	"101706A5"
"AXX10563914190120"	"563914190120"	"101706A5"
"AXX00573914190120"	"573914190120"	"101706A5"
"AXX05573914190120"	"573914190120"	"101706A5"
"AXX10573914190120"	"573914190120"	"101706A5"
"AXX09004014190120"	"004014190120"	"103F8CAA"
"AXX14004014190120"	"004014190120"	"103F8CAA"
"AXX04014014190120"	"014014190120"	"103F8CAA"
"AXX09014014190120"	"014014190120"	"103F8CAA"
"AXX14014014190120"	"014014190120"	"103F8CAA"
"AXX09034014190120"	"034014190120"	"103F6143"
"AXX15034014190120"	"034014190120"	"103F6143"
"AXX04044014190120"	"044014190120"	"103F6143"
"AXX15054014190120"	"054014190120"	"10174BBF"
"AXX04064014190120"	"064014190120"	"10174BBF"
"AXX10064014190120"	"064014190120"	"10174BBF"
"AXX15064014190120"	"064014190120"	"10174BBF"
"AXX04074014190120"	"074014190120"	"10174BBF"
"AXX09074014190120"	"074014190120"	"10174BBF"
"AXX15074014190120"	"074014190120"	"10174BBF"
"AXX04084014190120"	"084014190120"	"10174BBF"
"AXX13234014190120"	"234014190120"	"101730EB"
"AXX03244014190120"	"244014190120"	"101730EB"
"AXX08244014190120"	"244014190120"	"1016FE22"
"AXX13244014190120"	"244014190120"	"1016FE22"
"AXX02254014190120"	"254014190120"	"1016FE22"
"AXX08254014190120"	"254014190120"	"1016FE22"
"AXX13254014190120"	"254014190120"	"1016FE22"
"AXX02264014190120"	"264014190120"	"1016FE22"
"AXX08264014190120"	"264014190120"	"1016FE22"
"AXX13264014190120"	"264014190120"	"1016FE22"
"AXX02274014190120"	"274014190120"	"1016FE22"
"AXX08274014190120"	"274014190120"	"1016FE22"
"AXX13274014190120"	"274014190120"	"1016FE22"
"AXX02284014190120"	"284014190120"	"1016FE22"
"AXX08284014190120"	"284014190120"	"1016FE22"
"AXX13284014190120"	"284014190120"	"1016FE22"
"AXX02294014190120"	"294014190120"	"1016FE22"
"AXX07294014190120"	"294014190120"	"1016FE22"
"AXX13294014190120"	"294014190120"	"1016FE22"
"AXX02304014190120"	"304014190120"	"1016FE22"
"AXX07304014190120"	"304014190120"	"1016FE22"
"AXX13304014190120"	"304014190120"	"1016FE22"
"AXX02314014190120"	"314014190120"	"1016FE22"
"AXX07314014190120"	"314014190120"	"1016FE22"
"AXX12314014190120"	"314014190120"	"1016FE22"
"AXX06344014190120"	"344014190120"	"101730EB"
"AXX11344014190120"	"344014190120"	"101730EB"
"AXX01354014190120"	"354014190120"	"101730EB"
"AXX06354014190120"	"354014190120"	"101730EB"
"AXX11354014190120"	"354014190120"	"101730EB"
"AXX01364014190120"	"364014190120"	"101730EB"
"AXX06364014190120"	"364014190120"	"101730EB"
"AXX11364014190120"	"364014190120"	"101730EB"
"AXX00374014190120"	"374014190120"	"101730EB"
"AXX06374014190120"	"374014190120"	"101730EB"
"AXX11374014190120"	"374014190120"	"101730EB"
"AXX00384014190120"	"384014190120"	"101730EB"
"AXX06384014190120"	"384014190120"	"101730EB"
"AXX11384014190120"	"384014190120"	"101730EB"
"AXX00394014190120"	"394014190120"	"101730EB"
"AXX06394014190120"	"394014190120"	"101730EB"
"AXX11394014190120"	"394014190120"	"101730EB"
"AXX15404014190120"	"404014190120"	"103F7ACE"
"AXX04414014190120"	"414014190120"	"103F7ACE"
"AXX09414014190120"	"414014190120"	"103F7ACE"
"AXX15414014190120"	"414014190120"	"103F7ACE"
"AXX04424014190120"	"424014190120"	"103F7ACE"
"AXX09424014190120"	"424014190120"	"103F7ACE"
"AXX15424014190120"	"424014190120"	"103F7ACE"
"AXX06434014190120"	"434014190120"	"103F4254"
"AXX12434014190120"	"434014190120"	"103F4254"
"AXX01444014190120"	"444014190120"	"103F4254"
"AXX15454014190120"	"454014190120"	"1016FA48"
"AXX04464014190120"	"464014190120"	"1016FA48"
"AXX10464014190120"	"464014190120"	"1016FA48"
"AXX15464014190120"	"464014190120"	"1016FA48"
"AXX04474014190120"	"474014190120"	"1016FA48"
"AXX10474014190120"	"474014190120"	"1016FA48"
"AXX15474014190120"	"474014190120"	"1016FA48"
"AXX04484014190120"	"484014190120"	"1016FA48"
"AXX09484014190120"	"484014190120"	"1016FA48"
"AXX02504014190120"	"504014190120"	"103FCE50"
"AXX07504014190120"	"504014190120"	"103FCE50"
"AXX13504014190120"	"504014190120"	"103FCE50"
"AXX02514014190120"	"514014190120"	"103FCE50"
"AXX04534014190120"	"534014190120"	"101706A5"
"AXX10534014190120"	"534014190120"	"101706A5"
"AXX15534014190120"	"534014190120"	"101706A5"
"AXX04544014190120"	"544014190120"	"101706A5"
"AXX09584014190120"	"584014190120"	"103F6143"
"AXX14584014190120"	"584014190120"	"103F6143"
"AXX03594014190120"	"594014190120"	"103F6143"
"AXX09594014190120"	"594014190120"	"103F6143"
"AXX14594014190120"	"594014190120"	"103F6143"
"AXX03004114190120"	"004114190120"	"103F6143"
"AXX05034114190120"	"034114190120"	"10174C39"
"AXX10034114190120"	"034114190120"	"10174C39"
"AXX15034114190120"	"034114190120"	"10174C39"
"AXX04044114190120"	"044114190120"	"10174C39"
"AXX10044114190120"	"044114190120"	"10174C39"
"AXX15044114190120"	"044114190120"	"10174C39"
"AXX04054114190120"	"054114190120"	"10174C39"
"AXX10054114190120"	"054114190120"	"10174C39"
"AXX15054114190120"	"054114190120"	"10174C39"
"AXX04064114190120"	"064114190120"	"10174C39"
"AXX10064114190120"	"064114190120"	"10174C39"
"AXX03094114190120"	"094114190120"	"103F7ACE"
"AXX09094114190120"	"094114190120"	"103F7ACE"
"AXX14094114190120"	"094114190120"	"103F7ACE"
"AXX03104114190120"	"104114190120"	"103F7ACE"
"AXX08104114190120"	"104114190120"	"103F7ACE"
"AXX08164114190120"	"164114190120"	"101730EB"
"AXX13164114190120"	"164114190120"	"101730EB"
"AXX02174114190120"	"174114190120"	"101730EB"
"AXX08174114190120"	"174114190120"	"101730EB"
"AXX13174114190120"	"174114190120"	"101730EB"
"AXX02184114190120"	"184114190120"	"101730EB"
"AXX08184114190120"	"184114190120"	"101730EB"
"AXX14244114190120"	"244114190120"	"103FCE50"
"AXX04254114190120"	"254114190120"	"103FCE50"
"AXX09254114190120"	"254114190120"	"103FCE50"
"AXX14254114190120"	"254114190120"	"103FCE50"
"AXX04264114190120"	"264114190120"	"103FCE50"
"AXX14404114190120"	"404114190120"	"103F4254"
"AXX04414114190120"	"414114190120"	"103F4254"
"AXX09414114190120"	"414114190120"	"103F4254"
"AXX14414114190120"	"414114190120"	"103F4254"
"AXX15464114190120"	"464114190120"	"103F7ACE"
"AXX04474114190120"	"474114190120"	"103F7ACE"
"AXX09474114190120"	"474114190120"	"103F7ACE"
