"chNtimeDate25"	"timeDate"	"RFID"
"AXX02253314210120"	"253314210120"	"103F7A32"
"AXX07253314210120"	"253314210120"	"103F7A32"
"AXX13253314210120"	"253314210120"	"103F7A32"
"AXX02263314210120"	"263314210120"	"103F7A32"
"AXX07263314210120"	"263314210120"	"103F7A32"
"AXX13263314210120"	"263314210120"	"103F7A32"
"AXX02273314210120"	"273314210120"	"103F7A32"
"AXX07273314210120"	"273314210120"	"103F7A32"
"AXX13273314210120"	"273314210120"	"103F7A32"
"AXX02283314210120"	"283314210120"	"103F7A32"
"AXX07283314210120"	"283314210120"	"103F7A32"
"AXX13283314210120"	"283314210120"	"103F7A32"
"AXX02293314210120"	"293314210120"	"103F7A32"
"AXX07293314210120"	"293314210120"	"103F7A32"
"AXX12293314210120"	"293314210120"	"10172C99"
"AXX02303314210120"	"303314210120"	"10172C99"
"AXX07303314210120"	"303314210120"	"10172C99"
"AXX12303314210120"	"303314210120"	"10172C99"
"AXX02313314210120"	"313314210120"	"10172C99"
"AXX07313314210120"	"313314210120"	"10172C99"
"AXX12313314210120"	"313314210120"	"10172C99"
"AXX02323314210120"	"323314210120"	"10172C99"
"AXX07323314210120"	"323314210120"	"10172C99"
"AXX12323314210120"	"323314210120"	"10172C99"
"AXX01333314210120"	"333314210120"	"10172C99"
"AXX09343314210120"	"343314210120"	"103F7A32"
"AXX14343314210120"	"343314210120"	"103F7A32"
"AXX03353314210120"	"353314210120"	"103F7A32"
"AXX09353314210120"	"353314210120"	"103F7A32"
"AXX14353314210120"	"353314210120"	"103F7A32"
"AXX03363314210120"	"363314210120"	"103F7A32"
"AXX09363314210120"	"363314210120"	"103F7A32"
"AXX14363314210120"	"363314210120"	"103F7A32"
"AXX03373314210120"	"373314210120"	"103F7A32"
"AXX08373314210120"	"373314210120"	"103F7A32"
"AXX05383314210120"	"383314210120"	"1016F437"
"AXX10383314210120"	"383314210120"	"1016F437"
"AXX15383314210120"	"383314210120"	"1016F437"
"AXX05393314210120"	"393314210120"	"1016F437"
"AXX10393314210120"	"393314210120"	"1016F437"
"AXX15393314210120"	"393314210120"	"1016F437"
"AXX05403314210120"	"403314210120"	"1016F437"
"AXX10403314210120"	"403314210120"	"1016F437"
"AXX15403314210120"	"403314210120"	"1016F437"
"AXX03483314210120"	"483314210120"	"103F71BC"
"AXX08483314210120"	"483314210120"	"103F71BC"
"AXX14483314210120"	"483314210120"	"103F71BC"
"AXX03493314210120"	"493314210120"	"103F71BC"
"AXX08493314210120"	"493314210120"	"103F71BC"
"AXX14493314210120"	"493314210120"	"103F71BC"
"AXX03503314210120"	"503314210120"	"103F71BC"
"AXX08503314210120"	"503314210120"	"103F71BC"
"AXX13503314210120"	"503314210120"	"103F71BC"
"AXX03513314210120"	"513314210120"	"103F71BC"
"AXX08513314210120"	"513314210120"	"10172C99"
"AXX13513314210120"	"513314210120"	"10172C99"
"AXX03523314210120"	"523314210120"	"10172C99"
"AXX08523314210120"	"523314210120"	"10172C99"
"AXX13523314210120"	"523314210120"	"10172C99"
"AXX03533314210120"	"533314210120"	"10172C99"
"AXX14543314210120"	"543314210120"	"10174BBF"
"AXX04553314210120"	"553314210120"	"10174BBF"
"AXX01583314210120"	"583314210120"	"103F861F"
"AXX06583314210120"	"583314210120"	"103F861F"
"AXX01593314210120"	"593314210120"	"103F861F"
"AXX08593314210120"	"593314210120"	"103F861F"
"AXX14593314210120"	"593314210120"	"103F861F"
"AXX14003414210120"	"003414210120"	"103F861F"
"AXX03013414210120"	"013414210120"	"103F861F"
"AXX08013414210120"	"013414210120"	"103F861F"
"AXX14013414210120"	"013414210120"	"103F861F"
"AXX03023414210120"	"023414210120"	"103F861F"
"AXX08023414210120"	"023414210120"	"103F861F"
"AXX14023414210120"	"023414210120"	"103F861F"
"AXX03033414210120"	"033414210120"	"103F861F"
"AXX08033414210120"	"033414210120"	"103F861F"
"AXX13033414210120"	"033414210120"	"103F861F"
"AXX03043414210120"	"043414210120"	"103F861F"
"AXX08043414210120"	"043414210120"	"103F861F"
"AXX02053414210120"	"053414210120"	"10174BBF"
"AXX14113414210120"	"113414210120"	"1016F437"
"AXX03123414210120"	"123414210120"	"1016F437"
"AXX08123414210120"	"123414210120"	"10172C99"
"AXX14123414210120"	"123414210120"	"10172C99"
"AXX03133414210120"	"133414210120"	"10172C99"
"AXX09133414210120"	"133414210120"	"10172C99"
"AXX14133414210120"	"133414210120"	"10172C99"
"AXX03143414210120"	"143414210120"	"10172C99"
"AXX09143414210120"	"143414210120"	"10172C99"
"AXX14143414210120"	"143414210120"	"10172C99"
"AXX03153414210120"	"153414210120"	"10172C99"
"AXX09153414210120"	"153414210120"	"10172C99"
"AXX11173414210120"	"173414210120"	"1016F437"
"AXX00183414210120"	"183414210120"	"1016F437"
"AXX06183414210120"	"183414210120"	"1016F437"
"AXX11183414210120"	"183414210120"	"1016F437"
"AXX00193414210120"	"193414210120"	"1016F437"
"AXX05193414210120"	"193414210120"	"1016F437"
"AXX11193414210120"	"193414210120"	"1016F437"
"AXX00203414210120"	"203414210120"	"1016F437"
"AXX05203414210120"	"203414210120"	"1016F437"
"AXX11203414210120"	"203414210120"	"1016F437"
"AXX00213414210120"	"213414210120"	"1016F437"
"AXX06223414210120"	"223414210120"	"103F7A32"
"AXX11223414210120"	"223414210120"	"103F7A32"
"AXX00233414210120"	"233414210120"	"103F7A32"
"AXX06233414210120"	"233414210120"	"103F7A32"
"AXX11233414210120"	"233414210120"	"103F7A32"
"AXX00243414210120"	"243414210120"	"103F7A32"
"AXX06243414210120"	"243414210120"	"103F7A32"
"AXX11243414210120"	"243414210120"	"103F7A32"
"AXX00253414210120"	"253414210120"	"103F7A32"
"AXX06253414210120"	"253414210120"	"103F7A32"
"AXX11253414210120"	"253414210120"	"103F7A32"
"AXX00263414210120"	"263414210120"	"103F7A32"
"AXX05263414210120"	"263414210120"	"103F7A32"
"AXX02273414210120"	"273414210120"	"103F9166"
"AXX07273414210120"	"273414210120"	"103F9166"
"AXX12273414210120"	"273414210120"	"103F9166"
"AXX02283414210120"	"283414210120"	"103F9166"
"AXX07283414210120"	"283414210120"	"103F9166"
"AXX12283414210120"	"283414210120"	"103F9166"
"AXX03313414210120"	"313414210120"	"103F861F"
"AXX08313414210120"	"313414210120"	"103F861F"
"AXX00323414210120"	"323414210120"	"103FBBBC"
"AXX06323414210120"	"323414210120"	"103FBBBC"
"AXX12323414210120"	"323414210120"	"103FBBBC"
"AXX01333414210120"	"333414210120"	"103FBBBC"
"AXX06333414210120"	"333414210120"	"103FBBBC"
"AXX12333414210120"	"333414210120"	"103FBBBC"
"AXX09353414210120"	"353414210120"	"10172C99"
"AXX15353414210120"	"353414210120"	"10172C99"
"AXX04363414210120"	"363414210120"	"10172C99"
"AXX09363414210120"	"363414210120"	"10172C99"
"AXX04403414210120"	"403414210120"	"103FAE1E"
"AXX15483414210120"	"483414210120"	"103F6598"
"AXX05493414210120"	"493414210120"	"103F6598"
"AXX10493414210120"	"493414210120"	"103F6598"
"AXX15493414210120"	"493414210120"	"103F6598"
"AXX05503414210120"	"503414210120"	"103F6598"
"AXX10503414210120"	"503414210120"	"103F6598"
"AXX07543414210120"	"543414210120"	"103F9166"
"AXX12543414210120"	"543414210120"	"103F9166"
"AXX15563414210120"	"563414210120"	"1016F437"
"AXX05573414210120"	"573414210120"	"1016F437"
"AXX10573414210120"	"573414210120"	"1016F437"
"AXX15573414210120"	"573414210120"	"1016F437"
"AXX04583414210120"	"583414210120"	"1016F437"
"AXX10583414210120"	"583414210120"	"1016F437"
"AXX15583414210120"	"583414210120"	"1016F437"
"AXX04593414210120"	"593414210120"	"1016F437"
"AXX10593414210120"	"593414210120"	"1016F437"
"AXX15593414210120"	"593414210120"	"1016F437"
"AXX04003514210120"	"003514210120"	"1016F437"
"AXX10003514210120"	"003514210120"	"1016F437"
"AXX15003514210120"	"003514210120"	"1016F437"
"AXX04013514210120"	"013514210120"	"1016F437"
"AXX09023514210120"	"023514210120"	"103F71BC"
"AXX14023514210120"	"023514210120"	"103F71BC"
"AXX03033514210120"	"033514210120"	"103F71BC"
"AXX12043514210120"	"043514210120"	"103F9166"
"AXX01053514210120"	"053514210120"	"103F9166"
"AXX07053514210120"	"053514210120"	"103F9166"
"AXX14073514210120"	"073514210120"	"10174BBF"
"AXX04083514210120"	"083514210120"	"10174BBF"
"AXX09083514210120"	"083514210120"	"10174BBF"
"AXX14083514210120"	"083514210120"	"10174BBF"
"AXX06093514210120"	"093514210120"	"103FBBBC"
"AXX11093514210120"	"093514210120"	"103FBBBC"
"AXX01103514210120"	"103514210120"	"103FBBBC"
"AXX06103514210120"	"103514210120"	"103FBBBC"
"AXX11103514210120"	"103514210120"	"103FBBBC"
"AXX00113514210120"	"113514210120"	"103FBBBC"
"AXX06113514210120"	"113514210120"	"103FBBBC"
"AXX00153514210120"	"153514210120"	"103F7A32"
"AXX06153514210120"	"153514210120"	"103F7A32"
"AXX11153514210120"	"153514210120"	"103F7A32"
"AXX00163514210120"	"163514210120"	"103F7A32"
"AXX11263514210120"	"263514210120"	"103FAE1E"
"AXX01273514210120"	"273514210120"	"103FAE1E"
"AXX06273514210120"	"273514210120"	"103FAE1E"
"AXX11273514210120"	"273514210120"	"103FAE1E"
"AXX15303514210120"	"303514210120"	"1016C59F"
"AXX04313514210120"	"313514210120"	"1016C59F"
"AXX10313514210120"	"313514210120"	"1016C59F"
"AXX03343514210120"	"343514210120"	"103FA2A0"
"AXX06413514210120"	"413514210120"	"103FBBBC"
"AXX12413514210120"	"413514210120"	"103FBBBC"
"AXX01423514210120"	"423514210120"	"103FBBBC"
"AXX06423514210120"	"423514210120"	"103FBBBC"
"AXX01443514210120"	"443514210120"	"103F6598"
"AXX06443514210120"	"443514210120"	"103F6598"
"AXX12443514210120"	"443514210120"	"103F6598"
"AXX01453514210120"	"453514210120"	"103F6598"
"AXX03473514210120"	"473514210120"	"103F9166"
"AXX09473514210120"	"473514210120"	"103F9166"
"AXX14473514210120"	"473514210120"	"103F9166"
"AXX03483514210120"	"483514210120"	"103F9166"
"AXX08483514210120"	"483514210120"	"103F9166"
"AXX14483514210120"	"483514210120"	"103F9166"
"AXX03493514210120"	"493514210120"	"103F9166"
"AXX08493514210120"	"493514210120"	"103F9166"
"AXX14493514210120"	"493514210120"	"103F9166"
"AXX03503514210120"	"503514210120"	"103F9166"
"AXX08503514210120"	"503514210120"	"103F9166"
"AXX01523514210120"	"523514210120"	"10172C99"
"AXX06523514210120"	"523514210120"	"10172C99"
"AXX12523514210120"	"523514210120"	"10172C99"
"AXX01023614210120"	"023614210120"	"103F71BC"
"AXX06023614210120"	"023614210120"	"103F71BC"
"AXX11023614210120"	"023614210120"	"103F71BC"
"AXX01033614210120"	"033614210120"	"103F71BC"
"AXX06033614210120"	"033614210120"	"103F71BC"
"AXX11033614210120"	"033614210120"	"103F71BC"
"AXX01053614210120"	"053614210120"	"1016F437"
"AXX07053614210120"	"053614210120"	"1016F437"
"AXX12053614210120"	"053614210120"	"1016F437"
"AXX01063614210120"	"063614210120"	"1016F437"
"AXX07063614210120"	"063614210120"	"1016F437"
"AXX12063614210120"	"063614210120"	"1016F437"
"AXX08113614210120"	"113614210120"	"1016E236"
"AXX13113614210120"	"113614210120"	"1016E236"
"AXX02123614210120"	"123614210120"	"1016E236"
"AXX08123614210120"	"123614210120"	"1016E236"
"AXX13123614210120"	"123614210120"	"1016E236"
"AXX02133614210120"	"133614210120"	"1016E236"
"AXX13143614210120"	"143614210120"	"10174BBF"
"AXX03153614210120"	"153614210120"	"10174BBF"
"AXX08153614210120"	"153614210120"	"10174BBF"
"AXX12163614210120"	"163614210120"	"1016C59F"
"AXX02173614210120"	"173614210120"	"1016C59F"
"AXX07173614210120"	"173614210120"	"1016C59F"
"AXX00193614210120"	"193614210120"	"103F9166"
"AXX05193614210120"	"193614210120"	"103F9166"
"AXX11193614210120"	"193614210120"	"103F9166"
"AXX00203614210120"	"203614210120"	"103F9166"
"AXX13273614210120"	"273614210120"	"103F71BC"
"AXX02283614210120"	"283614210120"	"103F71BC"
"AXX07283614210120"	"283614210120"	"103F71BC"
"AXX13283614210120"	"283614210120"	"103F71BC"
"AXX11423614210120"	"423614210120"	"1016C59F"
"AXX01433614210120"	"433614210120"	"1016C59F"
"AXX06433614210120"	"433614210120"	"1016C59F"
"AXX11433614210120"	"433614210120"	"1016C59F"
"AXX00443614210120"	"443614210120"	"1016C59F"
"AXX06443614210120"	"443614210120"	"1016C59F"
"AXX11443614210120"	"443614210120"	"1016C59F"
"AXX00453614210120"	"453614210120"	"1016C59F"
"AXX06453614210120"	"453614210120"	"1016C59F"
"AXX00513614210120"	"513614210120"	"103F8CAA"
"AXX06513614210120"	"513614210120"	"103F8CAA"
"AXX11513614210120"	"513614210120"	"103F8CAA"
"AXX00523614210120"	"523614210120"	"103F8CAA"
"AXX12543614210120"	"543614210120"	"10172C99"
"AXX01553614210120"	"553614210120"	"10172C99"
"AXX07553614210120"	"553614210120"	"10172C99"
"AXX12553614210120"	"553614210120"	"10172C99"
"AXX01563614210120"	"563614210120"	"10172C99"
"AXX07563614210120"	"563614210120"	"10172C99"
"AXX00593614210120"	"593614210120"	"103F6598"
"AXX05593614210120"	"593614210120"	"103F6598"
"AXX11593614210120"	"593614210120"	"103F6598"
"AXX00003714210120"	"003714210120"	"103F6598"
"AXX05003714210120"	"003714210120"	"103F6598"
"AXX11003714210120"	"003714210120"	"103F6598"
"AXX08023714210120"	"023714210120"	"103F861F"
"AXX14023714210120"	"023714210120"	"103F861F"
"AXX03033714210120"	"033714210120"	"103F861F"
"AXX08033714210120"	"033714210120"	"103F861F"
"AXX06083714210120"	"083714210120"	"103F884B"
"AXX12083714210120"	"083714210120"	"103F884B"
"AXX01093714210120"	"093714210120"	"103F884B"
"AXX06093714210120"	"093714210120"	"103F884B"
"AXX12093714210120"	"093714210120"	"103F884B"
"AXX01103714210120"	"103714210120"	"103F884B"
"AXX06103714210120"	"103714210120"	"103F884B"
"AXX12103714210120"	"103714210120"	"103F884B"
"AXX09143714210120"	"143714210120"	"103F6751"
"AXX14143714210120"	"143714210120"	"103F6751"
"AXX04153714210120"	"153714210120"	"103F6751"
"AXX09153714210120"	"153714210120"	"103F6751"
"AXX14153714210120"	"153714210120"	"103F6751"
"AXX03163714210120"	"163714210120"	"103F6751"
"AXX08163714210120"	"163714210120"	"103F6751"
"AXX13163714210120"	"163714210120"	"103F6751"
"AXX02173714210120"	"173714210120"	"103F6751"
"AXX07173714210120"	"173714210120"	"103F6751"
"AXX05223714210120"	"223714210120"	"1016F437"
"AXX10223714210120"	"223714210120"	"1016F437"
"AXX00233714210120"	"233714210120"	"1016F437"
"AXX05233714210120"	"233714210120"	"1016F437"
"AXX10233714210120"	"233714210120"	"1016F437"
"AXX00243714210120"	"243714210120"	"1016F437"
"AXX05243714210120"	"243714210120"	"1016F437"
"AXX10243714210120"	"243714210120"	"1016F437"
"AXX00253714210120"	"253714210120"	"1016F437"
"AXX05253714210120"	"253714210120"	"1016F437"
"AXX11093814210120"	"093814210120"	"103F7578"
"AXX00103814210120"	"103814210120"	"103F7578"
"AXX05103814210120"	"103814210120"	"103F7578"
"AXX13113814210120"	"113814210120"	"103F884B"
"AXX02123814210120"	"123814210120"	"103F884B"
"AXX08123814210120"	"123814210120"	"103F884B"
"AXX13123814210120"	"123814210120"	"103F884B"
"AXX08143814210120"	"143814210120"	"1016F437"
"AXX13143814210120"	"143814210120"	"1016F437"
"AXX03153814210120"	"153814210120"	"1016F437"
"AXX08153814210120"	"153814210120"	"1016F437"
"AXX15243814210120"	"243814210120"	"103F6598"
"AXX05253814210120"	"253814210120"	"103F6598"
"AXX10253814210120"	"253814210120"	"103F6598"
"AXX15253814210120"	"253814210120"	"103F6598"
"AXX10313814210120"	"313814210120"	"103F6751"
"AXX15313814210120"	"313814210120"	"103F6751"
"AXX04323814210120"	"323814210120"	"103F6751"
"AXX09323814210120"	"323814210120"	"103F6751"
"AXX13323814210120"	"323814210120"	"103F6751"
"AXX02333814210120"	"333814210120"	"103F6751"
"AXX07333814210120"	"333814210120"	"103F6751"
"AXX12333814210120"	"333814210120"	"103F6751"
"AXX01343814210120"	"343814210120"	"103F6751"
"AXX06343814210120"	"343814210120"	"103F6751"
"AXX11343814210120"	"343814210120"	"103F6751"
"AXX03153914210120"	"153914210120"	"103F7578"
"AXX08153914210120"	"153914210120"	"103F7578"
"AXX13153914210120"	"153914210120"	"103F7578"
"AXX02163914210120"	"163914210120"	"103F7578"
"AXX07163914210120"	"163914210120"	"103F7578"
"AXX11163914210120"	"163914210120"	"103F7578"
"AXX15263914210120"	"263914210120"	"103F6598"
"AXX04273914210120"	"273914210120"	"103F6598"
"AXX10273914210120"	"273914210120"	"103F6598"
"AXX15273914210120"	"273914210120"	"103F6598"
"AXX04283914210120"	"283914210120"	"103F6598"
"AXX02393914210120"	"393914210120"	"103F7578"
"AXX07393914210120"	"393914210120"	"103F7578"
"AXX12393914210120"	"393914210120"	"103F7578"
"AXX01403914210120"	"403914210120"	"103F7578"
"AXX06403914210120"	"403914210120"	"103F7578"
"AXX13443914210120"	"443914210120"	"103F6751"
"AXX02453914210120"	"453914210120"	"103F6751"
"AXX07453914210120"	"453914210120"	"103F6751"
"AXX12453914210120"	"453914210120"	"103F6751"
"AXX01463914210120"	"463914210120"	"103F6751"
"AXX06463914210120"	"463914210120"	"103F6751"
"AXX11463914210120"	"463914210120"	"103F6751"
"AXX00473914210120"	"473914210120"	"103F6751"
"AXX00503914210120"	"503914210120"	"1016E236"
"AXX05503914210120"	"503914210120"	"1016E236"
"AXX11503914210120"	"503914210120"	"1016E236"
"AXX12204014210120"	"204014210120"	"103F7578"
"AXX01214014210120"	"214014210120"	"103F7578"
"AXX06214014210120"	"214014210120"	"103F7578"
"AXX11214014210120"	"214014210120"	"103F7578"
"AXX08234114210120"	"234114210120"	"103F7578"
"AXX12234114210120"	"234114210120"	"103F7578"
"AXX01244114210120"	"244114210120"	"103F7578"
"AXX06244114210120"	"244114210120"	"103F7578"
"AXX11244114210120"	"244114210120"	"103F7578"
"AXX00254114210120"	"254114210120"	"103F7578"
"AXX05254114210120"	"254114210120"	"103F7578"
"AXX10254114210120"	"254114210120"	"103F7578"
"AXX01304114210120"	"304114210120"	"103FBBBC"
"AXX06304114210120"	"304114210120"	"103FBBBC"
"AXX11304114210120"	"304114210120"	"103FBBBC"
"AXX01314114210120"	"314114210120"	"103FBBBC"
"AXX06314114210120"	"314114210120"	"103FBBBC"
"AXX11314114210120"	"314114210120"	"103FBBBC"
"AXX01324114210120"	"324114210120"	"103FBBBC"
"AXX00364114210120"	"364114210120"	"103F6751"
"AXX05364114210120"	"364114210120"	"103F6751"
"AXX10364114210120"	"364114210120"	"103F6751"
"AXX15364114210120"	"364114210120"	"103F6751"
"AXX04374114210120"	"374114210120"	"103F6751"
"AXX09374114210120"	"374114210120"	"103F6751"
"AXX11024214210120"	"024214210120"	"103F7578"
"AXX00034214210120"	"034214210120"	"103F7578"
"AXX05034214210120"	"034214210120"	"103F7578"
"AXX10034214210120"	"034214210120"	"103F7578"
"AXX15034214210120"	"034214210120"	"103F7578"
"AXX04044214210120"	"044214210120"	"103F7578"
"AXX09044214210120"	"044214210120"	"103F7578"
"AXX09314214210120"	"314214210120"	"103FBBBC"
"AXX14314214210120"	"314214210120"	"103FBBBC"
"AXX04324214210120"	"324214210120"	"103FBBBC"
"AXX09324214210120"	"324214210120"	"103FBBBC"
"AXX14324214210120"	"324214210120"	"103FBBBC"
"AXX04334214210120"	"334214210120"	"103FBBBC"
"AXX09334214210120"	"334214210120"	"103FBBBC"
"AXX14334214210120"	"334214210120"	"103FBBBC"
"AXX03344214210120"	"344214210120"	"103FBBBC"
"AXX13384214210120"	"384214210120"	"10173D5E"
"AXX02394214210120"	"394214210120"	"10173D5E"
"AXX07394214210120"	"394214210120"	"10173D5E"
"AXX13394214210120"	"394214210120"	"10173D5E"
"AXX02404214210120"	"404214210120"	"10173D5E"
"AXX07404214210120"	"404214210120"	"10173D5E"
"AXX13404214210120"	"404214210120"	"10173D5E"
"AXX02414214210120"	"414214210120"	"10173D5E"
"AXX07414214210120"	"414214210120"	"10173D5E"
"AXX13414214210120"	"414214210120"	"10173D5E"
"AXX02424214210120"	"424214210120"	"10173D5E"
"AXX07424214210120"	"424214210120"	"10173D5E"
"AXX12424214210120"	"424214210120"	"10173D5E"
"AXX02434214210120"	"434214210120"	"10173D5E"
"AXX07434214210120"	"434214210120"	"10173D5E"
"AXX12434214210120"	"434214210120"	"10173D5E"
"AXX02444214210120"	"444214210120"	"10173D5E"
"AXX07444214210120"	"444214210120"	"10173D5E"
"AXX12444214210120"	"444214210120"	"10173D5E"
"AXX02454214210120"	"454214210120"	"10173D5E"
"AXX07454214210120"	"454214210120"	"10173D5E"
"AXX12454214210120"	"454214210120"	"10173D5E"
"AXX02464214210120"	"464214210120"	"10173D5E"
"AXX07464214210120"	"464214210120"	"10173D5E"
"AXX04524214210120"	"524214210120"	"1016F765"
"AXX08534214210120"	"534214210120"	"103F861F"
"AXX13534214210120"	"534214210120"	"103F861F"
"AXX03544214210120"	"544214210120"	"103F861F"
"AXX08544214210120"	"544214210120"	"103F861F"
"AXX01134314210120"	"134314210120"	"103FBBBC"
"AXX07134314210120"	"134314210120"	"103FBBBC"
"AXX12134314210120"	"134314210120"	"103FBBBC"
"AXX01144314210120"	"144314210120"	"103FBBBC"
"AXX07144314210120"	"144314210120"	"103FBBBC"
"AXX12144314210120"	"144314210120"	"103FBBBC"
"AXX01154314210120"	"154314210120"	"103FBBBC"
"AXX10214314210120"	"214314210120"	"103F7578"
"AXX15214314210120"	"214314210120"	"103F7578"
"AXX04224314210120"	"224314210120"	"103F7578"
"AXX09384314210120"	"384314210120"	"1016C2DE"
"AXX15384314210120"	"384314210120"	"1016C2DE"
"AXX04394314210120"	"394314210120"	"1016C2DE"
"AXX09394314210120"	"394314210120"	"1016C2DE"
"AXX14394314210120"	"394314210120"	"1016C2DE"
"AXX04404314210120"	"404314210120"	"1016C2DE"
"AXX09404314210120"	"404314210120"	"1016C2DE"
"AXX14404314210120"	"404314210120"	"1016C2DE"
"AXX04414314210120"	"414314210120"	"1016C2DE"
"AXX07464314210120"	"464314210120"	"1016F765"
"AXX03564314210120"	"564314210120"	"10174C39"
"AXX08564314210120"	"564314210120"	"10174C39"
"AXX13564314210120"	"564314210120"	"10174C39"
"AXX03574314210120"	"574314210120"	"10174C39"
"AXX08574314210120"	"574314210120"	"10174C39"
"AXX13574314210120"	"574314210120"	"10174C39"
"AXX03584314210120"	"584314210120"	"10174C39"
"AXX08584314210120"	"584314210120"	"10174C39"
"AXX00594314210120"	"594314210120"	"1016E7E1"
"AXX05594314210120"	"594314210120"	"1016E7E1"
"AXX10594314210120"	"594314210120"	"1016E7E1"
"AXX00004414210120"	"004414210120"	"1016E7E1"
"AXX15024414210120"	"024414210120"	"00EDFD31"
"AXX04034414210120"	"034414210120"	"00EDFD31"
"AXX09034414210120"	"034414210120"	"00EDFD31"
"AXX14034414210120"	"034414210120"	"00EDFD31"
"AXX05114414210120"	"114414210120"	"1016C2DE"
"AXX10114414210120"	"114414210120"	"1016C2DE"
"AXX00124414210120"	"124414210120"	"1016C2DE"
"AXX05124414210120"	"124414210120"	"1016C2DE"
"AXX10124414210120"	"124414210120"	"1016C2DE"
"AXX00134414210120"	"134414210120"	"1016C2DE"
"AXX05134414210120"	"134414210120"	"1016C2DE"
"AXX10134414210120"	"134414210120"	"1016C2DE"
"AXX00144414210120"	"144414210120"	"1016C2DE"
"AXX05144414210120"	"144414210120"	"1016C2DE"
"AXX10144414210120"	"144414210120"	"1016C2DE"
"AXX05164414210120"	"164414210120"	"10173D5E"
"AXX11164414210120"	"164414210120"	"10173D5E"
"AXX00174414210120"	"174414210120"	"10173D5E"
"AXX05174414210120"	"174414210120"	"10173D5E"
"AXX11174414210120"	"174414210120"	"10173D5E"
"AXX00184414210120"	"184414210120"	"10173D5E"
"AXX05184414210120"	"184414210120"	"10173D5E"
"AXX10184414210120"	"184414210120"	"10173D5E"
"AXX00194414210120"	"194414210120"	"10173D5E"
"AXX05194414210120"	"194414210120"	"10173D5E"
"AXX10194414210120"	"194414210120"	"10173D5E"
"AXX01244414210120"	"244414210120"	"103FBBBC"
"AXX07244414210120"	"244414210120"	"103FBBBC"
"AXX12244414210120"	"244414210120"	"103FBBBC"
"AXX01254414210120"	"254414210120"	"103FBBBC"
"AXX07254414210120"	"254414210120"	"103FBBBC"
"AXX12254414210120"	"254414210120"	"103FBBBC"
"AXX01264414210120"	"264414210120"	"103FBBBC"
"AXX06264414210120"	"264414210120"	"103FBBBC"
"AXX12264414210120"	"264414210120"	"103FBBBC"
"AXX01274414210120"	"274414210120"	"103FBBBC"
"AXX06274414210120"	"274414210120"	"103FBBBC"
"AXX12274414210120"	"274414210120"	"103FBBBC"
"AXX01284414210120"	"284414210120"	"103FBBBC"
"AXX06284414210120"	"284414210120"	"103FBBBC"
"AXX11284414210120"	"284414210120"	"103FBBBC"
"AXX05314414210120"	"314414210120"	"1016F765"
"AXX02354414210120"	"354414210120"	"101706A5"
"AXX07354414210120"	"354414210120"	"101706A5"
"AXX13354414210120"	"354414210120"	"101706A5"
"AXX02364414210120"	"364414210120"	"101706A5"
"AXX06434414210120"	"434414210120"	"1016C2DE"
"AXX11434414210120"	"434414210120"	"1016C2DE"
"AXX00444414210120"	"444414210120"	"1016C2DE"
"AXX05444414210120"	"444414210120"	"1016C2DE"
"AXX11444414210120"	"444414210120"	"1016C2DE"
"AXX00454414210120"	"454414210120"	"1016C2DE"
"AXX07454414210120"	"454414210120"	"1016E7E1"
"AXX13454414210120"	"454414210120"	"1016E7E1"
"AXX02464414210120"	"464414210120"	"1016E7E1"
"AXX07464414210120"	"464414210120"	"1016E7E1"
"AXX13464414210120"	"464414210120"	"1016E7E1"
"AXX10474414210120"	"474414210120"	"10173D5E"
"AXX00484414210120"	"484414210120"	"10173D5E"
"AXX05484414210120"	"484414210120"	"10173D5E"
"AXX10484414210120"	"484414210120"	"10173D5E"
"AXX15484414210120"	"484414210120"	"10173D5E"
"AXX05494414210120"	"494414210120"	"10173D5E"
"AXX10494414210120"	"494414210120"	"10173D5E"
"AXX15494414210120"	"494414210120"	"10173D5E"
"AXX05504414210120"	"504414210120"	"10173D5E"
"AXX10504414210120"	"504414210120"	"10173D5E"
"AXX15504414210120"	"504414210120"	"10173D5E"
"AXX05514414210120"	"514414210120"	"10173D5E"
"AXX10514414210120"	"514414210120"	"10173D5E"
"AXX15514414210120"	"514414210120"	"10173D5E"
"AXX04524414210120"	"524414210120"	"10173D5E"
"AXX10524414210120"	"524414210120"	"10173D5E"
"AXX15524414210120"	"524414210120"	"10173D5E"
"AXX15544414210120"	"544414210120"	"10174C39"
"AXX05554414210120"	"554414210120"	"10174C39"
"AXX10554414210120"	"554414210120"	"10174C39"
"AXX15554414210120"	"554414210120"	"10174C39"
"AXX09564414210120"	"564414210120"	"1016F765"
"AXX06064514210120"	"064514210120"	"1016DF12"
"AXX11064514210120"	"064514210120"	"1016DF12"
"AXX01074514210120"	"074514210120"	"1016DF12"
"AXX06074514210120"	"074514210120"	"1016DF12"
"AXX11074514210120"	"074514210120"	"1016DF12"
"AXX14084514210120"	"084514210120"	"103F7ACE"
"AXX06154514210120"	"154514210120"	"1016C2DE"
"AXX11154514210120"	"154514210120"	"1016C2DE"
"AXX00164514210120"	"164514210120"	"1016C2DE"
"AXX06164514210120"	"164514210120"	"1016C2DE"
"AXX11164514210120"	"164514210120"	"1016C2DE"
"AXX13184514210120"	"184514210120"	"101706A5"
"AXX03194514210120"	"194514210120"	"101706A5"
