"chNtimeDate25"	"timeDate"	"RFID"
"AXX14295708160120"	"295708160120"	"1016F407"
"AXX12525708160120"	"525708160120"	"1016F407"
"AXX02535708160120"	"535708160120"	"1016F407"
"AXX07535708160120"	"535708160120"	"1016F407"
"AXX12535708160120"	"535708160120"	"1016F407"
"AXX02545708160120"	"545708160120"	"1016F407"
"AXX05325808160120"	"325808160120"	"1016F407"
"AXX10325808160120"	"325808160120"	"1016F407"
"AXX15325808160120"	"325808160120"	"1016F407"
"AXX03585808160120"	"585808160120"	"1016F407"
"AXX08585808160120"	"585808160120"	"1016F407"
"AXX13585808160120"	"585808160120"	"1016F407"
"AXX02595808160120"	"595808160120"	"1016F407"
"AXX08595808160120"	"595808160120"	"1016F407"
"AXX13595808160120"	"595808160120"	"1016F407"
"AXX02005908160120"	"005908160120"	"1016F407"
"AXX08005908160120"	"005908160120"	"1016F407"
"AXX13005908160120"	"005908160120"	"1016F407"
"AXX02015908160120"	"015908160120"	"1016F407"
"AXX08015908160120"	"015908160120"	"1016F407"
"AXX13015908160120"	"015908160120"	"1016F407"
"AXX04355908160120"	"355908160120"	"1016F407"
"AXX10355908160120"	"355908160120"	"1016F407"
"AXX15355908160120"	"355908160120"	"1016F407"
"AXX04365908160120"	"365908160120"	"1016F407"
"AXX10365908160120"	"365908160120"	"1016F407"
"AXX15365908160120"	"365908160120"	"1016F407"
"AXX04375908160120"	"375908160120"	"1016F407"
"AXX10375908160120"	"375908160120"	"1016F407"
"AXX15110009160120"	"110009160120"	"1016DC15"
"AXX04120009160120"	"120009160120"	"1016DC15"
"AXX09120009160120"	"120009160120"	"1016DC15"
"AXX09540009160120"	"540009160120"	"103F4206"
"AXX14540009160120"	"540009160120"	"103F4206"
"AXX04550009160120"	"550009160120"	"103F4206"
"AXX11330109160120"	"330109160120"	"1016D6EB"
"AXX00340109160120"	"340109160120"	"1016D6EB"
"AXX06340109160120"	"340109160120"	"1016D6EB"
"AXX11340109160120"	"340109160120"	"1016D6EB"
"AXX00350109160120"	"350109160120"	"1016D6EB"
"AXX06350109160120"	"350109160120"	"1016D6EB"
"AXX11350109160120"	"350109160120"	"1016D6EB"
"AXX12540209160120"	"540209160120"	"103F884B"
"AXX01550209160120"	"550209160120"	"103F884B"
"AXX06550209160120"	"550209160120"	"103F884B"
"AXX11550209160120"	"550209160120"	"103F884B"
"AXX05260409160120"	"260409160120"	"1016C59F"
"AXX10260409160120"	"260409160120"	"1016C59F"
"AXX00270409160120"	"270409160120"	"1016C59F"
"AXX05270409160120"	"270409160120"	"1016C59F"
"AXX10270409160120"	"270409160120"	"1016C59F"
"AXX00280409160120"	"280409160120"	"1016C59F"
"AXX01310409160120"	"310409160120"	"103F5135"
"AXX06310409160120"	"310409160120"	"103F5135"
"AXX11310409160120"	"310409160120"	"103F5135"
"AXX01320409160120"	"320409160120"	"103F5135"
"AXX09490509160120"	"490509160120"	"1016DEBD"
"AXX14490509160120"	"490509160120"	"1016DEBD"
"AXX10590609160120"	"590609160120"	"103F6143"
"AXX15590609160120"	"590609160120"	"103F6143"
"AXX04000709160120"	"000709160120"	"103F6143"
"AXX09000709160120"	"000709160120"	"103F6143"
"AXX15000709160120"	"000709160120"	"103F6143"
"AXX04010709160120"	"010709160120"	"103F6143"
"AXX07501309160120"	"501309160120"	"1016FA48"
"AXX07441409160120"	"441409160120"	"1016FA48"
"AXX13441409160120"	"441409160120"	"1016FA48"
"AXX05511409160120"	"511409160120"	"00EDC64A"
"AXX05551409160120"	"551409160120"	"1016FA48"
"AXX10551409160120"	"551409160120"	"1016FA48"
"AXX00561409160120"	"561409160120"	"1016FA48"
"AXX05561409160120"	"561409160120"	"1016FA48"
"AXX03381509160120"	"381509160120"	"103FBBBC"
"AXX08381509160120"	"381509160120"	"103FBBBC"
"AXX04431509160120"	"431509160120"	"1016FA48"
"AXX09431509160120"	"431509160120"	"1016FA48"
"AXX14431509160120"	"431509160120"	"1016FA48"
"AXX04441509160120"	"441509160120"	"1016FA48"
"AXX09471509160120"	"471509160120"	"00EDC64A"
"AXX14471509160120"	"471509160120"	"00EDC64A"
"AXX03481509160120"	"481509160120"	"00EDC64A"
"AXX08481509160120"	"481509160120"	"00EDC64A"
"AXX01591509160120"	"591509160120"	"1016DF12"
"AXX06591509160120"	"591509160120"	"1016DF12"
"AXX12591509160120"	"591509160120"	"1016DF12"
"AXX14281609160120"	"281609160120"	"1016C151"
"AXX04291609160120"	"291609160120"	"1016C151"
"AXX09291609160120"	"291609160120"	"1016C151"
"AXX01301609160120"	"301609160120"	"1016C151"
"AXX08371609160120"	"371609160120"	"1016FA48"
"AXX13371609160120"	"371609160120"	"1016FA48"
"AXX03381609160120"	"381609160120"	"1016FA48"
"AXX08381609160120"	"381609160120"	"1016FA48"
"AXX13381609160120"	"381609160120"	"1016FA48"
"AXX03391609160120"	"391609160120"	"1016FA48"
"AXX02481609160120"	"481609160120"	"1016DF12"
"AXX07481609160120"	"481609160120"	"1016DF12"
"AXX12481609160120"	"481609160120"	"1016DF12"
"AXX06221709160120"	"221709160120"	"103FBBBC"
"AXX11221709160120"	"221709160120"	"103FBBBC"
"AXX00231709160120"	"231709160120"	"103FBBBC"
"AXX10451709160120"	"451709160120"	"1016DF12"
"AXX00461709160120"	"461709160120"	"1016DF12"
"AXX05461709160120"	"461709160120"	"1016DF12"
"AXX10461709160120"	"461709160120"	"1016DF12"
"AXX15461709160120"	"461709160120"	"1016DF12"
"AXX11021809160120"	"021809160120"	"10173D5E"
"AXX05031809160120"	"031809160120"	"10173D5E"
"AXX11031809160120"	"031809160120"	"10173D5E"
"AXX00041809160120"	"041809160120"	"10173D5E"
"AXX01111809160120"	"111809160120"	"10173D5E"
"AXX03521809160120"	"521809160120"	"10173D5E"
"AXX09521809160120"	"521809160120"	"10173D5E"
"AXX15381909160120"	"381909160120"	"10173D5E"
"AXX04391909160120"	"391909160120"	"10173D5E"
"AXX10391909160120"	"391909160120"	"10173D5E"
"AXX15391909160120"	"391909160120"	"10173D5E"
"AXX15411909160120"	"411909160120"	"1016F437"
"AXX04421909160120"	"421909160120"	"1016F437"
"AXX09421909160120"	"421909160120"	"1016F437"
"AXX15421909160120"	"421909160120"	"1016F437"
"AXX04431909160120"	"431909160120"	"1016F437"
"AXX09431909160120"	"431909160120"	"1016F437"
"AXX15431909160120"	"431909160120"	"1016F437"
"AXX04441909160120"	"441909160120"	"1016F437"
"AXX13072009160120"	"072009160120"	"1016F437"
"AXX03082009160120"	"082009160120"	"1016F437"
"AXX08082009160120"	"082009160120"	"1016F437"
"AXX13082009160120"	"082009160120"	"1016F437"
"AXX02092009160120"	"092009160120"	"1016F437"
"AXX08092009160120"	"092009160120"	"1016F437"
"AXX13092009160120"	"092009160120"	"1016F437"
"AXX02102009160120"	"102009160120"	"1016F437"
"AXX08102009160120"	"102009160120"	"1016F437"
"AXX13102009160120"	"102009160120"	"1016F437"
"AXX02112009160120"	"112009160120"	"1016F437"
"AXX08112009160120"	"112009160120"	"1016F437"
"AXX13112009160120"	"112009160120"	"1016F437"
"AXX10302009160120"	"302009160120"	"103F7A32"
"AXX15302009160120"	"302009160120"	"103F7A32"
"AXX04312009160120"	"312009160120"	"103F7A32"
"AXX09312009160120"	"312009160120"	"103F7A32"
"AXX09592009160120"	"592009160120"	"103F7A32"
"AXX15592009160120"	"592009160120"	"103F7A32"
"AXX04002109160120"	"002109160120"	"103F7A32"
"AXX09002109160120"	"002109160120"	"103F7A32"
"AXX14002109160120"	"002109160120"	"103F7A32"
"AXX01032109160120"	"032109160120"	"1016F437"
"AXX06032109160120"	"032109160120"	"1016F437"
"AXX11032109160120"	"032109160120"	"1016F437"
"AXX02042109160120"	"042109160120"	"1016F437"
"AXX09042109160120"	"042109160120"	"1016F437"
"AXX09402109160120"	"402109160120"	"1016F437"
"AXX15402109160120"	"402109160120"	"1016F437"
"AXX04412109160120"	"412109160120"	"1016F437"
"AXX09412109160120"	"412109160120"	"1016F437"
"AXX15412109160120"	"412109160120"	"1016F437"
"AXX12432109160120"	"432109160120"	"103F7A32"
"AXX01442109160120"	"442109160120"	"103F7A32"
"AXX06442109160120"	"442109160120"	"103F7A32"
"AXX12442109160120"	"442109160120"	"103F7A32"
"AXX01452109160120"	"452109160120"	"103F7A32"
"AXX11212209160120"	"212209160120"	"103F7A32"
"AXX00222209160120"	"222209160120"	"103F7A32"
"AXX05222209160120"	"222209160120"	"103F7A32"
"AXX11222209160120"	"222209160120"	"103F7A32"
"AXX10482209160120"	"482209160120"	"10172C99"
"AXX00492209160120"	"492209160120"	"10172C99"
"AXX05492209160120"	"492209160120"	"10172C99"
"AXX10492209160120"	"492209160120"	"10172C99"
"AXX15492209160120"	"492209160120"	"10172C99"
"AXX02232309160120"	"232309160120"	"103FA140"
"AXX07232309160120"	"232309160120"	"103FA140"
"AXX12232309160120"	"232309160120"	"103FA140"
"AXX01242309160120"	"242309160120"	"103FA140"
"AXX07242309160120"	"242309160120"	"103FA140"
"AXX01452309160120"	"452309160120"	"103FA140"
"AXX06452309160120"	"452309160120"	"103FA140"
"AXX00372409160120"	"372409160120"	"10172C99"
"AXX05372409160120"	"372409160120"	"10172C99"
"AXX10372409160120"	"372409160120"	"10172C99"
"AXX09042509160120"	"042509160120"	"103F7A32"
"AXX14042509160120"	"042509160120"	"103F7A32"
"AXX04052509160120"	"052509160120"	"103F7A32"
"AXX09052509160120"	"052509160120"	"103F7A32"
"AXX14052509160120"	"052509160120"	"103F7A32"
"AXX04062509160120"	"062509160120"	"103F7A32"
"AXX15412509160120"	"412509160120"	"10174C39"
"AXX05422509160120"	"422509160120"	"10174C39"
"AXX10422509160120"	"422509160120"	"10174C39"
"AXX15422509160120"	"422509160120"	"10174C39"
"AXX05432509160120"	"432509160120"	"10174C39"
"AXX13292609160120"	"292609160120"	"10172C99"
"AXX03302609160120"	"302609160120"	"10172C99"
"AXX08302609160120"	"302609160120"	"10172C99"
"AXX13302609160120"	"302609160120"	"10172C99"
"AXX03312609160120"	"312609160120"	"10172C99"
"AXX14262709160120"	"262709160120"	"103F7578"
"AXX03272709160120"	"272709160120"	"103F7578"
"AXX15442709160120"	"442709160120"	"103FE319"
"AXX05452709160120"	"452709160120"	"103FE319"
"AXX10452709160120"	"452709160120"	"103FE319"
"AXX15452709160120"	"452709160120"	"103FE319"
"AXX05462709160120"	"462709160120"	"103FE319"
"AXX10462709160120"	"462709160120"	"103FE319"
"AXX15462709160120"	"462709160120"	"103FE319"
"AXX04472709160120"	"472709160120"	"103FE319"
"AXX05502709160120"	"502709160120"	"103F7578"
"AXX11502709160120"	"502709160120"	"103F7578"
"AXX10122809160120"	"122809160120"	"103FE319"
"AXX00132809160120"	"132809160120"	"103FE319"
"AXX05132809160120"	"132809160120"	"103FE319"
"AXX10132809160120"	"132809160120"	"103FE319"
"AXX00142809160120"	"142809160120"	"103FE319"
"AXX05142809160120"	"142809160120"	"103FE319"
"AXX10142809160120"	"142809160120"	"103FE319"
"AXX15142809160120"	"142809160120"	"103FE319"
"AXX05152809160120"	"152809160120"	"103FE319"
"AXX10152809160120"	"152809160120"	"103FE319"
"AXX15152809160120"	"152809160120"	"103FE319"
"AXX05162809160120"	"162809160120"	"103FE319"
"AXX10162809160120"	"162809160120"	"103FE319"
"AXX15162809160120"	"162809160120"	"103FE319"
"AXX05172809160120"	"172809160120"	"103FE319"
"AXX10172809160120"	"172809160120"	"103FE319"
"AXX15172809160120"	"172809160120"	"103FE319"
"AXX05182809160120"	"182809160120"	"103FE319"
"AXX10182809160120"	"182809160120"	"103FE319"
"AXX15182809160120"	"182809160120"	"103FE319"
"AXX04192809160120"	"192809160120"	"103FE319"
"AXX10192809160120"	"192809160120"	"103FE319"
"AXX15192809160120"	"192809160120"	"103FE319"
"AXX04202809160120"	"202809160120"	"103FE319"
"AXX10202809160120"	"202809160120"	"103FE319"
"AXX15202809160120"	"202809160120"	"103FE319"
"AXX03222809160120"	"222809160120"	"103F5B1D"
"AXX08222809160120"	"222809160120"	"103F5B1D"
"AXX13222809160120"	"222809160120"	"103F5B1D"
"AXX03232809160120"	"232809160120"	"103F5B1D"
"AXX08232809160120"	"232809160120"	"103F5B1D"
"AXX13392809160120"	"392809160120"	"103F7578"
"AXX03402809160120"	"402809160120"	"103F7578"
"AXX08402809160120"	"402809160120"	"103F7578"
"AXX13402809160120"	"402809160120"	"103F7578"
"AXX03412809160120"	"412809160120"	"103F7578"
"AXX00492809160120"	"492809160120"	"103FE319"
"AXX05492809160120"	"492809160120"	"103FE319"
"AXX10492809160120"	"492809160120"	"103FE319"
"AXX00502809160120"	"502809160120"	"103FE319"
"AXX05502809160120"	"502809160120"	"103FE319"
"AXX10502809160120"	"502809160120"	"103FE319"
"AXX15502809160120"	"502809160120"	"103FE319"
"AXX05512809160120"	"512809160120"	"103FE319"
"AXX10512809160120"	"512809160120"	"103FE319"
"AXX15512809160120"	"512809160120"	"103FE319"
"AXX05522809160120"	"522809160120"	"103FE319"
"AXX10522809160120"	"522809160120"	"103FE319"
"AXX15522809160120"	"522809160120"	"103FE319"
"AXX14242909160120"	"242909160120"	"103FE319"
"AXX03252909160120"	"252909160120"	"103FE319"
"AXX08252909160120"	"252909160120"	"103FE319"
"AXX14252909160120"	"252909160120"	"103FE319"
"AXX03262909160120"	"262909160120"	"103FE319"
"AXX08262909160120"	"262909160120"	"103FE319"
"AXX13522909160120"	"522909160120"	"103FE319"
"AXX02532909160120"	"532909160120"	"103FE319"
"AXX07532909160120"	"532909160120"	"103FE319"
"AXX13532909160120"	"532909160120"	"103FE319"
"AXX02542909160120"	"542909160120"	"103FE319"
"AXX07542909160120"	"542909160120"	"103FE319"
"AXX12542909160120"	"542909160120"	"103FE319"
"AXX02552909160120"	"552909160120"	"103FE319"
"AXX08552909160120"	"552909160120"	"103FE319"
"AXX03343009160120"	"343009160120"	"103FE319"
"AXX09343009160120"	"343009160120"	"103FE319"
"AXX14343009160120"	"343009160120"	"103FE319"
"AXX01243109160120"	"243109160120"	"103FE319"
"AXX06243109160120"	"243109160120"	"103FE319"
"AXX12243109160120"	"243109160120"	"103FE319"
"AXX01253109160120"	"253109160120"	"103FE319"
"AXX06253109160120"	"253109160120"	"103FE319"
"AXX12253109160120"	"253109160120"	"103FE319"
"AXX01263109160120"	"263109160120"	"103FE319"
"AXX06263109160120"	"263109160120"	"103FE319"
"AXX12263109160120"	"263109160120"	"103FE319"
"AXX12503109160120"	"503109160120"	"103F3A05"
"AXX09513109160120"	"513109160120"	"103F3A05"
"AXX01523109160120"	"523109160120"	"103F3A05"
"AXX09013309160120"	"013309160120"	"103F3C2C"
"AXX14013309160120"	"013309160120"	"103F3C2C"
"AXX08073309160120"	"073309160120"	"103F4254"
"AXX04273309160120"	"273309160120"	"103F4BA3"
"AXX09273309160120"	"273309160120"	"103F4BA3"
"AXX14273309160120"	"273309160120"	"103F4BA3"
"AXX04283309160120"	"283309160120"	"103F4BA3"
"AXX09283309160120"	"283309160120"	"103F4BA3"
"AXX05333309160120"	"333309160120"	"1016D2E8"
"AXX10333309160120"	"333309160120"	"1016D2E8"
"AXX06343309160120"	"343309160120"	"1016D2E8"
"AXX05473309160120"	"473309160120"	"103F3C2C"
"AXX12473309160120"	"473309160120"	"103F3C2C"
"AXX12313409160120"	"313409160120"	"101738AB"
"AXX01323409160120"	"323409160120"	"101738AB"
"AXX06323409160120"	"323409160120"	"101738AB"
"AXX11323409160120"	"323409160120"	"101738AB"
"AXX01333409160120"	"333409160120"	"101738AB"
"AXX06333409160120"	"333409160120"	"101738AB"
"AXX11333409160120"	"333409160120"	"101738AB"
"AXX01343409160120"	"343409160120"	"101738AB"
"AXX06343409160120"	"343409160120"	"101738AB"
"AXX11343409160120"	"343409160120"	"101738AB"
"AXX01353409160120"	"353409160120"	"101738AB"
"AXX06353409160120"	"353409160120"	"101738AB"
"AXX11353409160120"	"353409160120"	"101738AB"
"AXX00363409160120"	"363409160120"	"101738AB"
"AXX06363409160120"	"363409160120"	"101738AB"
"AXX11363409160120"	"363409160120"	"101738AB"
"AXX00373409160120"	"373409160120"	"101738AB"
"AXX06373409160120"	"373409160120"	"101738AB"
"AXX14523409160120"	"523409160120"	"103F3C2C"
"AXX03533409160120"	"533409160120"	"103F3C2C"
"AXX08533409160120"	"533409160120"	"103F3C2C"
"AXX14533409160120"	"533409160120"	"103F3C2C"
"AXX03543409160120"	"543409160120"	"103F3C2C"
"AXX08543409160120"	"543409160120"	"103F3C2C"
"AXX14543409160120"	"543409160120"	"103F3C2C"
"AXX03553409160120"	"553409160120"	"103F3C2C"
"AXX08553409160120"	"553409160120"	"103F3C2C"
"AXX04094609160120"	"094609160120"	"103F7ACE"
"AXX04144609160120"	"144609160120"	"1016FA48"
"AXX09144609160120"	"144609160120"	"1016FA48"
"AXX14144609160120"	"144609160120"	"1016FA48"
"AXX04154609160120"	"154609160120"	"1016FA48"
"AXX09154609160120"	"154609160120"	"1016FA48"
"AXX10314609160120"	"314609160120"	"1016FE30"
"AXX15314609160120"	"314609160120"	"1016FE30"
"AXX05324609160120"	"324609160120"	"1016FE30"
"AXX10324609160120"	"324609160120"	"1016FE30"
"AXX15324609160120"	"324609160120"	"1016FE30"
"AXX09484609160120"	"484609160120"	"1016FE22"
"AXX14484609160120"	"484609160120"	"1016FE22"
"AXX04494609160120"	"494609160120"	"1016FE22"
"AXX09494609160120"	"494609160120"	"1016FE22"
"AXX14494609160120"	"494609160120"	"1016FE22"
"AXX04504609160120"	"504609160120"	"1016FE22"
"AXX09504609160120"	"504609160120"	"1016FE22"
"AXX14504609160120"	"504609160120"	"1016FE22"
"AXX03514609160120"	"514609160120"	"1016FE22"
"AXX10524609160120"	"524609160120"	"103F884B"
"AXX07564609160120"	"564609160120"	"1016FB0C"
"AXX13564609160120"	"564609160120"	"1016FB0C"
"AXX02574609160120"	"574609160120"	"1016FB0C"
"AXX07574609160120"	"574609160120"	"1016FB0C"
"AXX12574609160120"	"574609160120"	"1016FB0C"
"AXX02584609160120"	"584609160120"	"1016FB0C"
"AXX14024709160120"	"024709160120"	"1016FE30"
"AXX03034709160120"	"034709160120"	"1016FE30"
"AXX08034709160120"	"034709160120"	"1016FE30"
"AXX14034709160120"	"034709160120"	"1016FE30"
"AXX03044709160120"	"044709160120"	"1016FE30"
"AXX08044709160120"	"044709160120"	"1016FE30"
"AXX14044709160120"	"044709160120"	"1016FE30"
"AXX03054709160120"	"054709160120"	"1016FE30"
"AXX07174709160120"	"174709160120"	"101715AF"
"AXX12174709160120"	"174709160120"	"101715AF"
"AXX01184709160120"	"184709160120"	"101715AF"
"AXX07184709160120"	"184709160120"	"101715AF"
"AXX12184709160120"	"184709160120"	"101715AF"
"AXX01194709160120"	"194709160120"	"101715AF"
"AXX06194709160120"	"194709160120"	"101715AF"
"AXX12194709160120"	"194709160120"	"101715AF"
"AXX01204709160120"	"204709160120"	"101715AF"
"AXX10214709160120"	"214709160120"	"1016FA48"
"AXX15214709160120"	"214709160120"	"1016FA48"
"AXX04224709160120"	"224709160120"	"1016FA48"
"AXX10224709160120"	"224709160120"	"1016FA48"
"AXX15224709160120"	"224709160120"	"1016FA48"
"AXX04234709160120"	"234709160120"	"1016FA48"
"AXX10234709160120"	"234709160120"	"1016FA48"
"AXX15234709160120"	"234709160120"	"1016FA48"
"AXX04244709160120"	"244709160120"	"1016FA48"
"AXX10244709160120"	"244709160120"	"1016FA48"
"AXX15244709160120"	"244709160120"	"1016FA48"
"AXX04254709160120"	"254709160120"	"1016FA48"
"AXX09254709160120"	"254709160120"	"1016FA48"
"AXX15254709160120"	"254709160120"	"1016FA48"
"AXX04264709160120"	"264709160120"	"1016FA48"
"AXX09264709160120"	"264709160120"	"1016FA48"
"AXX15264709160120"	"264709160120"	"1016FA48"
"AXX04274709160120"	"274709160120"	"1016FA48"
"AXX09274709160120"	"274709160120"	"1016FA48"
"AXX15274709160120"	"274709160120"	"1016FA48"
"AXX04284709160120"	"284709160120"	"1016FA48"
"AXX11304709160120"	"304709160120"	"1016DF12"
"AXX01314709160120"	"314709160120"	"1016DF12"
"AXX06314709160120"	"314709160120"	"1016DF12"
"AXX11314709160120"	"314709160120"	"1016DF12"
"AXX01324709160120"	"324709160120"	"1016DF12"
"AXX06324709160120"	"324709160120"	"1016DF12"
"AXX11324709160120"	"324709160120"	"1016DF12"
"AXX00334709160120"	"334709160120"	"1016DF12"
"AXX00384709160120"	"384709160120"	"1016FB0C"
"AXX05384709160120"	"384709160120"	"1016FB0C"
"AXX11384709160120"	"384709160120"	"1016FB0C"
"AXX00394709160120"	"394709160120"	"1016FB0C"
"AXX05394709160120"	"394709160120"	"1016FB0C"
"AXX04404709160120"	"404709160120"	"1016FE30"
"AXX10404709160120"	"404709160120"	"1016FE30"
"AXX15404709160120"	"404709160120"	"1016FE30"
"AXX04414709160120"	"414709160120"	"1016FE30"
"AXX10414709160120"	"414709160120"	"1016FE30"
"AXX15414709160120"	"414709160120"	"1016FE30"
"AXX04424709160120"	"424709160120"	"1016FE30"
"AXX10424709160120"	"424709160120"	"1016FE30"
"AXX03474709160120"	"474709160120"	"1016FE30"
"AXX08474709160120"	"474709160120"	"1016FE30"
"AXX14474709160120"	"474709160120"	"1016FE30"
"AXX03484709160120"	"484709160120"	"1016FE30"
"AXX08484709160120"	"484709160120"	"1016FE30"
"AXX14484709160120"	"484709160120"	"1016FE30"
"AXX03494709160120"	"494709160120"	"1016FE30"
"AXX08494709160120"	"494709160120"	"1016FE30"
"AXX15494709160120"	"494709160120"	"1016FE30"
"AXX04524709160120"	"524709160120"	"10174F80"
"AXX09524709160120"	"524709160120"	"10174F80"
"AXX14524709160120"	"524709160120"	"10174F80"
"AXX04534709160120"	"534709160120"	"10174F80"
"AXX09534709160120"	"534709160120"	"10174F80"
"AXX03034809160120"	"034809160120"	"103F4206"
"AXX09034809160120"	"034809160120"	"103F4206"
"AXX11054809160120"	"054809160120"	"1016DF12"
"AXX01064809160120"	"064809160120"	"1016DF12"
"AXX06064809160120"	"064809160120"	"1016DF12"
"AXX11064809160120"	"064809160120"	"1016DF12"
"AXX01074809160120"	"074809160120"	"1016DF12"
"AXX06074809160120"	"074809160120"	"1016DF12"
"AXX11074809160120"	"074809160120"	"1016DF12"
"AXX01485009160120"	"485009160120"	"101738AB"
"AXX07485009160120"	"485009160120"	"101738AB"
"AXX12485009160120"	"485009160120"	"101738AB"
"AXX02595009160120"	"595009160120"	"1016C69C"
"AXX01005109160120"	"005109160120"	"1016C69C"
"AXX07005109160120"	"005109160120"	"1016C69C"
"AXX13015109160120"	"015109160120"	"103F7F5C"
"AXX02025109160120"	"025109160120"	"103F7F5C"
"AXX07025109160120"	"025109160120"	"103F7F5C"
"AXX07125109160120"	"125109160120"	"1016FA48"
"AXX12125109160120"	"125109160120"	"1016FA48"
"AXX07335109160120"	"335109160120"	"1016A405"
"AXX04355109160120"	"355109160120"	"103F671A"
"AXX09355109160120"	"355109160120"	"103F671A"
"AXX14355109160120"	"355109160120"	"103F671A"
"AXX04435109160120"	"435109160120"	"101738AB"
"AXX09435109160120"	"435109160120"	"101738AB"
"AXX15435109160120"	"435109160120"	"101738AB"
"AXX02045209160120"	"045209160120"	"1016A405"
"AXX01235209160120"	"235209160120"	"1016FA48"
"AXX06235209160120"	"235209160120"	"1016FA48"
"AXX12235209160120"	"235209160120"	"1016FA48"
"AXX01245209160120"	"245209160120"	"1016FA48"
"AXX06245209160120"	"245209160120"	"1016FA48"
"AXX12245209160120"	"245209160120"	"1016FA48"
"AXX15365209160120"	"365209160120"	"103F671A"
"AXX05375209160120"	"375209160120"	"103F671A"
"AXX10375209160120"	"375209160120"	"103F671A"
"AXX15375209160120"	"375209160120"	"103F671A"
"AXX05385209160120"	"385209160120"	"103F671A"
"AXX03495209160120"	"495209160120"	"101738AB"
"AXX09495209160120"	"495209160120"	"101738AB"
"AXX14495209160120"	"495209160120"	"101738AB"
"AXX03505209160120"	"505209160120"	"101738AB"
"AXX08505209160120"	"505209160120"	"101738AB"
"AXX14505209160120"	"505209160120"	"101738AB"
"AXX03515209160120"	"515209160120"	"101738AB"
"AXX08515209160120"	"515209160120"	"101738AB"
"AXX14515209160120"	"515209160120"	"101738AB"
"AXX03525209160120"	"525209160120"	"101738AB"
"AXX08525209160120"	"525209160120"	"101738AB"
"AXX01455909160120"	"455909160120"	"1016C2DE"
"AXX06455909160120"	"455909160120"	"1016C2DE"
"AXX11130010160120"	"130010160120"	"1016E7E1"
"AXX00140010160120"	"140010160120"	"1016E7E1"
"AXX05140010160120"	"140010160120"	"1016E7E1"
"AXX11140010160120"	"140010160120"	"1016E7E1"
"AXX00150010160120"	"150010160120"	"1016E7E1"
"AXX10430210160120"	"430210160120"	"1016D6EB"
"AXX06570210160120"	"570210160120"	"1016D6EB"
"AXX11570210160120"	"570210160120"	"1016D6EB"
"AXX05090410160120"	"090410160120"	"1016FE30"
"AXX11100410160120"	"100410160120"	"1016FE30"
"AXX06490410160120"	"490410160120"	"1016FE30"
"AXX11490410160120"	"490410160120"	"1016FE30"
"AXX00500410160120"	"500410160120"	"1016FE30"
"AXX06500410160120"	"500410160120"	"1016FE30"
"AXX11500410160120"	"500410160120"	"1016FE30"
"AXX00510410160120"	"510410160120"	"1016FE30"
"AXX06510410160120"	"510410160120"	"1016FE30"
"AXX11510410160120"	"510410160120"	"1016FE30"
"AXX13520410160120"	"520410160120"	"10170236"
"AXX02530410160120"	"530410160120"	"10170236"
"AXX08530410160120"	"530410160120"	"10170236"
"AXX13530410160120"	"530410160120"	"10170236"
"AXX02540410160120"	"540410160120"	"10170236"
"AXX08540410160120"	"540410160120"	"10170236"
"AXX13540410160120"	"540410160120"	"10170236"
"AXX02550410160120"	"550410160120"	"10170236"
"AXX08550410160120"	"550410160120"	"10170236"
"AXX07100510160120"	"100510160120"	"10170236"
"AXX03300510160120"	"300510160120"	"1016FE30"
"AXX08300510160120"	"300510160120"	"1016FE30"
"AXX13300510160120"	"300510160120"	"1016FE30"
"AXX03310510160120"	"310510160120"	"1016FE30"
"AXX08310510160120"	"310510160120"	"1016FE30"
"AXX13310510160120"	"310510160120"	"1016FE30"
"AXX13580610160120"	"580610160120"	"10170236"
"AXX03590610160120"	"590610160120"	"10170236"
"AXX08590610160120"	"590610160120"	"10170236"
"AXX13590610160120"	"590610160120"	"10170236"
"AXX14130910160120"	"130910160120"	"103F7578"
"AXX03140910160120"	"140910160120"	"103F7578"
"AXX09140910160120"	"140910160120"	"103F7578"
"AXX04160910160120"	"160910160120"	"1016DF12"
"AXX09160910160120"	"160910160120"	"1016DF12"
"AXX14160910160120"	"160910160120"	"1016DF12"
"AXX04170910160120"	"170910160120"	"1016DF12"
"AXX02001010160120"	"001010160120"	"103F7578"
"AXX07001010160120"	"001010160120"	"103F7578"
"AXX12001010160120"	"001010160120"	"103F7578"
"AXX01011010160120"	"011010160120"	"103F7578"
"AXX07011010160120"	"011010160120"	"103F7578"
"AXX12011010160120"	"011010160120"	"103F7578"
"AXX01021010160120"	"021010160120"	"103F7578"
"AXX15381010160120"	"381010160120"	"103F7578"
"AXX05391010160120"	"391010160120"	"103F7578"
"AXX10391010160120"	"391010160120"	"103F7578"
"AXX15391010160120"	"391010160120"	"103F7578"
"AXX07171710160120"	"171710160120"	"1016FB0C"
"AXX12171710160120"	"171710160120"	"1016FB0C"
"AXX02181710160120"	"181710160120"	"1016FB0C"
"AXX07181710160120"	"181710160120"	"1016FB0C"
"AXX12181710160120"	"181710160120"	"1016FB0C"
"AXX04561710160120"	"561710160120"	"101738AB"
"AXX09561710160120"	"561710160120"	"101738AB"
"AXX15561710160120"	"561710160120"	"101738AB"
"AXX11051810160120"	"051810160120"	"1016FB0C"
"AXX00061810160120"	"061810160120"	"1016FB0C"
